"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"64",5503800,1980,3,4,0.56,"A",40435.19,0,389.58,0,7.5,-2.47,520
"65",5503800,1980,3,5,0.96,"A",40780.8,4.02,372.41,0,5.15,-12.79,239.45
"66",5503800,1980,3,6,0.88,"A",40780.8,0,492.17,0,6.01,-11,279.74
"67",5503800,1980,3,7,0.72,"A",41126.4,0,372.88,0,6.34,-3,480
"68",5503800,1980,3,8,5.2,"A",41126.4,7.01,172.3,0,3.86,-1.23,560
"69",5503800,1980,3,9,5.1,"A",41126.4,0,478.46,0,10,-5,360
"70",5503800,1980,3,10,5.4,"A",41472,0,437.17,0,10.71,-1.49,440
"71",5503800,1980,3,11,7,"A",41472,0,476.58,0,5.4,-8.79,275.02
"72",5503800,1980,3,12,7.2,"A",41817.6,0,276.55,0,2.81,-3.5,480
"73",5503800,1980,3,13,6.6,"A",41817.6,8.94,150.82,0,0.5,-3.78,457.59
"74",5503800,1980,3,14,6,"A",42163.19,0,514.75,0,8.25,-8.5,272.9
"75",5503800,1980,3,15,6.2,"A",42163.19,0,497.45,0,15.69,-0.02,442.3
"76",5503800,1980,3,16,104,"A",42508.8,0,382.3,0,17.91,7,824.96
"77",5503800,1980,3,17,105,"A",42508.8,5.22,333.65,0,14.13,-0.64,541.49
"78",5503800,1980,3,18,51,"A",42854.41,0,459.75,0,13.79,-2,434.74
"79",5503800,1980,3,19,16,"A",42854.41,0,445.46,0,18,3,596.8
"80",5503800,1980,3,20,8.2,"A",43200,0.85,399.51,0,17.06,4,682.89
"81",5503800,1980,3,21,6.8,"A",43200,3.99,263.32,0,10.08,0.27,621.79
"82",5503800,1980,3,22,5.6,"A",43200,0,446.18,0,12.5,-2.35,440.2
"83",5503800,1980,3,23,4.9,"A",43545.58,0,288.64,0,12.89,5,871.52
"84",5503800,1980,3,24,63,"A",43545.58,19.85,260.38,0,11.69,1.8,702.64
"85",5503800,1980,3,25,143,"A",43891.2,1.27,301.83,0,6.54,-1.5,560
"86",5503800,1980,3,26,38,"A",43891.2,0,299.43,0,8.03,0.25,620.28
"87",5503800,1980,3,27,13,"A",44236.79,2.35,316.02,0,11.6,2.3,714.06
"88",5503800,1980,3,28,8.2,"A",44236.79,0,259.29,0,12.52,6,920
"89",5503800,1980,3,29,7.8,"A",44582.4,3.21,162.27,0,9.3,4.1,807.8
"90",5503800,1980,3,30,381,"A",44582.4,24.48,123.55,0,7.42,3.67,800
"91",5503800,1980,3,31,364,"A",44927.99,3.72,274.8,0,11.46,2,720
"92",5503800,1980,4,1,83,"A",44927.99,0,466.1,0,15.77,1.5,653.79
"93",5503800,1980,4,2,31,"A",45273.6,0,439.4,0,15.56,3.07,752.76
"94",5503800,1980,4,3,17,"A",45273.6,4.93,231.13,0,13.23,5.8,920
"95",5503800,1980,4,4,15,"A",45273.6,0,438.99,0,13.5,1.65,692.12
"96",5503800,1980,4,5,12,"A",45619.2,0,502.58,0,17.08,1,603.05
"97",5503800,1980,4,6,8.4,"A",45619.2,0,403.4,0,18.03,7.5,1036.7
"98",5503800,1980,4,7,8,"A",45964.8,3.49,298.95,0,20.05,9.77,1219.97
"99",5503800,1980,4,8,29,"A",45964.8,9.31,314.59,0,19.02,7.81,1064.6
"100",5503800,1980,4,9,12,"A",46310.39,2.14,300.91,0,9.76,2.78,742.22
"101",5503800,1980,4,10,9.6,"A",46310.39,0,504.46,0,15.25,0.14,607.39
"102",5503800,1980,4,11,8.2,"A",46655.98,0,475.8,0,16.18,2.76,735.6
"103",5503800,1980,4,12,7.2,"A",46655.98,0.04,427.85,0,9.59,-1.19,560
"104",5503800,1980,4,13,6.4,"A",46979.04,0,403.46,0,9.66,0.01,601.67
"105",5503800,1980,4,14,6,"A",47001.6,9.02,277.55,0,6.3,-1.94,524.75
"106",5503800,1980,4,15,7,"A",47001.6,2.91,387.98,0,13.7,-0.5,600
"107",5503800,1980,4,16,100,"A",47347.2,0,522.17,0,17.56,1.5,640
"108",5503800,1980,4,17,46,"A",47347.2,3.92,324.64,0,17.31,6.5,959.65
"109",5503800,1980,4,18,60,"A",47692.79,3.99,366.75,0,19.83,6.18,934.23
"110",5503800,1980,4,19,27,"A",47692.79,0,509.53,0,23.54,8,975.04
"111",5503800,1980,4,20,15,"A",48038.4,0,509,0,26.66,10.5,1119.35
"112",5503800,1980,4,21,10,"A",48038.4,0,518.83,0,30,12,1200.21
"113",5503800,1980,4,22,9.4,"A",48038.4,0,493.36,0,30,13.99,1391.39
"114",5503800,1980,4,23,8.2,"A",48383.99,0,492.76,0,29,13.24,1333.49
"115",5503800,1980,4,24,7.2,"A",48383.99,0,518.14,0,21.3,5.07,793.28
"116",5503800,1980,4,25,6.4,"A",48729.59,0,513.02,0,16.96,1.56,643.76
"117",5503800,1980,4,26,6,"A",48729.59,0,449.11,0,17.18,5,841.83
"118",5503800,1980,4,27,5.1,"A",48942.91,0,460.73,0,18,5.13,849.96
"119",5503800,1980,4,28,4.9,"A",49075.2,0,469.06,0,18.5,5,836.29
"120",5503800,1980,4,29,5.1,"A",49075.2,0,463.73,0,18.35,4.87,828.54
"121",5503800,1980,4,30,4.9,"A",49420.8,0,350.53,0,17.97,8.76,1140.9
"122",5503800,1980,5,1,4.9,"A",49420.8,0,479.5,0,20,5.73,832.19
"123",5503800,1980,5,2,4.5,"A",49496.77,0,508.04,0,23.98,7.5,887.09
"124",5503800,1980,5,3,4.1,"A",49766.4,0,516.7,0,26.22,8.5,926.58
"125",5503800,1980,5,4,3.5,"A",49766.4,0,509.09,0,27.55,10,1024.7
"126",5503800,1980,5,5,3.5,"A",50112.01,0,496.56,0,29,12.06,1177.32
"127",5503800,1980,5,6,4.3,"A",50112.01,0,503.08,0,28.5,11.13,1091.37
"128",5503800,1980,5,7,3.5,"A",50112.01,0,495.42,0,26.18,9.55,1000.64
"129",5503800,1980,5,8,3.5,"A",50457.59,0,511.96,0,18.18,1.41,596.74
"130",5503800,1980,5,9,2.5,"A",50457.59,0,521.58,0,19.8,1.94,597.57
"131",5503800,1980,5,10,1.9,"A",50457.59,0,438.03,0,23.68,10,1079.42
"132",5503800,1980,5,11,3.5,"A",50803.19,8.63,362.69,0,25,8.66,1057.86
"133",5503800,1980,5,12,4.5,"A",50803.19,20.87,278.59,0,21,10,1240
"134",5503800,1980,5,13,696,"A",50803.19,33.64,239.16,0,20.09,10.96,1317.18
"135",5503800,1980,5,14,52,"A",51148.8,0,484.76,0,19.92,4.02,801.43
"136",5503800,1980,5,15,15,"A",51148.8,0,451.2,0,22.5,7.99,1077.69
"137",5503800,1980,5,16,8.6,"A",51148.8,8.52,293.71,0,21.93,10.56,1285.19
"138",5503800,1980,5,17,7.6,"A",51494.41,8.26,220.5,0,19.92,11.59,1366.98
"139",5503800,1980,5,18,55,"A",51494.41,0.56,303.08,0,20.95,11.99,1399.25
"140",5503800,1980,5,19,23,"A",51494.41,0,308.89,0,20,11.44,1355.2
"141",5503800,1980,5,20,0.6,"A",51817.43,0,388.28,0,22,10.78,1302.73
"142",5503800,1980,5,21,0.29,"A",51839.98,0,441.88,0,24.5,11,1316.13
"143",5503800,1980,5,22,0.21,"A",51839.98,0,470.28,0,25.98,11,1281.04
"144",5503800,1980,5,23,0.2,"A",51839.98,4.93,262.42,0,25.5,15.5,1760
"145",5503800,1980,5,24,0.18,"A",52185.61,3.6,225.93,0,23.13,15,1720
"146",5503800,1980,5,25,0.15,"A",52185.61,0,453.84,0,27.48,13.5,1527.49
"147",5503800,1980,5,26,0.12,"A",52185.61,0,437.81,0,28.94,15.36,1727.46
"148",5503800,1980,5,27,0.1,"A",52185.61,0,412.36,0,30.5,17.7,2023.57
"149",5503800,1980,5,28,0.09,"A",52531.2,3.18,311.61,0,31,18.21,2096.45
"150",5503800,1980,5,29,0.08,"A",52531.2,0,409.43,0,30.99,18.25,2096.77
"151",5503800,1980,5,30,0.07,"A",52531.2,10.36,300.43,0,30.23,17.91,2065.95
"152",5503800,1980,5,31,0.09,"A",52531.2,0,446.94,0,28.07,14.26,1607.34
"153",5503800,1980,6,1,250,"A",52531.2,14.75,314.21,0,28.04,15.5,1760
"154",5503800,1980,6,2,85,"A",52876.8,11.78,254.6,0,29.42,19.68,2294.21
"155",5503800,1980,6,3,30,"A",52876.8,9.09,335.54,0,28.98,15.39,1751.52
"156",5503800,1980,6,4,600,"A",52876.8,0.2,402.69,0,26.94,15.61,1768.68
"157",5503800,1980,6,5,200,"A",52876.8,31.38,326,0,30,17.02,1923.33
"158",5503800,1980,6,6,100,"A",52876.8,0,358.85,0,32.37,21.97,2634.99
"159",5503800,1980,6,7,50,"A",52876.8,0,341.04,0,31.98,22.36,2698.26
"160",5503800,1980,6,8,25,"A",53090.14,0,502.72,0,28.47,12.96,1476.94
"161",5503800,1980,6,9,15,"A",53222.39,0,499.76,0,25.43,10.72,1297.84
"162",5503800,1980,6,10,9,"A",53222.39,0,482.96,0,27.59,13.41,1545.01
"163",5503800,1980,6,11,6.5,"A",53222.39,0,525.43,0,27.27,10.46,1276.95
"164",5503800,1980,6,12,4.5,"A",53222.39,0,479.59,0,27.26,13,1480
"165",5503800,1980,6,13,3.5,"A",53222.39,0,479.75,0,30.63,15.6,1768.21
"166",5503800,1980,6,14,2.5,"A",53222.39,0,445.48,0,33.51,19.47,2271.67
"167",5503800,1980,6,15,2,"A",53222.39,0,452.82,0,33.41,19,2200
"168",5503800,1980,6,16,1.8,"A",53222.39,0,486.06,0,25.69,11.15,1332.04
"169",5503800,1980,6,17,1.2,"A",53222.39,0,463.88,0,24.99,11.5,1360
"170",5503800,1980,6,18,1.1,"A",53222.39,0,502.59,0,29.02,12.5,1440
"171",5503800,1980,6,19,1.1,"A",53222.39,0,455.58,0,29.46,15.25,1740.02
"172",5503800,1980,6,20,1,"A",53222.39,0,487.44,0,24.36,9.51,1200.66
"173",5503800,1980,6,21,1,"A",53222.39,0,479.64,0,27.5,12.5,1440
"174",5503800,1980,6,22,0.88,"A",53222.39,0,466.72,0,30,15,1720
"175",5503800,1980,6,23,300,"A",53222.39,2.35,329.34,0,29.25,17.07,1930.89
"176",5503800,1980,6,24,76,"A",53222.39,6.79,343.34,0,28.65,17.56,2010.4
"177",5503800,1980,6,25,9.6,"A",53222.39,0,435.15,0,32,18,2077.8
"178",5503800,1980,6,26,5.8,"A",53222.39,0,436.5,0,34.5,19.78,2288.93
"179",5503800,1980,6,27,3.7,"A",53222.39,0,431.73,0,37,21.7,2574.54
"180",5503800,1980,6,28,2.6,"A",53222.39,0,354.17,0,36.95,25,3159.89
"181",5503800,1980,6,29,1.8,"A",53222.39,0,472.88,0,32.71,16.63,1795.64
"182",5503800,1980,6,30,1.4,"A",53222.39,0,496.88,0,31.78,14.48,1533.91
"183",5503800,1980,7,1,1.2,"A",53222.39,0,433.47,0,36.79,21.41,2440.28
"184",5503800,1980,7,2,1.4,"A",53199.84,0.01,494.42,0,37.29,18.17,1900.05
"185",5503800,1980,7,3,9,"A",52952.76,29.94,288.95,0,30,17.91,2065.31
"186",5503800,1980,7,4,39,"A",52876.8,14.51,273.6,0,33.5,21.5,2560
"187",5503800,1980,7,5,15,"A",52876.8,0,413.14,0,34.3,20.13,2340.72
"188",5503800,1980,7,6,6,"A",52876.8,0,377.1,0,35.01,22.14,2662.21
"189",5503800,1980,7,7,3.3,"A",52876.8,0,364.35,0,36.44,23.64,2913.39
"190",5503800,1980,7,8,2,"A",52876.8,0,363.54,0,37.5,24.54,3085.84
"191",5503800,1980,7,9,1.2,"A",52744.53,0,344.5,0,37.74,25.49,3278.16
"192",5503800,1980,7,10,0.82,"A",52531.2,0,355.05,0,37.63,25.02,3165.73
"193",5503800,1980,7,11,0.62,"A",52531.2,0,374.21,0,37.91,24.5,3079.23
"194",5503800,1980,7,12,0.51,"A",52531.2,0,363.77,0,37.28,24.5,3080
"195",5503800,1980,7,13,0.48,"A",52531.2,0,440,0,37,20.83,2423.14
"196",5503800,1980,7,14,0.48,"A",52398.94,0,402.69,0,39.02,24,2968.08
"197",5503800,1980,7,15,0.39,"A",52185.61,0,384.74,0,40.4,25.72,3300.14
"198",5503800,1980,7,16,0.24,"A",52185.61,0,406.76,0,40,24.43,3023.73
"199",5503800,1980,7,17,0.16,"A",52185.61,0,476.59,0,37.06,18.7,2039.26
"200",5503800,1980,7,18,0,"A",52053.32,0,435.75,0,38.7,22.06,2556.03
"201",5503800,1980,7,19,0,"A",51839.98,0,396.55,0,40.08,24.8,3084.18
"202",5503800,1980,7,20,0,"A",51839.98,0,374.22,0,40.44,26,3349.9
"203",5503800,1980,7,21,0,"A",51839.98,5.45,395.71,0,38.5,20.53,2358.52
"204",5503800,1980,7,22,0,"A",51570.37,0,413.41,0,30.34,16.71,1897.06
"205",5503800,1980,7,23,0,"A",51494.41,0,429.22,0,30,15.65,1771.42
"206",5503800,1980,7,24,0,"A",51494.41,0,458.26,0,31.8,15.5,1724.62
"207",5503800,1980,7,25,0,"A",51471.85,0,471.55,0,35.01,17,1866.27
"208",5503800,1980,7,26,0,"A",51148.8,5.58,307.97,0,34.24,19.53,2282.46
"209",5503800,1980,7,27,0,"A",51148.8,4.51,228.69,0,27.73,18.34,2107.21
"210",5503800,1980,7,28,0,"A",51148.8,0,470.99,0,30.42,13.51,1536.76
"211",5503800,1980,7,29,0,"A",50803.19,0,452.17,0,33.91,17.12,1926.17
"212",5503800,1980,7,30,0,"A",50803.19,0,468.1,0,39.85,20.01,2264.32
"213",5503800,1980,7,31,0,"A",50803.19,0,417.42,0,40.01,22.97,2788.42
"214",5503800,1980,8,1,0,"A",50457.59,0,408.61,0,38.5,22.5,2720
"215",5503800,1980,8,2,0,"A",50457.59,0,405.79,0,39.18,22.98,2795.73
"216",5503800,1980,8,3,0,"A",50435.04,0,444.81,0,32.48,16,1800
"217",5503800,1980,8,4,0,"A",50112.01,0,421.14,0,35.5,19.4,2263.88
"218",5503800,1980,8,5,0,"A",50112.01,16.42,293.57,0,35.16,20.5,2400
"219",5503800,1980,8,6,0,"A",49766.4,8.7,277.98,0,33.78,20.37,2378.75
"220",5503800,1980,8,7,0,"A",49766.4,3.15,275.27,0,35.36,23,2800
"221",5503800,1980,8,8,0,"A",49766.4,0,352.61,0,36.3,23,2799.72
"222",5503800,1980,8,9,0,"A",49420.8,0,384.71,0,37.04,22.01,2641.23
"223",5503800,1980,8,10,0,"A",49420.8,0,361.47,0,37.02,23.02,2803.26
"224",5503800,1980,8,11,0,"A",49288.55,0,346.15,0,33.05,20.59,2414.81
"225",5503800,1980,8,12,0,"A",49075.2,0,397,0,30.68,16.5,1869.65
"226",5503800,1980,8,13,0,"A",49075.2,0,409.38,0,34,18.49,2092.38
"227",5503800,1980,8,14,0,"A",48729.59,0,350.55,0,34,21.13,2501.02
"228",5503800,1980,8,15,0,"A",48729.59,17.1,162.96,0,27.26,20.27,2363.4
"229",5503800,1980,8,16,0.26,"A",48459.96,14.77,233.43,0,29.7,19.36,2258.24
"230",5503800,1980,8,17,0.82,"A",48383.99,0,304.68,0,31.23,21,2480
"231",5503800,1980,8,18,1.5,"A",48383.99,0,302.7,0,32.26,21.99,2638.43
"232",5503800,1980,8,19,1.6,"A",48038.4,0,327.19,0,34,22.5,2720
"233",5503800,1980,8,20,0.89,"A",48038.4,0,357.01,0,35.5,22.5,2720
"234",5503800,1980,8,21,0.52,"A",47692.79,3.18,335.71,0,34.55,18.52,2119.36
"235",5503800,1980,8,22,0.31,"A",47692.79,0,420.68,0,29.9,15,1714.55
"236",5503800,1980,8,23,0.16,"A",47560.54,0,418.63,0,30.46,15.5,1755.67
"237",5503800,1980,8,24,0.01,"A",47347.2,0,432.35,0,31.5,15.5,1750.05
"238",5503800,1980,8,25,0,"A",47347.2,0,448.47,0,34.5,16.5,1839.29
"239",5503800,1980,8,26,0,"A",47001.6,0,443.28,0,36,17.5,1959.03
"240",5503800,1980,8,27,0,"A",47001.6,0,414.49,0,36.41,19.5,2253.39
"241",5503800,1980,8,28,0,"A",46655.98,0,389.24,0,35.17,20,2317.98
"242",5503800,1980,8,29,0,"A",46655.98,0,382.98,0,33.99,19.5,2271.56
"243",5503800,1980,8,30,0,"A",46310.39,0,356.75,0,33,20,2320
"244",5503800,1980,8,31,0,"A",46310.39,12.51,282.23,0,31.98,18.28,2102.69
"245",5503800,1980,9,1,0.03,"A",46287.85,16.09,260.41,0,30.27,18.27,2101.4
"246",5503800,1980,9,2,1.5,"A",45964.8,18,258.05,0,28.43,16.85,1908.66
"247",5503800,1980,9,3,1.8,"A",45964.8,0,386.34,0,31,17.03,1924.89
"248",5503800,1980,9,4,1.3,"A",45619.2,0.33,336.85,0,29.93,18.36,2109.01
"249",5503800,1980,9,5,2.3,"A",45619.2,12.79,262.92,0,30,17.82,2051.22
"250",5503800,1980,9,6,4,"A",45273.6,6.22,292.42,0,33,19.07,2211.67
"251",5503800,1980,9,7,2.2,"A",45273.6,0,378.91,0,33.55,19,2198.05
"252",5503800,1980,9,8,0.86,"A",44927.99,0,362.27,0,34.51,20.5,2400
"253",5503800,1980,9,9,0.35,"A",44927.99,0,335.79,0,33.5,21,2480
"254",5503800,1980,9,10,0.16,"A",44582.4,0,414.68,0,24.99,9.9,1232.24
"255",5503800,1980,9,11,0.04,"A",44582.4,0,411.79,0,27.52,11.99,1399.44
"256",5503800,1980,9,12,0.2,"A",44236.79,0,371.47,0,32.5,18.1,2087.21
"257",5503800,1980,9,13,0.24,"A",44236.79,16.07,260.6,0,33.51,19.96,2316.78
"258",5503800,1980,9,14,0.12,"A",44236.79,0,382.99,0,29.77,14.89,1701.76
"259",5503800,1980,9,15,0.08,"A",43891.2,0,353.8,0,25.79,13,1480
"260",5503800,1980,9,16,0.12,"A",43891.2,10.35,252.74,0,24.65,12.65,1452.35
"261",5503800,1980,9,17,0.24,"A",43545.58,14.81,304.7,0,20.88,5.41,908.97
"262",5503800,1980,9,18,0.24,"A",43545.58,0,419.26,0,25.5,8,1080
"263",5503800,1980,9,19,0.32,"A",43200,0,385.09,0,28.5,12.57,1445.97
"264",5503800,1980,9,20,0.28,"A",43200,0,333.43,0,32,18.26,2100.06
"265",5503800,1980,9,21,0.24,"A",42854.41,0,344.98,0,32.63,17.95,2062.83
"266",5503800,1980,9,22,0.2,"A",42854.41,0,309.83,0,31.7,19.03,2205.06
"267",5503800,1980,9,23,0.16,"A",42508.8,0,387.74,0,23.14,7.46,1036.94
"268",5503800,1980,9,24,0.12,"A",42508.8,0,404.46,0,22.41,5.52,920
"269",5503800,1980,9,25,0.08,"A",42163.19,1.57,335.44,0,21.41,8.9,1151.62
"270",5503800,1980,9,26,0.08,"A",42163.19,0,399.99,0,19.42,3.1,767.67
"271",5503800,1980,9,27,0.04,"A",42163.19,0,338.62,0,19.92,7.23,1018.06
"272",5503800,1980,9,28,0,"A",41817.6,0,345.37,0,22.47,9,1160
"273",5503800,1980,9,29,0,"A",41817.6,0,380.62,0,24.94,8.49,1119.08
"274",5503800,1980,9,30,0,"A",41472,0,366.47,0,25.82,10.01,1240.73
"275",5503800,1980,10,1,0,"A",41472,0,341.02,0,27.15,12.53,1442.29
"276",5503800,1980,10,2,0,"A",41126.4,0,383.88,0,24.2,6.63,970.32
"277",5503800,1980,10,3,0,"A",41126.4,0,345.47,0,17.01,3.02,761.59
"278",5503800,1980,10,4,0,"A",40780.8,0,267.52,0,13.52,3.68,798.74
"279",5503800,1980,10,5,0,"A",40780.8,0,373.24,0,16.51,0.15,612.31
"280",5503800,1980,10,6,0,"A",40435.19,0,381.6,0,22.89,4.43,834.11
"281",5503800,1980,10,7,0,"A",40435.19,0,376.39,0,26,7,999.91
"282",5503800,1980,10,8,0,"A",40112.14,0,360.93,0,29.16,10.4,1272.14
"283",5503800,1980,10,9,0,"A",40089.6,0,367.69,0,28.91,8.98,1158.58
"284",5503800,1980,10,10,0,"A",40089.6,0,339.65,0,25.37,8.62,1129.75
"285",5503800,1980,10,11,0,"A",39744,0,300.73,0,21.28,7.69,1055.26
"286",5503800,1980,10,12,0,"A",39744,0,355.96,0,16.53,-0.83,573.27
"287",5503800,1980,10,13,0,"A",39398.41,0,367.08,0,22.29,2.41,720
"288",5503800,1980,10,14,0,"A",39398.41,0,311.59,0,23.95,8.47,1117.4
"289",5503800,1980,10,15,0,"A",39052.79,0,238.48,0,21.53,10.68,1294.27
"290",5503800,1980,10,16,0,"A",39052.79,12.99,112.33,0,19.38,12.88,1470.59
"291",5503800,1980,10,17,0,"A",38839.46,8.89,110.97,0,20.34,13.93,1594.65
"292",5503800,1980,10,18,0,"A",38707.19,0,302.71,0,17.79,3.45,790.79
"293",5503800,1980,10,19,0,"A",38707.19,0,325.67,0,16.27,0.11,608.66
"294",5503800,1980,10,20,0,"A",38361.6,0,302.78,0,19.42,4.5,840
"295",5503800,1980,10,21,0,"A",38361.6,0,303.36,0,21.51,6,920.05
"296",5503800,1980,10,22,0,"A",38016.02,0,308.6,0,21.8,5.5,920
"297",5503800,1980,10,23,0,"A",38016.02,0,287.14,0,22.92,8,1080
"298",5503800,1980,10,24,0,"A",37940.05,11.98,241.98,0,21.45,3.14,771.25
"299",5503800,1980,10,25,0,"A",37670.41,0,209.52,0,8.27,-1.01,560
"300",5503800,1980,10,26,0,"A",37670.41,0,266.72,0,8.12,-4.46,440
"301",5503800,1980,10,27,0,"A",37324.81,11.8,113.91,0,7.21,0.7,640
"302",5503800,1980,10,28,0,"A",37324.81,9.13,126,0,6.72,-0.5,596.03
"303",5503800,1980,10,29,0,"A",37111.48,0,280,0,7.97,-5.66,400.46
"304",5503800,1980,10,30,0,"A",36979.21,0,304.18,0,12.8,-3.61,471.19
"305",5503800,1980,10,31,0,"A",36979.21,0,306.44,0,17.5,0,600
"306",5503800,1980,11,1,0,"A",36633.6,0,279.44,0,17.58,2.5,720.01
