"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"45",8109700,1980,2,14,19,"A",39398.41,0,365.09,0,18.55,7.59,1047.5
"46",8109700,1980,2,15,16,"A",39398.41,0,363.59,0,22.92,11.5,1359.89
"47",8109700,1980,2,16,16,"A",39398.41,17.46,352,0,25.5,0.15,612.12
"48",8109700,1980,2,17,29,"A",39610.84,0,314.89,0,3.96,-4.14,440
"49",8109700,1980,2,18,57,"A",39743.99,0.9,367.79,0,9.09,-1.07,560
"50",8109700,1980,2,19,47,"A",39743.99,0,429.42,0,19.7,4.73,858.08
"51",8109700,1980,2,20,31,"A",39743.99,0,444.52,0,28.57,9.47,1193.22
"52",8109700,1980,2,21,26,"A",40089.61,0,414.14,0,26.48,10.91,1312.47
"53",8109700,1980,2,22,20,"A",40089.61,0,446.79,0,28.64,9.32,1180.48
"54",8109700,1980,2,23,18,"A",40089.61,0,432.91,0,27.07,9.97,1234.04
"55",8109700,1980,2,24,15,"A",40435.19,0,441.12,0,23.33,6.54,963.2
"56",8109700,1980,2,25,12,"A",40435.19,0,462.98,0,21.4,3.03,757.86
"57",8109700,1980,2,26,11,"A",40435.19,0,465.07,0,18.51,0.77,631.78
"58",8109700,1980,2,27,9.1,"A",40780.77,0,462.04,0,20.2,2.22,700.99
"59",8109700,1980,2,28,9.1,"A",40780.77,0,460.23,0,24.69,5.87,885.31
"60",8109700,1980,2,29,9.1,"A",40780.77,0,399.05,0,25.92,11.23,1311.99
"61",8109700,1980,3,1,11,"A",40993.23,17.65,381.91,0,25.54,-1.97,527.15
"62",8109700,1980,3,2,23,"A",41126.39,0,386.37,0,4.5,-8.05,324.43
"63",8109700,1980,3,3,24,"A",41126.39,0,452.78,0,10.89,-6,400
"64",8109700,1980,3,4,17,"A",41126.39,0,430.73,0,21.58,5.03,878.08
"65",8109700,1980,3,5,13,"A",41471.98,0,477.23,0,26.19,4.9,840.73
"66",8109700,1980,3,6,12,"A",41471.98,0,458.92,0,19.98,1.58,682.07
"67",8109700,1980,3,7,11,"A",41471.98,0,364.87,0,24.23,11.05,1322.55
"68",8109700,1980,3,8,9.7,"A",41817.62,0,234.75,0,23.48,15.61,1768.75
"69",8109700,1980,3,9,9.1,"A",41817.62,0,426.05,0,24.37,8.14,1063.21
"70",8109700,1980,3,10,8.9,"A",41817.62,0,418.8,0,27.18,11.02,1245.27
"71",8109700,1980,3,11,8,"A",42163.19,0,420.33,0,29.32,12.61,1366.24
"72",8109700,1980,3,12,8,"A",42163.19,0.56,302.54,0,25.81,15.12,1722.58
"73",8109700,1980,3,13,8,"A",42163.19,0,428.74,0,27.18,10.48,1192.21
"74",8109700,1980,3,14,8,"A",42508.79,0,362.24,0,19.88,7.4,1030.56
"75",8109700,1980,3,15,8.3,"A",42508.79,0,337.97,0,21.65,10.06,1243.44
"76",8109700,1980,3,16,10,"A",42508.79,1.01,320.8,0,24.1,13.01,1481.84
"77",8109700,1980,3,17,9.4,"A",42854.4,1.2,347.24,0,22.06,10.47,1273.44
"78",8109700,1980,3,18,8.7,"A",42854.4,0,484.39,0,17.95,-0.37,567.5
"79",8109700,1980,3,19,8.1,"A",42854.4,0.59,379.59,0,18.58,5.65,904.3
"80",8109700,1980,3,20,8.1,"A",43200,0.37,351.36,0,24.48,12.45,1430.62
"81",8109700,1980,3,21,7.4,"A",43200,0,524,0,27.3,4.49,728.08
"82",8109700,1980,3,22,7.1,"A",43200,0,470.09,0,22.52,5.03,813.85
"83",8109700,1980,3,23,7.2,"A",43545.61,0,407.41,0,25.23,10.93,1254
"84",8109700,1980,3,24,7.2,"A",43545.61,0,483.59,0,25.43,7,903.71
"85",8109700,1980,3,25,7.4,"A",43545.61,4.89,285.69,0,19.72,8.38,1107.52
"86",8109700,1980,3,26,9.2,"A",43891.2,8.62,165.26,0,16.36,9.92,1233.93
"87",8109700,1980,3,27,38,"A",43891.2,26.8,97.55,0,16,12.5,1440
"88",8109700,1980,3,28,220,"A",43891.2,49.27,217.07,0,20.07,11.69,1375.24
"89",8109700,1980,3,29,1560,"A",44236.79,2.97,332.88,0,24.82,12.84,1467.29
"90",8109700,1980,3,30,1750,"A",44236.79,0,473.5,0,22.53,6.95,995.98
"91",8109700,1980,3,31,1300,"A",44236.79,0,457.08,0,23.88,9.41,1192.82
"92",8109700,1980,4,1,527,"A",44582.39,0,438.53,0,25.21,11.45,1356.04
"93",8109700,1980,4,2,146,"A",44582.39,0,335.45,0,25.15,15.49,1758.95
"94",8109700,1980,4,3,56,"A",44582.39,0.14,266.77,0,23.63,16.29,1847.04
"95",8109700,1980,4,4,37,"A",44928,0,451.41,0,23.5,10.25,1259.72
"96",8109700,1980,4,5,29,"A",44928,0,443.35,0,23.98,11.21,1336.48
"97",8109700,1980,4,6,24,"A",44928,0,450.3,0,24.98,11.82,1385.87
"98",8109700,1980,4,7,24,"A",45273.6,0,369.28,0,27.91,17.37,1979.11
"99",8109700,1980,4,8,29,"A",45273.6,9.39,402.37,0,27.53,11.15,1330.49
"100",8109700,1980,4,9,40,"A",45273.6,0,544.15,0,24.52,6.09,927.07
"101",8109700,1980,4,10,35,"A",45406.76,0,545,0,26.5,7.53,1040.15
"102",8109700,1980,4,11,27,"A",45619.18,0,395.14,0,27.09,15.81,1785.1
"103",8109700,1980,4,12,23,"A",45619.18,0,528.58,0,25.76,8.38,1108.26
"104",8109700,1980,4,13,23,"A",45619.18,16.89,236.39,0,11.21,3.71,800.41
"105",8109700,1980,4,14,25,"A",45964.81,0.12,474.35,0,14.57,1.61,689.03
"106",8109700,1980,4,15,37,"A",45964.81,0,566.99,0,24.24,4.23,818.01
"107",8109700,1980,4,16,34,"A",45964.81,0,549.03,0,27.83,8.32,1103.05
"108",8109700,1980,4,17,26,"A",46310.4,0,503.25,0,27.94,11.68,1374.51
"109",8109700,1980,4,18,19,"A",46310.4,0,523.9,0,25.59,8.53,1122.24
"110",8109700,1980,4,19,16,"A",46310.4,0,522.06,0,25,8.08,1086.3
"111",8109700,1980,4,20,14,"A",46656,0,521.12,0,27.03,10,1228.38
"112",8109700,1980,4,21,12,"A",46656,0,513.59,0,27.5,10.93,1292.42
"113",8109700,1980,4,22,11,"A",46656,0,507.43,0,27.05,11.01,1251.04
"114",8109700,1980,4,23,10,"A",46706.63,0,431.62,0,27,14.54,1632.15
"115",8109700,1980,4,24,9.4,"A",47001.59,0,409.31,0,28.6,16.72,1881.82
"116",8109700,1980,4,25,17,"A",47001.59,30.33,337.4,0,28.41,14.8,1686.5
"117",8109700,1980,4,26,41,"A",47001.59,0.08,481.01,0,25.95,11.07,1319.26
"118",8109700,1980,4,27,45,"A",47347.2,0,477.34,0,22.83,8.5,1118.66
"119",8109700,1980,4,28,32,"A",47347.2,0,511.24,0,25.17,8.72,1123.34
"120",8109700,1980,4,29,20,"A",47347.2,0,502.07,0,28.41,11.87,1367.89
"121",8109700,1980,4,30,15,"A",47397.83,0,431.36,0,28.82,15.5,1757.25
"122",8109700,1980,5,1,14,"A",47692.81,12.68,259.1,0,25.54,15.78,1782.04
"123",8109700,1980,5,2,16,"A",47692.81,1.74,352.67,0,27,15.88,1792.87
"124",8109700,1980,5,3,20,"A",47692.81,0,424.55,0,27.93,15,1720.02
"125",8109700,1980,5,4,19,"A",48038.39,0,398.12,0,27.12,15.34,1747.12
"126",8109700,1980,5,5,16,"A",48038.39,1.47,369.49,0,28.02,16.49,1878.24
"127",8109700,1980,5,6,13,"A",48038.39,0.43,429.1,0,29.58,16.04,1807.06
"128",8109700,1980,5,7,11,"A",48038.39,12,335.27,0,30.87,16.51,1878.94
"129",8109700,1980,5,8,9.7,"A",48384.01,7.72,309.27,0,29.53,16.91,1913.15
"130",8109700,1980,5,9,12,"A",48384.01,10.1,356.95,0,24.24,11,1319.99
"131",8109700,1980,5,10,17,"A",48384.01,0,414.97,0,26.44,14.5,1640
"132",8109700,1980,5,11,18,"A",48384.01,0,257.94,0,27,19.91,2313.95
"133",8109700,1980,5,12,15,"A",48646.7,0,223.42,0,27.42,21.39,2541.81
"134",8109700,1980,5,13,68,"A",48729.6,23.62,233.91,0,27.62,19.11,2216.97
"135",8109700,1980,5,14,272,"A",48729.6,42.28,252.94,0,26.03,17.03,1925.41
"136",8109700,1980,5,15,399,"A",48729.6,12.87,194.68,0,24.52,18.01,2080.72
"137",8109700,1980,5,16,1040,"A",48780.24,12.36,278,0,25.59,16.13,1820.87
"138",8109700,1980,5,17,1390,"A",49075.2,3.2,386.76,0,27.67,15.3,1743.65
"139",8109700,1980,5,18,1220,"A",49075.2,0,459.93,0,29.97,17,1920
"140",8109700,1980,5,19,1030,"A",49075.2,8.19,281.18,0,27.56,18.21,2096.91
"141",8109700,1980,5,20,668,"A",49075.2,0,490.96,0,28.5,14.82,1690.55
"142",8109700,1980,5,21,317,"A",49125.82,0,442.2,0,29.08,17.38,1981.24
"143",8109700,1980,5,22,100,"A",49420.82,0,486.75,0,28.58,15.29,1742.67
"144",8109700,1980,5,23,54,"A",49420.82,0,480.55,0,29,15.87,1789.73
"145",8109700,1980,5,24,36,"A",49420.82,0,438.36,0,31.51,19.54,2283.04
"146",8109700,1980,5,25,28,"A",49420.82,0,356.26,0,33,23.55,2892.27
"147",8109700,1980,5,26,23,"A",49420.82,0,393.18,0,33,22.5,2720
"148",8109700,1980,5,27,20,"A",49553.97,0,395.97,0,33,22.5,2720
"149",8109700,1980,5,28,18,"A",49766.4,0,418.63,0,32.5,21.47,2555.1
"150",8109700,1980,5,29,17,"A",49766.4,0,382.34,0,32.5,22.79,2766.51
"151",8109700,1980,5,30,15,"A",49766.4,0,392.4,0,32.49,22.54,2726.42
"152",8109700,1980,5,31,13,"A",49766.4,0,388.35,0,32.03,22.29,2686.78
"153",8109700,1980,6,1,12,"A",49766.4,0,387.52,0,32.5,22.74,2758.95
"154",8109700,1980,6,2,11,"A",49766.4,0,391.19,0,32.4,22.62,2738.58
"155",8109700,1980,6,3,10,"A",49817.04,0,424.93,0,33,22,2640.01
"156",8109700,1980,6,4,9.1,"A",50112,0,406.41,0,33.23,22.83,2772.66
"157",8109700,1980,6,5,14,"A",50112,0,450.35,0,33.5,21.5,2560
"158",8109700,1980,6,6,13,"A",50112,0,408.07,0,34,23.5,2879.97
"159",8109700,1980,6,7,9.2,"A",50112,0,380.01,0,34.5,24.86,3136.8
"160",8109700,1980,6,8,7.2,"A",50112,0,422.27,0,34.46,23.48,2877.58
"161",8109700,1980,6,9,6,"A",50112,4.18,368.61,0,32.93,21.24,2517.93
"162",8109700,1980,6,10,6.2,"A",50112,0,449.6,0,29.48,18.54,2126.19
"163",8109700,1980,6,11,6,"A",50112,0,487.08,0,32,18.82,2170.91
"164",8109700,1980,6,12,5.1,"A",50112,0,502.28,0,32.83,18.5,2120
"165",8109700,1980,6,13,4.8,"A",50112,0,520.44,0,33,17.45,1991.65
"166",8109700,1980,6,14,4.2,"A",50112,0,515.02,0,33,17.48,1997.36
"167",8109700,1980,6,15,3.4,"A",50119.49,0,461.65,0,33.68,20.5,2400
"168",8109700,1980,6,16,3,"A",50162.64,0,422.88,0,35,23.04,2805.71
"169",8109700,1980,6,17,2.7,"A",50162.64,0,440.21,0,35,22.37,2699.14
"170",8109700,1980,6,18,2.7,"A",50162.64,0,422.07,0,35,23,2800
"171",8109700,1980,6,19,2.1,"A",50245.16,0,423.09,0,36.41,24.02,3003.19
"172",8109700,1980,6,20,1.5,"A",50245.16,0,409.49,0,36.53,24.61,3098.24
"173",8109700,1980,6,21,1.7,"A",50245.16,16.84,377.3,0,36.18,20,2320.29
"174",8109700,1980,6,22,1.2,"A",50245.16,0,426.82,0,34.5,22.43,2708.08
"175",8109700,1980,6,23,2.7,"A",50162.64,0,401.34,0,36,24.5,3080
"176",8109700,1980,6,24,1.6,"A",50162.64,0,412.32,0,37,24.75,3120.66
"177",8109700,1980,6,25,2.3,"A",50119.49,0,426.38,0,37.5,24.5,3080.76
"178",8109700,1980,6,26,1.9,"A",50112,0,450.51,0,38.29,23.89,2972.61
"179",8109700,1980,6,27,1.5,"A",50112,0,457.38,0,39.58,24.46,2960.68
"180",8109700,1980,6,28,1.1,"A",50112,0,478.18,0,39.91,23.53,2742.94
"181",8109700,1980,6,29,0.71,"A",50112,0,454.14,0,38.5,23.65,2823.7
"182",8109700,1980,6,30,0.46,"A",50112,0,451.79,0,38.5,23.63,2827.95
"183",8109700,1980,7,1,0.33,"A",50112,0,445.7,0,38.5,23.77,2863.81
"184",8109700,1980,7,2,0.33,"A",50112,0,470.14,0,39.19,22.94,2670.48
"185",8109700,1980,7,3,0.24,"A",50112,0,457.73,0,38.5,22.96,2704.57
"186",8109700,1980,7,4,0.17,"A",50112,0,430.21,0,37.5,23.35,2829.64
"187",8109700,1980,7,5,0.12,"A",50112,0,428.76,0,37,23,2775.8
"188",8109700,1980,7,6,0.09,"A",50112,0,421.37,0,37.09,23.29,2829.45
"189",8109700,1980,7,7,0.03,"A",50029.12,0,420.72,0,37.32,23.39,2849.63
"190",8109700,1980,7,8,0.01,"A",49773.89,0,416.7,0,37.69,23.78,2896.51
"191",8109700,1980,7,9,0,"A",49766.4,0,417.85,0,37.81,23.78,2893.27
"192",8109700,1980,7,10,0,"A",49766.4,0,413.85,0,38,24,2939.11
"193",8109700,1980,7,11,0,"A",49766.4,0,423.88,0,38,23.57,2844.92
"194",8109700,1980,7,12,0,"A",49766.4,0,423.83,0,38,23.57,2846.06
"195",8109700,1980,7,13,0,"A",49766.4,0,436.38,0,38,23.2,2683.95
"196",8109700,1980,7,14,0,"A",49766.4,0,429.63,0,38,23.5,2746.7
"197",8109700,1980,7,15,0,"A",49428.3,0,429.73,0,38.5,23.82,2798.01
"198",8109700,1980,7,16,0,"A",49420.82,0,452.14,0,39,23.12,2631.62
"199",8109700,1980,7,17,0,"A",49420.82,0,469.01,0,39.5,22.55,2506.56
"200",8109700,1980,7,18,0,"A",49420.82,0,454.96,0,39.5,23.1,2621.79
"201",8109700,1980,7,19,0,"A",49420.82,0,430.04,0,38.5,23.43,2737.38
"202",8109700,1980,7,20,0,"A",49337.91,0,421.35,0,37.5,23,2694.76
"203",8109700,1980,7,21,0,"A",49075.2,0,412.35,0,37.13,23.12,2738.59
"204",8109700,1980,7,22,0,"A",49075.2,0,410.43,0,37.49,23.41,2788.27
"205",8109700,1980,7,23,0,"A",49075.2,0,430,0,37.5,22.55,2608.69
"206",8109700,1980,7,24,0,"A",49075.2,0,437.91,0,38,22.5,2580.48
"207",8109700,1980,7,25,0,"A",48992.3,0,440.91,0,38,22.59,2429.07
"208",8109700,1980,7,26,0,"A",48729.6,0,441.02,0,38,22.54,2423.7
"209",8109700,1980,7,27,0,"A",48729.6,0,413.06,0,38,23.67,2665
"210",8109700,1980,7,28,0,"A",48729.6,0,400.48,0,38.05,24.23,2789.3
"211",8109700,1980,7,29,0,"A",48729.6,4.15,366.28,0,37.43,20.77,2349.1
"212",8109700,1980,7,30,0,"A",48391.49,0,435.64,0,37.5,22.33,2440.6
"213",8109700,1980,7,31,0,"A",48384.01,0,433.39,0,38,22.9,2447.88
"214",8109700,1980,8,1,0,"A",48384.01,0,461.28,0,37.5,21.32,2158.55
"215",8109700,1980,8,2,0,"A",48384.01,0,435.31,0,37.5,22.45,2376.02
"216",8109700,1980,8,3,0,"A",48089.02,0,395.4,0,37.51,24,2714.64
"217",8109700,1980,8,4,0,"A",48038.39,0,330.35,0,36.5,25.47,3156.68
"218",8109700,1980,8,5,0,"A",48038.39,0,298.83,0,35.43,25.65,3282.47
"219",8109700,1980,8,6,0,"A",48038.39,0,354.29,0,36,24.49,2831.78
"220",8109700,1980,8,7,0,"A",47700.3,0,433.77,0,36.23,21.89,2167
"221",8109700,1980,8,8,0,"A",47692.81,0,444.15,0,36.48,21.77,2041.98
"222",8109700,1980,8,9,0,"A",47692.81,0,422.42,0,37.05,23.05,2259.63
"223",8109700,1980,8,10,0,"A",47692.81,0,302.83,0,33.86,24.43,2876.39
"224",8109700,1980,8,11,0,"A",47347.2,0.08,269.89,0,32.21,24.04,2931
"225",8109700,1980,8,12,0,"A",47347.2,0,431.81,0,36.22,22.62,1938.04
"226",8109700,1980,8,13,0,"A",47347.2,0,442.76,0,36,23.03,1223.42
"227",8109700,1980,8,14,0,"A",47134.75,0,453.66,0,35.52,22.6,1048.66
"228",8109700,1980,8,15,0,"A",47001.59,0,455.65,0,35.73,22.81,1065.15
"229",8109700,1980,8,16,0,"A",47001.59,0,414.72,0,35.14,23.92,1153.79
"230",8109700,1980,8,17,0,"A",47001.59,0,422.03,0,34.71,23.37,1109.97
"231",8109700,1980,8,18,0,"A",46656,0,474.36,0,35.41,22,1000
"232",8109700,1980,8,19,0,"A",46656,0,484.92,0,36.57,22.52,1041.47
"233",8109700,1980,8,20,0,"A",46656,0,482.18,0,37.01,23,1079.79
"234",8109700,1980,8,21,0,"A",46317.89,0,507.17,0,37.5,22.1,1010.02
"235",8109700,1980,8,22,0,"A",46310.4,0,513.69,0,39.01,22.92,1073.47
"236",8109700,1980,8,23,0,"A",46310.4,0,513.92,0,39.76,23.44,1115
"237",8109700,1980,8,24,0,"A",46310.4,0,500.57,0,39.6,24,1160
"238",8109700,1980,8,25,0,"A",45964.81,0,532.74,0,39,21.4,992.05
"239",8109700,1980,8,26,0,"A",45964.81,0,524.67,0,37.56,20.6,928.28
"240",8109700,1980,8,27,0,"A",45964.81,0,499.7,0,36.99,21.49,999.53
"241",8109700,1980,8,28,0,"A",45619.18,0,504.89,0,36.98,21.13,970.49
"242",8109700,1980,8,29,0,"A",45619.18,0,480.11,0,36.5,22,1000
"243",8109700,1980,8,30,0,"A",45619.18,0,468.44,0,36.71,22.72,1057.27
"244",8109700,1980,8,31,0,"A",45273.6,0,447.04,0,36.5,23.5,1119.91
"245",8109700,1980,9,1,0,"A",45273.6,0,447.21,0,36.5,23.5,1120
"246",8109700,1980,9,2,0,"A",45273.6,0,469.35,0,36.56,22.5,1040
"247",8109700,1980,9,3,0,"A",44928,10.93,369.33,0,36,20.62,929.78
"248",8109700,1980,9,4,0,"A",44928,0,484.67,0,36.5,21.25,979.23
"249",8109700,1980,9,5,0,"A",44928,0,466.5,0,36.5,22.02,1001.64
"250",8109700,1980,9,6,0,"A",44582.39,21.6,335.36,0,35.05,22.21,1045.56
"251",8109700,1980,9,7,0,"A",44582.39,20.2,197.11,0,29.84,22.2,2233.29
"252",8109700,1980,9,8,0,"A",44582.39,12.79,205.96,0,30.67,22.5,2483.93
"253",8109700,1980,9,9,0,"A",44236.79,6.96,209.62,0,31.19,22.7,2648.64
"254",8109700,1980,9,10,0,"A",44236.79,0,348.85,0,32.64,21.95,2097.17
"255",8109700,1980,9,11,0,"A",44236.79,0,418.28,0,34.75,21.15,1773.84
"256",8109700,1980,9,12,0,"A",43891.2,0,426.86,0,34.51,20.5,1688.86
"257",8109700,1980,9,13,0,"A",43891.2,0,433.35,0,34.56,20.12,1634.58
"258",8109700,1980,9,14,0,"A",43891.2,0,420.63,0,35,20.93,1751.07
"259",8109700,1980,9,15,0,"A",43545.61,0,417.68,0,35.5,21.31,1801.09
"260",8109700,1980,9,16,0,"A",43545.61,0,431.9,0,36,20.87,1711.32
"261",8109700,1980,9,17,0,"A",43545.61,0,429.72,0,36,20.83,1718.32
"262",8109700,1980,9,18,0,"A",43200,0,411.98,0,35.99,21.54,1845.12
"263",8109700,1980,9,19,0,"A",43200,3.7,390.51,0,35,20.18,1773.53
"264",8109700,1980,9,20,0,"A",43200,0,390.16,0,34,20.98,1690.31
"265",8109700,1980,9,21,0,"A",43200,1.05,309.99,0,33.51,23,2222.14
"266",8109700,1980,9,22,0,"A",42854.4,0,347.4,0,35,23.49,2142.5
"267",8109700,1980,9,23,0,"A",42854.4,0,397.12,0,35,21.55,1748.42
"268",8109700,1980,9,24,0,"A",42854.4,0,398.52,0,34.95,21.47,1739.16
"269",8109700,1980,9,25,0,"A",42508.79,0,385.75,0,34.5,21.64,1803.43
"270",8109700,1980,9,26,0,"A",42508.79,9.71,245.02,0,31.83,21.27,2274.5
"271",8109700,1980,9,27,0,"A",42508.79,4.44,135.09,0,25.85,20.62,2418.44
"272",8109700,1980,9,28,0,"A",42163.19,5.35,235.23,0,29.24,20.39,2308.91
"273",8109700,1980,9,29,0,"A",42163.19,0.32,351.67,0,30.39,19.3,1906.1
"274",8109700,1980,9,30,0,"A",42163.19,11.23,230.21,0,26.25,17.21,1941.71
"275",8109700,1980,10,1,0,"A",41817.62,0,323.78,0,25,15.61,1687.67
"276",8109700,1980,10,2,0,"A",41817.62,0,403.63,0,29,15.96,1550.65
"277",8109700,1980,10,3,0,"A",41817.62,0,469.79,0,29,11.68,1092.07
"278",8109700,1980,10,4,0,"A",41471.98,0,455.83,0,30.23,13.48,1241.12
"279",8109700,1980,10,5,0,"A",41471.98,0,458.52,0,32.2,14.39,1300.18
"280",8109700,1980,10,6,0,"A",41471.98,0,441.91,0,30.54,14.13,1316
"281",8109700,1980,10,7,0,"A",41126.39,0,442.5,0,29.09,12.5,1196.49
"282",8109700,1980,10,8,0,"A",41126.39,0,443.79,0,30.53,13,1226.86
"283",8109700,1980,10,9,0,"A",41126.39,0,434.16,0,31.59,14.09,1322.84
"284",8109700,1980,10,10,0,"A",40780.77,0,442.7,0,31,12.5,1188.63
"285",8109700,1980,10,11,0,"A",40780.77,0,427.48,0,30.04,12.65,1229.59
"286",8109700,1980,10,12,0,"A",40780.77,0,441.72,0,30.01,11.09,1093.96
"287",8109700,1980,10,13,0,"A",40435.19,0,433.18,0,30,11.45,1133.14
"288",8109700,1980,10,14,0,"A",40435.19,0,404.75,0,30.93,14.06,1381.62
"289",8109700,1980,10,15,0,"A",40435.19,2.21,270.95,0,30.38,18.62,2090.56
"290",8109700,1980,10,16,0,"A",40089.61,4.08,219.15,0,29.34,20.54,2404.38
"291",8109700,1980,10,17,0,"A",40089.61,6.25,163.49,0,29.88,22.05,2647.54
"292",8109700,1980,10,18,0,"A",40089.61,0.13,343.3,0,28.85,15.62,1717.29
"293",8109700,1980,10,19,0,"A",40089.61,29.18,197.07,0,21.77,13,1480.31
"294",8109700,1980,10,20,0,"A",39743.99,0,313.97,0,22.71,11.75,1379.71
"295",8109700,1980,10,21,0,"A",39743.99,0,365.34,0,24.89,10.84,1303.38
"296",8109700,1980,10,22,0,"A",39743.99,0,373.24,0,26.2,11.24,1334.3
"297",8109700,1980,10,23,0,"A",39398.41,0,388.63,0,26.96,10.49,1272.75
"298",8109700,1980,10,24,0,"A",39398.41,7.4,293.71,0,26.26,9.38,1190.1
"299",8109700,1980,10,25,0,"A",39398.41,0,404.07,0,20,3,759.88
"300",8109700,1980,10,26,0,"A",39265.25,0,377.26,0,22.15,6.48,958.23
"301",8109700,1980,10,27,0,"A",39052.8,0,290.19,0,27.22,15.5,1760.29
"302",8109700,1980,10,28,0,"A",39052.8,0.73,420.6,0,29.43,6.59,961.4
"303",8109700,1980,10,29,0,"A",39052.8,0,215.79,0,12.19,4.53,842.73
"304",8109700,1980,10,30,0,"A",38707.18,0,375.8,0,15.93,-0.23,601.18
"305",8109700,1980,10,31,0,"A",38707.18,0,405.15,0,21.12,1,640
"306",8109700,1980,11,1,0,"A",38707.18,0,376.83,0,24.49,6.14,931.42
"307",8109700,1980,11,2,0,"A",38699.69,0,346.26,0,25.77,9.49,1198.95
"308",8109700,1980,11,3,0,"A",38361.61,0,348.95,0,26.83,10,1239.64
"309",8109700,1980,11,4,0,"A",38361.61,0,313.68,0,27,12.49,1439.58
