"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"222",12035000,1980,8,9,274,"A",51494.42,0,369.89,0,22.85,12.07,1311.99
"223",12035000,1980,8,10,266,"A",51267.55,0,471.23,0,28.96,11.37,1163.34
"224",12035000,1980,8,11,262,"A",51148.82,0,397.29,0,25.25,12.51,1316.75
"225",12035000,1980,8,12,267,"A",50862.71,0,264.69,0,19.09,11.87,1389.86
"226",12035000,1980,8,13,267,"A",50803.23,0,263.56,0,19.11,11.86,1388.75
"227",12035000,1980,8,14,267,"A",50457.69,0,307.26,0,17.87,9.23,1185.47
"228",12035000,1980,8,15,265,"A",50457.6,0,330.2,0,17.02,7.62,1054.52
"229",12035000,1980,8,16,260,"A",50112,0,363.23,0,19.83,8.67,1130.55
"230",12035000,1980,8,17,267,"A",50112,10.42,185.87,0,16.87,10.12,1253.57
"231",12035000,1980,8,18,301,"A",49766.41,1.65,244.55,0,16.62,9.56,1204.83
"232",12035000,1980,8,19,283,"A",49761.26,0,341.96,0,17.87,7.96,1068.8
"233",12035000,1980,8,20,266,"A",49420.8,0,320.3,0,16.86,7.9,1067.24
"234",12035000,1980,8,21,261,"A",49193.96,0,309.39,0,17.8,9.17,1126.52
"235",12035000,1980,8,22,260,"A",49075.22,0,316.59,0,17.39,8.52,1065.84
"236",12035000,1980,8,23,257,"A",48729.61,0,339.99,0,18.18,8.59,1077.19
"237",12035000,1980,8,24,252,"A",48729.61,0,295.48,0,18.04,9.95,1189.99
"238",12035000,1980,8,25,250,"A",48384.01,0,391.74,0,19.98,7.89,931.38
"239",12035000,1980,8,26,252,"A",48384.01,14.02,308.05,0,20.04,6.96,965.8
"240",12035000,1980,8,27,285,"A",48038.4,4.4,253.28,0,16.17,8.83,1151.8
"241",12035000,1980,8,28,270,"A",47811.53,0.06,318.56,0,16.65,7.95,1033.31
"242",12035000,1980,8,29,255,"A",47692.83,0,432.44,0,18.15,4.28,749.89
"243",12035000,1980,8,30,258,"A",47347.21,9.26,279.8,0,18.01,7.32,1039.89
"244",12035000,1980,8,31,278,"A",47347.21,8.62,161.87,0,15.07,9.77,1225.33
"245",12035000,1980,9,1,296,"A",47001.62,20.76,156.91,0,15.11,10.03,1242.41
"246",12035000,1980,9,2,531,"A",46912.5,22.5,231.89,0,15.02,7.05,1020.4
"247",12035000,1980,9,3,407,"A",46656,0,381.38,0,16.77,5.82,931.02
"248",12035000,1980,9,4,337,"A",46310.41,0,418.03,0,20.24,6.34,953.3
"249",12035000,1980,9,5,306,"A",46310.41,0,392.57,0,22.77,9.9,1213.05
"250",12035000,1980,9,6,292,"A",45964.82,9.82,274.89,0,20.68,9.34,1194.29
"251",12035000,1980,9,7,342,"A",45959.67,15.89,245.43,0,17.72,8.44,1124.85
"252",12035000,1980,9,8,346,"A",45619.22,0,374.66,0,19.36,7.42,1026.43
"253",12035000,1980,9,9,312,"A",45273.6,0,411.74,0,23.29,7.71,1032.29
"254",12035000,1980,9,10,293,"A",45273.6,0,425.61,0,25.9,7.66,1021.38
"255",12035000,1980,9,11,280,"A",44928,0,408.88,0,24.38,7.72,1052.41
"256",12035000,1980,9,12,289,"A",44928,11.77,256.54,0,19.8,8.37,1120.55
"257",12035000,1980,9,13,298,"A",44582.39,5.11,226,0,16.16,7.61,1061.71
"258",12035000,1980,9,14,284,"A",44236.8,4.89,258.5,0,18.6,8.18,1106.31
"259",12035000,1980,9,15,273,"A",44236.8,0,387.06,0,22.53,7.41,1046.68
"260",12035000,1980,9,16,265,"A",43891.17,0,361.59,0,22.41,8.86,1148.83
"261",12035000,1980,9,17,260,"A",43891.17,2.26,323.83,0,21.78,8.56,1128.54
"262",12035000,1980,9,18,260,"A",43545.59,4.1,174.21,0,16.04,9.56,1210.47
"263",12035000,1980,9,19,281,"A",43200,19.33,158.95,0,16.08,9.41,1199.14
"264",12035000,1980,9,20,908,"A",43200,19.9,184.6,0,15.02,7.33,1042.62
"265",12035000,1980,9,21,690,"A",42854.39,3.48,219.55,0,15.15,7.31,1024.86
"266",12035000,1980,9,22,527,"A",42508.8,0,300.11,0,15.15,5.09,876.67
"267",12035000,1980,9,23,450,"A",42508.8,0.49,212.07,0,14.26,7.69,1068.09
"268",12035000,1980,9,24,402,"A",42163.19,0,229.27,0,16.53,9.05,1164.28
"269",12035000,1980,9,25,368,"A",42163.19,0,322.73,0,19.94,7.38,1030.18
"270",12035000,1980,9,26,344,"A",41817.62,0,329.06,0,21.12,7.68,1054.54
"271",12035000,1980,9,27,327,"A",41472.01,0,278.87,0,17.63,7.73,1071.95
"272",12035000,1980,9,28,329,"A",41472.01,11.19,137.29,0,15.08,9.21,1183.48
"273",12035000,1980,9,29,349,"A",41126.4,12.22,140.28,0,16.7,10.62,1289.4
"274",12035000,1980,9,30,571,"A",41126.4,11.36,132.63,0,16.21,10.41,1273.52
"275",12035000,1980,10,1,552,"A",40780.8,0,260.96,0,17.8,8.13,1090.36
"276",12035000,1980,10,2,464,"A",40440.35,0,306.84,0,21.18,7.89,1070.96
"277",12035000,1980,10,3,416,"A",40435.2,0,330.72,0,23.99,7.82,1065.7
"278",12035000,1980,10,4,387,"A",40089.57,0,248.39,0,19.74,9.89,1231.52
"279",12035000,1980,10,5,364,"A",40089.57,0,333.76,0,25.01,6.79,1001.33
"280",12035000,1980,10,6,346,"A",39744.01,0,318.58,0,23.68,7.23,1035.73
"281",12035000,1980,10,7,333,"A",39487.5,0,282.94,0,20.98,8.06,1094.29
"282",12035000,1980,10,8,321,"A",39398.4,0,254.47,0,19.29,8.26,1113.14
"283",12035000,1980,10,9,310,"A",39052.79,0,302.3,0,19.02,4.46,837.98
"284",12035000,1980,10,10,301,"A",39052.79,0,283.01,0,19.54,6.32,950.51
"285",12035000,1980,10,11,293,"A",38707.2,6.39,187.93,0,17.77,7.13,1016.29
"286",12035000,1980,10,12,312,"A",38647.71,12.92,158.4,0,16.14,7.51,1054.02
"287",12035000,1980,10,13,406,"A",38361.61,17.67,109.72,0,12.68,7.27,1021.38
"288",12035000,1980,10,14,459,"A",38016,7.1,157.8,0,13.53,5.12,889.55
"289",12035000,1980,10,15,408,"A",38016,0,264.31,0,14.74,2.95,755.84
"290",12035000,1980,10,16,376,"A",37670.4,0,236.49,0,11.93,2.04,703.5
"291",12035000,1980,10,17,355,"A",37670.4,0,266.08,0,14.56,2.13,717.41
"292",12035000,1980,10,18,339,"A",37324.79,0,236.16,0,14.01,3.58,786.96
"293",12035000,1980,10,19,326,"A",37206.05,0,256.52,0,17.13,4.19,838.28
"294",12035000,1980,10,20,323,"A",36979.18,6.28,145.68,0,15.22,6.71,997.57
"295",12035000,1980,10,21,324,"A",36638.74,2.61,224.67,0,14.28,1.95,713.62
"296",12035000,1980,10,22,310,"A",36633.59,0,248.04,0,12.66,0.08,610.58
"297",12035000,1980,10,23,299,"A",36287.99,0,257.96,0,15.45,1.02,662.57
"298",12035000,1980,10,24,295,"A",36287.99,9.24,182.94,0,16.26,2.27,730.61
"299",12035000,1980,10,25,332,"A",35942.4,12.05,104.78,0,12.43,6.01,922.79
"300",12035000,1980,10,26,365,"A",35942.31,3.29,155.79,0,12.88,2.48,737.11
"301",12035000,1980,10,27,344,"A",35596.8,0,200.4,0,11.17,1.1,661.65
"302",12035000,1980,10,28,324,"A",35537.3,0,228.98,0,14.1,1.04,664.91
