"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"91",11381500,1980,3,31,261,"A",44928,0,459.17,0,10.63,-3.04,507.69
"92",11381500,1980,4,1,258,"A",44928,0,423.78,0,10.57,-1.37,573.26
"93",11381500,1980,4,2,251,"A",45273.59,0,453.66,0,9.62,-3.95,476.32
"94",11381500,1980,4,3,242,"A",45273.59,0,452.91,0,10.24,-3.16,500.72
"95",11381500,1980,4,4,239,"A",45619.21,10.38,238.52,0,9.15,0.69,660.89
"96",11381500,1980,4,5,282,"A",45619.21,28.71,200.22,0,8.94,1.83,713.45
"97",11381500,1980,4,6,308,"A",45937.19,12.53,214.12,0,8.33,0.71,661.24
"98",11381500,1980,4,7,302,"A",45964.8,0.44,464.01,0,8.2,-6.21,411.17
"99",11381500,1980,4,8,284,"A",46008.71,0,455.06,0,11.96,-1.64,558.22
"100",11381500,1980,4,9,273,"A",46310.38,0.51,373.11,0,13.85,3.67,812.34
"101",11381500,1980,4,10,264,"A",46310.38,0,496.9,0,13.66,-1.8,555.44
"102",11381500,1980,4,11,264,"A",46656,0,491.23,0,16.08,0.9,681.26
"103",11381500,1980,4,12,263,"A",46656,0,512.03,0,17.77,0.81,666.03
"104",11381500,1980,4,13,268,"A",47001.59,0,539.16,0,20.81,0.85,675.17
"105",11381500,1980,4,14,284,"A",47001.59,0,478.31,0,17.33,2.25,755.79
"106",11381500,1980,4,15,293,"A",47347.23,0,506.84,0,17.18,0.32,637.34
"107",11381500,1980,4,16,298,"A",47347.23,0,551.32,0,21.18,-0.27,623.74
"108",11381500,1980,4,17,311,"A",47597.14,0,527.39,0,22.08,2.87,765.53
"109",11381500,1980,4,18,335,"A",47692.78,0,540.48,0,20.83,0.5,657.35
"110",11381500,1980,4,19,353,"A",47736.72,0,529.01,0,20.82,1.49,714.13
"111",11381500,1980,4,20,444,"A",48038.41,0,481.58,0,20.19,4.19,836.06
"112",11381500,1980,4,21,490,"A",48038.41,18.39,304.48,0,11.18,-0.66,599.33
"113",11381500,1980,4,22,396,"A",48384.01,4.42,246.4,0,8.4,-0.33,617.88
"114",11381500,1980,4,23,376,"A",48384.01,2.92,314.5,0,12.39,2.35,745.84
"115",11381500,1980,4,24,419,"A",48701.99,0,410.39,0,15.9,4.1,839.28
"116",11381500,1980,4,25,409,"A",48729.6,0,461,0,14.27,0.37,653.37
"117",11381500,1980,4,26,427,"A",48796.2,0,492.03,0,16.97,1.51,718.47
"118",11381500,1980,4,27,438,"A",49075.2,0,509.66,0,19.93,3.01,781.76
"119",11381500,1980,4,28,476,"A",49075.2,0,516.03,0,22.4,4.75,897.82
"120",11381500,1980,4,29,492,"A",49420.8,0,488.9,0,20.89,5.18,897.79
"121",11381500,1980,4,30,492,"A",49420.8,0,514.34,0,19.39,2.33,762.52
"122",11381500,1980,5,1,450,"A",49543.63,0,529.11,0,19.78,1.55,720.87
"123",11381500,1980,5,2,449,"A",49766.41,0,536.03,0,21.52,2.42,755.45
"124",11381500,1980,5,3,465,"A",49766.41,0,521.39,0,21.94,3.69,830.06
"125",11381500,1980,5,4,495,"A",50110.79,0,520.12,0,23.07,4.48,862.35
"126",11381500,1980,5,5,508,"A",50111.99,0,486.91,0,22.86,6.12,975.36
"127",11381500,1980,5,6,498,"A",50178.61,0,528.53,0,21.76,2.13,753.35
"128",11381500,1980,5,7,461,"A",50457.61,0,492.24,0,19.81,2.74,772.29
"129",11381500,1980,5,8,457,"A",50457.61,0,494.82,0,20.71,3.39,816.34
"130",11381500,1980,5,9,515,"A",50615.02,28.24,302,0,14.18,1.64,710.74
"131",11381500,1980,5,10,467,"A",50803.2,21.25,266.03,0,8.88,-1.54,565.47
"132",11381500,1980,5,11,431,"A",50803.2,3.64,250.7,0,9.21,0.79,670.62
"133",11381500,1980,5,12,388,"A",51053.17,2.62,262.89,0,11.03,2.48,771.92
"134",11381500,1980,5,13,373,"A",51148.82,0,350.66,0,12.25,2.1,734.56
"135",11381500,1980,5,14,447,"A",51148.82,6.69,320.45,0,15.01,2.78,779.04
"136",11381500,1980,5,15,412,"A",51398.77,0,485.38,0,17.06,1.77,722.73
"137",11381500,1980,5,16,408,"A",51494.41,0,490.14,0,18.22,2.77,770.48
"138",11381500,1980,5,17,416,"A",51494.41,0,525.3,0,20.86,3.1,792.72
"139",11381500,1980,5,18,425,"A",51651.8,0,551.38,0,23.78,3.98,852.71
"140",11381500,1980,5,19,445,"A",51839.97,0,554.85,0,25.35,4.98,916.42
"141",11381500,1980,5,20,475,"A",51839.97,0,557.09,0,26.87,5.8,971.67
"142",11381500,1980,5,21,498,"A",51906.56,0,548.01,0,28.04,7.27,1055.53
"143",11381500,1980,5,22,529,"A",52184.38,0,520.67,0,25.11,6.7,990.64
"144",11381500,1980,5,23,477,"A",52185.59,0,474.66,0,13.29,-1.47,590.28
"145",11381500,1980,5,24,401,"A",52185.59,2.99,335.72,0,10.01,-2.59,526.18
"146",11381500,1980,5,25,354,"A",52308.45,0,437.19,0,10.71,-2.2,550.31
"147",11381500,1980,5,26,326,"A",52530.02,0,427.74,0,12.81,0.02,637.73
"148",11381500,1980,5,27,305,"A",52531.22,0,469.19,0,14.33,-0.03,638.74
"149",11381500,1980,5,28,298,"A",52531.22,0,491.36,0,16.47,1.27,703.83
"150",11381500,1980,5,29,301,"A",52597.8,0,504.49,0,17.84,1.72,698.86
"151",11381500,1980,5,30,303,"A",52849.21,0,517.4,0,19.49,2.33,717.31
"152",11381500,1980,5,31,333,"A",52876.83,3.97,347.9,0,20.05,5.89,934.74
"153",11381500,1980,6,1,365,"A",52876.83,0,446.55,0,19.49,5.93,951.76
"154",11381500,1980,6,2,371,"A",52876.83,0,475.82,0,17.97,3.4,787.72
"155",11381500,1980,6,3,331,"A",52943.42,0,422.04,0,14.85,2.82,764.16
"156",11381500,1980,6,4,322,"A",53126.77,8.4,260.18,0,10.9,1.66,724
"157",11381500,1980,6,5,326,"A",53221.2,8.82,307.03,0,11.77,0.65,668.95
"158",11381500,1980,6,6,290,"A",53222.41,0,465.59,0,14.23,0.93,633.2
"159",11381500,1980,6,7,277,"A",53222.41,0,532.56,0,16.95,0.49,596.44
"160",11381500,1980,6,8,286,"A",53222.41,0,557.55,0,20.29,1.69,617.82
"161",11381500,1980,6,9,303,"A",53233.6,0,561.59,0,22.81,3.24,672.13
"162",11381500,1980,6,10,323,"A",53266.35,0,540.07,0,23.49,5.06,771.97
"163",11381500,1980,6,11,329,"A",53345.23,0,548.68,0,21.9,2.61,655.69
"164",11381500,1980,6,12,323,"A",53472.36,6.14,338.6,0,17.19,3.35,804.8
"165",11381500,1980,6,13,311,"A",53540.41,4.34,251.78,0,12.48,2.97,785.99
"166",11381500,1980,6,14,298,"A",53566.81,1.01,419.89,0,14.05,1.26,650.68
"167",11381500,1980,6,15,281,"A",53568.02,0,527.47,0,20.48,2.85,673.18
"168",11381500,1980,6,16,300,"A",53568.02,0,534.39,0,24.96,6.29,806.62
"169",11381500,1980,6,17,320,"A",53568.02,0,551.93,0,26.74,6.64,806.23
"170",11381500,1980,6,18,330,"A",53568.02,0,538.79,0,27.25,8.05,892.14
"171",11381500,1980,6,19,337,"A",53568.02,0,548.14,0,26.12,6.51,795.82
"172",11381500,1980,6,20,338,"A",53568.02,0,543.68,0,25.13,6.05,778.41
"173",11381500,1980,6,21,333,"A",53568.02,0,555.48,0,24.97,4.8,718.36
"174",11381500,1980,6,22,318,"A",53568.02,0,531.52,0,22.95,4.68,738.12
"175",11381500,1980,6,23,360,"A",53568.02,11.8,366.93,0,20.1,4.9,855.2
"176",11381500,1980,6,24,305,"A",53568.02,0,493.28,0,18.87,2.99,705.03
"177",11381500,1980,6,25,285,"A",53568.02,0,420.34,0,20.51,7.64,995.44
"178",11381500,1980,6,26,287,"A",53566.81,0,516.97,0,20.59,3.2,706.93
"179",11381500,1980,6,27,271,"A",53540.41,0,488.03,0,23.48,6.75,857.37
"180",11381500,1980,6,28,272,"A",53472.36,0,558.27,0,28.67,7.07,823.86
"181",11381500,1980,6,29,277,"A",53379.84,0,533.08,0,28.77,8.96,957.48
"182",11381500,1980,6,30,275,"A",53289.01,0,507.54,0,26.88,8.83,974.53
"183",11381500,1980,7,1,277,"A",53266.35,0,474.36,0,25.99,9.74,1073.3
"184",11381500,1980,7,2,281,"A",53222.41,5.63,271.19,0,22.94,12.33,1416.95
"185",11381500,1980,7,3,295,"A",53222.41,6.17,259.41,0,21.01,10.48,1279.1
"186",11381500,1980,7,4,279,"A",53222.41,0,452.77,0,22.01,7.09,925.09
"187",11381500,1980,7,5,266,"A",53222.41,0,453.19,0,22.52,7.48,870.65
"188",11381500,1980,7,6,254,"A",53194.8,0,512.42,0,23.15,5.2,678.2
"189",11381500,1980,7,7,245,"A",52999.65,0,511.23,0,23.77,5.77,701.54
"190",11381500,1980,7,8,235,"A",52888,0,510.03,0,23.45,5.56,694.74
"191",11381500,1980,7,9,227,"A",52876.83,0,487.9,0,21.58,5.1,701.27
"192",11381500,1980,7,10,216,"A",52876.83,0,518.64,0,21.83,3.61,605.39
"193",11381500,1980,7,11,211,"A",52875.62,0,541.71,0,25.09,4.99,633.13
"194",11381500,1980,7,12,205,"A",52688.64,0,528.17,0,25.84,6.39,704.59
"195",11381500,1980,7,13,203,"A",52542.4,0,512.38,0,25.5,6.82,743.05
"196",11381500,1980,7,14,202,"A",52531.22,0,501.62,0,25.64,7.42,785.65
"197",11381500,1980,7,15,201,"A",52531.22,0,495.6,0,26.27,8.21,819.54
"198",11381500,1980,7,16,198,"A",52435.57,0,531.3,0,28.89,8.23,782.58
"199",11381500,1980,7,17,196,"A",52229.54,0,522.73,0,29.83,9.56,857.1
"200",11381500,1980,7,18,194,"A",52185.59,0,506.32,0,29.56,10.35,921.33
"201",11381500,1980,7,19,192,"A",52185.59,0,515.39,0,29.3,9.41,850.06
"202",11381500,1980,7,20,186,"A",51997.41,0,522.45,0,31.11,10.46,899.56
"203",11381500,1980,7,21,182,"A",51839.97,0,527.73,0,32.81,11.7,873.86
"204",11381500,1980,7,22,176,"A",51839.97,0,545.6,0,32.82,10.24,762.06
"205",11381500,1980,7,23,171,"A",51838.76,0,550.03,0,33.11,9.78,725.48
"206",11381500,1980,7,24,164,"A",51538.35,0,536.61,0,33.01,10.67,783
"207",11381500,1980,7,25,160,"A",51494.41,0,527.11,0,33.7,11.67,844.7
"208",11381500,1980,7,26,156,"A",51494.41,0,534.31,0,35.18,12.1,853.49
"209",11381500,1980,7,27,153,"A",51215.4,0,523.95,0,34.89,12.48,890.32
"210",11381500,1980,7,28,151,"A",51148.82,0,464.87,0,34.57,15.96,1226.15
"211",11381500,1980,7,29,151,"A",51148.82,0,462.56,0,31.31,13.35,1054.32
"212",11381500,1980,7,30,148,"A",50847.13,0,492.41,0,32.61,12.63,951.02
"213",11381500,1980,7,31,147,"A",50803.2,0,454.99,0,32.72,14.78,1155.03
"214",11381500,1980,8,1,144,"A",50803.2,0,480.14,0,30.63,11.36,911.28
"215",11381500,1980,8,2,141,"A",50468.78,0,520,0,31.75,9.32,750.91
"216",11381500,1980,8,3,137,"A",50457.61,0,522.97,0,31.76,8.86,720.92
"217",11381500,1980,8,4,134,"A",50430,0,495.28,0,30.33,9.48,788.38
"218",11381500,1980,8,5,133,"A",50111.99,0,487.53,0,28.41,8.22,744.6
"219",11381500,1980,8,6,133,"A",50111.99,0,486.73,0,27.39,7.25,707.63
"220",11381500,1980,8,7,131,"A",49889.21,0,482.16,0,28.02,8,745.34
"221",11381500,1980,8,8,130,"A",49766.41,0,520.99,0,29.33,6.52,521.25
"222",11381500,1980,8,9,128,"A",49766.41,0,520.9,0,29.55,6.85,451.46
"223",11381500,1980,8,10,126,"A",49420.8,0,539.23,0,30.93,6.23,408.48
"224",11381500,1980,8,11,125,"A",49420.8,0,536.1,0,31.68,7.01,419.86
"225",11381500,1980,8,12,123,"A",49198.03,0,524.63,0,31.91,8.07,455.66
"226",11381500,1980,8,13,122,"A",49075.2,0,511.15,0,30.72,8.08,438.38
"227",11381500,1980,8,14,121,"A",49075.2,0,490.82,0,28.71,7.66,434.99
"228",11381500,1980,8,15,121,"A",48729.6,0,450.66,0,26.01,7.66,471.28
"229",11381500,1980,8,16,121,"A",48729.6,0,464.56,0,26.96,7.65,465.25
"230",11381500,1980,8,17,118,"A",48395.17,0,470.13,0,28.57,8.68,488.86
"231",11381500,1980,8,18,118,"A",48384.01,0,455.31,0,28.05,9.11,508.21
"232",11381500,1980,8,19,118,"A",48195.84,0,462.06,0,24.5,5.24,404.44
"233",11381500,1980,8,20,116,"A",48038.41,0,468.16,0,26.51,6.66,435.22
"234",11381500,1980,8,21,116,"A",48038.41,0,477.98,0,28.09,7.47,446.77
"235",11381500,1980,8,22,116,"A",47692.78,0,451.12,0,27.08,8.28,493.02
"236",11381500,1980,8,23,116,"A",47692.78,0,457.26,0,26.54,7.35,449.42
"237",11381500,1980,8,24,113,"A",47347.23,0,461.01,0,27.21,7.72,454.51
"238",11381500,1980,8,25,113,"A",47347.23,0,455.45,0,26.51,7.36,453.76
"239",11381500,1980,8,26,111,"A",47045.54,0,470.03,0,27.04,6.83,427.96
"240",11381500,1980,8,27,111,"A",47001.59,0,472.99,0,26.39,5.88,400.84
"241",11381500,1980,8,28,111,"A",46905.94,0,478.46,0,25.17,4.14,355.09
"242",11381500,1980,8,29,110,"A",46656,0,477.82,0,24.26,3.16,334.04
"243",11381500,1980,8,30,109,"A",46656,0,422.26,0,22.34,4.97,400.82
"244",11381500,1980,8,31,111,"A",46310.38,0,440.68,0,23.59,4.9,392.41
"245",11381500,1980,9,1,111,"A",46310.38,0,454.43,0,26.09,6.2,413.2
"246",11381500,1980,9,2,109,"A",45964.8,0,461.74,0,26.98,6.47,413.87
"247",11381500,1980,9,3,109,"A",45964.8,0,462.8,0,27.26,6.57,388.08
"248",11381500,1980,9,4,109,"A",45619.21,0,465.92,0,27.96,6.87,375.9
"249",11381500,1980,9,5,106,"A",45619.21,0,475.91,0,28.77,6.57,368.51
"250",11381500,1980,9,6,106,"A",45273.59,0,452.31,0,28.48,8.03,406.49
"251",11381500,1980,9,7,106,"A",45273.59,0,480.54,0,26.77,3.92,302.25
"252",11381500,1980,9,8,106,"A",44928,0,455.26,0,27.29,6.43,368.26
"253",11381500,1980,9,9,106,"A",44928,0,423.84,0,26.77,8.18,421.94
"254",11381500,1980,9,10,109,"A",44705.23,0,422.11,0,25.94,7.46,405
"255",11381500,1980,9,11,109,"A",44582.39,0,409.69,0,24.5,6.75,378.56
"256",11381500,1980,9,12,106,"A",44582.39,0,418.04,0,25.75,7.44,386.36
"257",11381500,1980,9,13,106,"A",44236.81,0.38,372.39,0,22.51,6.65,366.77
"258",11381500,1980,9,14,113,"A",44236.81,5.34,272.37,0,17.83,3.37,335.36
"259",11381500,1980,9,15,112,"A",43891.2,0,365.44,0,18.14,2.99,321.31
"260",11381500,1980,9,16,109,"A",43891.2,0,428.59,0,23.71,4.42,310.72
"261",11381500,1980,9,17,109,"A",43545.62,0,436.96,0,25.98,5.7,336.26
"262",11381500,1980,9,18,109,"A",43545.62,3.13,285.32,0,22.9,8.59,538.25
"263",11381500,1980,9,19,113,"A",43200.02,0,362.99,0,19.45,4.18,360.37
"264",11381500,1980,9,20,109,"A",43200.02,0,388.62,0,20.11,3.3,324.32
"265",11381500,1980,9,21,109,"A",42854.37,0,391.82,0,19.11,1.92,303.65
"266",11381500,1980,9,22,106,"A",42854.37,0,417.63,0,22.32,3.06,288.14
"267",11381500,1980,9,23,104,"A",42508.79,0,430.01,0,25.74,4.95,327.22
"268",11381500,1980,9,24,104,"A",42508.79,0,432.95,0,27.78,6.25,354.26
"269",11381500,1980,9,25,104,"A",42163.19,0,424.97,0,28.11,7.02,373.4
"270",11381500,1980,9,26,104,"A",42163.19,0,398.15,0,27.34,8.42,410.31
"271",11381500,1980,9,27,102,"A",41817.62,0,433.68,0,25.59,3.28,283.94
"272",11381500,1980,9,28,102,"A",41817.62,0,437.35,0,25.69,2.57,271.84
"273",11381500,1980,9,29,104,"A",41694.76,0,420.72,0,26.35,4.56,316.17
"274",11381500,1980,9,30,102,"A",41471.99,0,425.07,0,30.29,7.15,374.73
"275",11381500,1980,10,1,99,"A",41471.99,0,424.16,0,31.16,7.44,381.84
"276",11381500,1980,10,2,99,"A",41126.42,0,424.22,0,32.41,8.13,413.83
"277",11381500,1980,10,3,99,"A",41126.42,0,412.48,0,31.77,8.56,416.23
"278",11381500,1980,10,4,99,"A",40780.78,0,404.4,0,31.84,9.09,428.25
"279",11381500,1980,10,5,99,"A",40780.78,0,399.03,0,30.73,8.44,412.4
"280",11381500,1980,10,6,99,"A",40435.2,0,417.98,0,30.76,5.55,343.38
"281",11381500,1980,10,7,99,"A",40435.2,0,399.19,0,30.48,7.33,383.89
"282",11381500,1980,10,8,97,"A",40089.62,0,395.53,0,30.24,7.15,375.75
"283",11381500,1980,10,9,97,"A",40089.62,0,397.53,0,28.92,5.01,340.15
"284",11381500,1980,10,10,97,"A",39743.99,0,379.63,0,26.65,4.84,316
"285",11381500,1980,10,11,97,"A",39743.99,1.07,347.35,0,22.07,1.4,253.29
"286",11381500,1980,10,12,106,"A",39494.07,14.74,190,0,16.68,3.97,435.3
"287",11381500,1980,10,13,118,"A",39398.42,8.16,142.06,0,11.15,1.89,557.3
"288",11381500,1980,10,14,128,"A",39387.24,15.68,126.67,0,9.36,1.08,592.62
"289",11381500,1980,10,15,126,"A",39052.77,1.48,200.86,0,10.36,0.11,528.65
"290",11381500,1980,10,16,118,"A",39052.77,0,183.08,0,9.83,0.77,560.07
"291",11381500,1980,10,17,116,"A",38707.21,0,264.46,0,12.21,-1.37,420.69
"292",11381500,1980,10,18,111,"A",38707.21,0,310.15,0,15.97,-0.85,393.88
"293",11381500,1980,10,19,109,"A",38361.61,0,325.97,0,19.21,0.65,409.9
"294",11381500,1980,10,20,106,"A",38361.61,0,325.15,0,20.47,1.51,429.45
"295",11381500,1980,10,21,106,"A",38204.18,0,311.01,0,20.54,2.61,482.6
"296",11381500,1980,10,22,104,"A",38016,0,325.93,0,20.66,1.05,416.23
"297",11381500,1980,10,23,104,"A",38004.82,0,329.37,0,20.92,0.71,406.46
"298",11381500,1980,10,24,104,"A",37670.4,0,297.92,0,19.81,2.33,493.2
"299",11381500,1980,10,25,104,"A",37670.4,3.44,199.18,0,17.62,4.18,706
"300",11381500,1980,10,26,106,"A",37324.81,3.46,186.39,0,10.99,-0.76,512.66
"301",11381500,1980,10,27,106,"A",37324.81,0,237.55,0,12.58,-0.34,509.72
"302",11381500,1980,10,28,106,"A",37201.97,0,250.08,0,15.37,1.29,540.9
"303",11381500,1980,10,29,106,"A",36979.2,0,300.32,0,18.24,0.24,464.6
"304",11381500,1980,10,30,106,"A",36979.2,0,306.44,0,17.54,-0.98,430.03
"305",11381500,1980,10,31,104,"A",36633.59,0,287.65,0,17.3,0.4,492.62
"306",11381500,1980,11,1,104,"A",36633.59,0,251.51,0,17.29,3.16,645.39
"307",11381500,1980,11,2,103,"A",36510.79,0,234.14,0,16.09,3,638.71
"308",11381500,1980,11,3,103,"A",36288,0,267.05,0,18.72,3.15,607.38
"309",11381500,1980,11,4,102,"A",36288,0,291.69,0,20.68,2.61,554.24
