"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"118",14185000,1980,4,27,839,"A",50018.52,0,533.95,0,22.33,3.9,812.12
"119",14185000,1980,4,28,833,"A",50112,0,509.58,0,21.35,4.97,876.47
"120",14185000,1980,4,29,748,"A",50227.01,2.52,378.95,0,11.3,-0.2,604.56
"121",14185000,1980,4,30,629,"A",50457.58,0,489.64,0,12.99,-1.01,569.97
"122",14185000,1980,5,1,559,"A",50468.5,0,520.89,0,18.66,1.61,688.71
"123",14185000,1980,5,2,527,"A",50803.21,0,512.45,0,21.89,4.65,855.16
"124",14185000,1980,5,3,491,"A",50803.21,0,528.67,0,17.57,-0.1,608.14
"125",14185000,1980,5,4,470,"A",51148.79,0,546.66,0,24.43,3.01,763.45
"126",14185000,1980,5,5,449,"A",51148.79,0,506.45,0,23.02,5.57,909.32
"127",14185000,1980,5,6,425,"A",51494.4,0,468.16,0,19.62,4.77,861.77
"128",14185000,1980,5,7,390,"A",51494.4,0,496.73,0,15.8,-0.44,594.64
"129",14185000,1980,5,8,362,"A",51826.5,0,397.15,0,14.99,3.23,770.65
"130",14185000,1980,5,9,390,"A",51839.99,6.96,186.02,0,9.28,2.61,742.37
"131",14185000,1980,5,10,445,"A",51850.91,9.07,142.18,0,6.89,1.95,707.45
"132",14185000,1980,5,11,441,"A",52185.61,4.8,174.89,0,9.39,3.44,785.55
"133",14185000,1980,5,12,409,"A",52185.61,1.83,273.53,0,12.16,5.05,879.24
"134",14185000,1980,5,13,379,"A",52531.2,0.78,353.54,0,13.25,3.64,800.56
"135",14185000,1980,5,14,358,"A",52531.2,0.95,270.81,0,10.32,3.39,783.39
"136",14185000,1980,5,15,342,"A",52542.1,2.22,306.72,0,9.77,1.59,689.96
"137",14185000,1980,5,16,330,"A",52876.8,0,505.78,0,14.2,-0.78,580.53
"138",14185000,1980,5,17,304,"A",52876.8,0,531.25,0,18.7,1.58,683.92
"139",14185000,1980,5,18,286,"A",52991.82,0,531.64,0,20.53,2.92,757.23
"140",14185000,1980,5,19,276,"A",53222.39,0,546,0,22.25,2.61,740.05
"141",14185000,1980,5,20,266,"A",53222.39,0,517.61,0,22.68,5.22,894.58
"142",14185000,1980,5,21,259,"A",53474.54,0,506.72,0,23.28,6.11,944.77
"143",14185000,1980,5,22,304,"A",53568.01,7.57,353.36,0,15.72,1.27,674.87
"144",14185000,1980,5,23,354,"A",53568.01,8.13,197.02,0,7.25,0.59,641.82
"145",14185000,1980,5,24,379,"A",53683.01,5.84,190.8,0,7.28,0.8,651.96
"146",14185000,1980,5,25,676,"A",53913.58,11.43,156.92,0,7.13,2.03,712.61
"147",14185000,1980,5,26,936,"A",53913.58,8.82,155.57,0,6.46,1.52,687.77
"148",14185000,1980,5,27,1260,"A",53924.49,6.31,204.83,0,9.34,2.88,755.36
"149",14185000,1980,5,28,961,"A",54259.19,0,448.62,0,14.61,2.54,741.09
"150",14185000,1980,5,29,754,"A",54259.19,0,415.53,0,14.99,4.07,821.1
"151",14185000,1980,5,30,634,"A",54259.19,0,483.65,0,16.39,2.7,748.88
"152",14185000,1980,5,31,545,"A",54270.1,0,518.78,0,18.75,2.72,748.57
"153",14185000,1980,6,1,584,"A",54591.31,14.26,348.36,0,18.83,5.89,931
"154",14185000,1980,6,2,720,"A",54604.8,13.66,282.55,0,10.25,1.32,677
"155",14185000,1980,6,3,1050,"A",54604.8,11.26,250.26,0,9.32,1.89,703.43
"156",14185000,1980,6,4,968,"A",54604.8,3.78,356.83,0,13.3,1.51,684.47
"157",14185000,1980,6,5,857,"A",54719.82,3.78,324.43,0,12.3,3.02,763.32
"158",14185000,1980,6,6,771,"A",54936.92,3.77,286.81,0,12.3,3.9,812.35
"159",14185000,1980,6,7,743,"A",54950.41,6.17,317.4,0,14.72,4.96,874.69
"160",14185000,1980,6,8,665,"A",54950.41,0,480.55,0,17.85,5.54,912.2
"161",14185000,1980,6,9,593,"A",54950.41,0,396.5,0,17.04,7.65,1054.37
"162",14185000,1980,6,10,531,"A",54950.41,0,470.1,0,17.39,5.29,894.08
"163",14185000,1980,6,11,487,"A",54950.41,0,429.13,0,16.88,6.31,962.83
"164",14185000,1980,6,12,453,"A",55065.41,3.01,332.84,0,15.59,6,940.41
"165",14185000,1980,6,13,496,"A",55202.52,8.91,295.44,0,13.54,4.22,834.32
"166",14185000,1980,6,14,474,"A",55282.52,6.41,167.96,0,9.6,4.81,866.27
"167",14185000,1980,6,15,445,"A",55296,3.06,259.47,0,12.99,5.86,930.28
"168",14185000,1980,6,16,417,"A",55296,0,444.59,0,18.73,7.68,1054.84
"169",14185000,1980,6,17,402,"A",55296,1.37,455.81,0,16.5,3.64,804.36
"170",14185000,1980,6,18,370,"A",55296,0,503.3,0,19.61,6.25,948.91
"171",14185000,1980,6,19,342,"A",55296,0,558.04,0,23.25,4.42,841.75
"172",14185000,1980,6,20,323,"A",55296,0,502.28,0,22.34,8.43,1114.03
"173",14185000,1980,6,21,300,"A",55296,0,461.48,0,18.95,7.77,1062.26
"174",14185000,1980,6,22,290,"A",55296,0,439.71,0,16.46,6.16,953.42
"175",14185000,1980,6,23,315,"A",55296,5.94,333.58,0,15.42,5.49,910.17
"176",14185000,1980,6,24,293,"A",55296,7.42,294.48,0,15.57,6.66,986.5
"177",14185000,1980,6,25,413,"A",55296,8.29,311.38,0,14.87,5.16,889.98
"178",14185000,1980,6,26,462,"A",55296,5.94,275.23,0,11.56,3.38,783.07
"179",14185000,1980,6,27,421,"A",55282.52,3.45,304.37,0,13.83,4.4,840.29
"180",14185000,1980,6,28,370,"A",55202.52,0,505.31,0,20.96,6.7,976.99
"181",14185000,1980,6,29,338,"A",54961.3,0,550.63,0,22.98,4.32,838.07
"182",14185000,1980,6,30,311,"A",54950.41,0,558.59,0,22.39,2.6,740
"183",14185000,1980,7,1,290,"A",54950.41,0,549.06,0,24.96,5.47,902.69
"184",14185000,1980,7,2,272,"A",54950.41,0,482.56,0,23.06,8.8,1143.99
"185",14185000,1980,7,3,259,"A",54950.41,0,357.41,0,19.38,10.28,1262.69
"186",14185000,1980,7,4,269,"A",54950.41,5.76,238.41,0,15.23,7.82,1065.67
"187",14185000,1980,7,5,259,"A",54856.95,0.98,365.74,0,15.01,6.21,957.8
"188",14185000,1980,7,6,240,"A",54615.72,0,489.85,0,18.87,4.64,859.33
"189",14185000,1980,7,7,225,"A",54604.8,0,500.74,0,24.99,9.17,1168.47
"190",14185000,1980,7,8,214,"A",54604.8,0,510.18,0,24.54,7.9,1057.88
"191",14185000,1980,7,9,202,"A",54604.8,0,452.38,0,22.82,9.74,1218.78
"192",14185000,1980,7,10,193,"A",54511.3,3.12,352.48,0,19.32,7.88,1074.11
"193",14185000,1980,7,11,182,"A",54259.19,0,489.1,0,20.83,5.98,927.85
"194",14185000,1980,7,12,174,"A",54259.19,0,449.53,0,21.09,8.12,1085.3
"195",14185000,1980,7,13,166,"A",54259.19,0,517.12,0,22.71,5.15,876.08
"196",14185000,1980,7,14,159,"A",54165.73,0,398.33,0,21.67,10.02,1231.14
"197",14185000,1980,7,15,154,"A",53913.58,0,488.42,0,23.7,7.42,1019.8
"198",14185000,1980,7,16,145,"A",53913.58,0,489.77,0,25.24,8.38,1075.92
"199",14185000,1980,7,17,138,"A",53913.58,0,492.41,0,25,7.89,1044.28
"200",14185000,1980,7,18,133,"A",53568.01,0,469.88,0,23.98,8.34,1087.91
"201",14185000,1980,7,19,127,"A",53568.01,0,487.36,0,24.59,7.82,1041.11
"202",14185000,1980,7,20,123,"A",53568.01,0,505.96,0,27.59,8.55,1050.67
"203",14185000,1980,7,21,119,"A",53222.39,0,487.85,0,32.18,13.32,1385.62
"204",14185000,1980,7,22,111,"A",53222.39,0,507.19,0,35.59,13.52,1362.03
"205",14185000,1980,7,23,107,"A",53222.39,0,459.63,0,25.83,9.46,1142.51
"206",14185000,1980,7,24,103,"A",52876.8,0,503.71,0,26.92,7.03,913.74
"207",14185000,1980,7,25,100,"A",52876.8,0,500.05,0,27.58,7.43,935.23
"208",14185000,1980,7,26,96,"A",52863.32,0,508.06,0,29.36,7.57,931.04
"209",14185000,1980,7,27,91,"A",52531.2,0,504.4,0,31.58,9.17,1029.01
"210",14185000,1980,7,28,84,"A",52531.2,0,481.58,0,31.21,10.6,1155.53
"211",14185000,1980,7,29,81,"A",52196.51,0,488.91,0,28.73,7.96,968.53
"212",14185000,1980,7,30,78,"A",52185.61,0,500.57,0,28.39,6.6,879.89
"213",14185000,1980,7,31,75,"A",52172.12,0,469.18,0,30.74,10.9,1191.53
"214",14185000,1980,8,1,73,"A",51839.99,0,477.32,0,27.68,7.62,964.23
"215",14185000,1980,8,2,70,"A",51839.99,0,416.39,0,24.02,8.03,1045.64
"216",14185000,1980,8,3,69,"A",51494.4,0,434.96,0,22.93,5.81,908.66
"217",14185000,1980,8,4,68,"A",51494.4,0,467.26,0,23.49,3.91,775.49
"218",14185000,1980,8,5,65,"A",51263.78,0,425.62,0,24.6,7.39,1003.44
"219",14185000,1980,8,6,65,"A",51148.79,0,460.09,0,21.64,2.44,713.36
"220",14185000,1980,8,7,61,"A",51135.3,0,449.78,0,24.39,5.45,873.59
"221",14185000,1980,8,8,60,"A",50803.21,0,398.84,0,24.51,8.29,1062.6
"222",14185000,1980,8,9,57,"A",50803.21,0,443.19,0,26.15,6.97,938.94
"223",14185000,1980,8,10,56,"A",50457.58,0,425.64,0,28.89,10.31,1160.63
"224",14185000,1980,8,11,53,"A",50457.58,0,393.74,0,26.89,10.2,1179.05
"225",14185000,1980,8,12,51,"A",50112,0,409.08,0,25.29,8.05,1023.41
"226",14185000,1980,8,13,50,"A",50112,0,430.78,0,25.11,6.31,898.07
"227",14185000,1980,8,14,50,"A",49766.39,0,346.97,0,21.77,7.9,1048.87
"228",14185000,1980,8,15,52,"A",49766.39,0,368.88,0,20.14,5.32,876.82
"229",14185000,1980,8,16,55,"A",49420.8,0,339.36,0,21.43,7.94,1060.58
"230",14185000,1980,8,17,62,"A",49420.8,0,370.38,0,21.46,6.44,947.41
"231",14185000,1980,8,18,68,"A",49075.19,4.05,253.8,0,19.09,5.78,928.6
"232",14185000,1980,8,19,72,"A",49075.19,0,344.27,0,15.99,2.75,749.66
"233",14185000,1980,8,20,65,"A",48729.59,0,424.9,0,23.73,5.22,850.02
"234",14185000,1980,8,21,60,"A",48729.59,0,459.8,0,23.36,2.19,661.62
"235",14185000,1980,8,22,58,"A",48384,0,423.52,0,21.33,3,713.57
"236",14185000,1980,8,23,57,"A",48384,0,442.7,0,24.05,3.87,730.24
"237",14185000,1980,8,24,55,"A",48038.4,0,412.62,0,24.61,6.53,865.14
"238",14185000,1980,8,25,55,"A",48038.4,0,416.28,0,23.97,5.75,798.79
"239",14185000,1980,8,26,53,"A",47692.81,0,452.21,0,25.22,3.99,656.94
"240",14185000,1980,8,27,52,"A",47692.81,0,350.77,0,21.11,6.89,917.94
"241",14185000,1980,8,28,52,"A",47347.2,0,329.42,0,17.64,4.8,834.72
"242",14185000,1980,8,29,51,"A",47347.2,0,419.19,0,19.32,1.34,597.05
"243",14185000,1980,8,30,49,"A",47001.59,0,345.64,0,18.07,4.35,781.74
"244",14185000,1980,8,31,55,"A",47001.59,3.58,211.32,0,17.75,7.7,1047.66
"245",14185000,1980,9,1,57,"A",46655.99,0,403.32,0,21.27,4.27,662.74
"246",14185000,1980,9,2,91,"A",46642.51,14.87,275.97,0,19.43,4.4,765.99
"247",14185000,1980,9,3,96,"A",46310.41,2.3,393.32,0,20.63,1.14,549.53
"248",14185000,1980,9,4,69,"A",45964.8,0,452.42,0,24.28,2.05,519.26
"249",14185000,1980,9,5,58,"A",45964.8,0,441.05,0,26.9,5.33,631.4
"250",14185000,1980,9,6,53,"A",45619.2,0,399.55,0,24.71,6.71,718.8
"251",14185000,1980,9,7,50,"A",45619.2,3.16,243.65,0,20.9,9.3,1088.31
"252",14185000,1980,9,8,50,"A",45273.61,0,428.25,0,22.5,2.08,527.61
"253",14185000,1980,9,9,47,"A",45273.61,0,407.86,0,25.02,5.77,685.82
"254",14185000,1980,9,10,45,"A",44927.99,0,381.59,0,27.62,9.78,918.05
"255",14185000,1980,9,11,43,"A",44927.99,0,368.88,0,25.1,8.27,847.94
"256",14185000,1980,9,12,43,"A",44582.41,0.63,297.77,0,20.46,8.01,909.2
"257",14185000,1980,9,13,48,"A",44582.41,4.9,177.95,0,12.82,3.61,797.18
"258",14185000,1980,9,14,49,"A",44236.8,1.41,237.48,0,13.37,4.24,804.71
"259",14185000,1980,9,15,47,"A",43891.21,0,396.35,0,21.55,2.78,536.35
"260",14185000,1980,9,16,44,"A",43891.21,0,421.18,0,25.59,3.37,507.98
"261",14185000,1980,9,17,41,"A",43545.59,0,387.6,0,25.67,6.35,662.46
"262",14185000,1980,9,18,50,"A",43545.59,7.51,246.88,0,22.07,6.73,892.86
"263",14185000,1980,9,19,56,"A",43199.98,6.19,65.13,0,11.86,8.75,1140.15
"264",14185000,1980,9,20,102,"A",43199.98,13.44,121.99,0,12.53,6.2,957.06
"265",14185000,1980,9,21,169,"A",42854.4,8.93,165.6,0,13.26,4.57,853.06
"266",14185000,1980,9,22,115,"A",42854.4,0,362.81,0,17.75,0.93,611.18
"267",14185000,1980,9,23,91,"A",42508.79,0,361.74,0,20.13,3.1,678.5
"268",14185000,1980,9,24,75,"A",42508.79,0,380.36,0,21.84,2.67,611.43
"269",14185000,1980,9,25,68,"A",42163.2,0,362.18,0,23.69,5.9,744.91
"270",14185000,1980,9,26,62,"A",41817.6,0,353.57,0,24.24,6.72,774.77
"271",14185000,1980,9,27,57,"A",41817.6,0,333.08,0,20.97,5.11,737.64
"272",14185000,1980,9,28,57,"A",41472,0.1,224.67,0,17.46,7.97,1069.37
"273",14185000,1980,9,29,57,"A",41472,0,357.66,0,23.22,4.52,679.08
"274",14185000,1980,9,30,56,"A",41126.38,0.67,287.9,0,21.85,7.4,916.8
"275",14185000,1980,10,1,54,"A",41126.38,0,329.12,0,21.05,4.58,725.05
"276",14185000,1980,10,2,51,"A",40780.81,0,317.89,0,23.44,7.25,872.09
"277",14185000,1980,10,3,48,"A",40780.81,0,368.33,0,28.36,5.77,676.95
"278",14185000,1980,10,4,47,"A",40435.2,0,348.87,0,26.66,6.54,743.05
"279",14185000,1980,10,5,46,"A",40435.2,0,362,0,28.49,5.72,678.84
"280",14185000,1980,10,6,44,"A",40089.61,0,351.11,0,29.28,7.32,770.03
"281",14185000,1980,10,7,44,"A",39757.48,0,342.21,0,27.36,6.2,738.12
"282",14185000,1980,10,8,44,"A",39743.99,0,299.76,0,23.42,6.82,844.9
"283",14185000,1980,10,9,44,"A",39398.4,0,289.73,0,17.09,1.79,623.43
"284",14185000,1980,10,10,42,"A",39398.4,0,312.31,0,20.56,2.77,632.77
"285",14185000,1980,10,11,42,"A",39052.78,0,292.25,0,17.02,1.21,602.2
"286",14185000,1980,10,12,60,"A",39052.78,12.19,129.79,0,11.67,3.38,779.69
"287",14185000,1980,10,13,95,"A",38707.2,11.63,128.6,0,11.83,3.65,800.6
"288",14185000,1980,10,14,117,"A",38707.2,8.12,93.52,0,8.25,2.44,733.02
"289",14185000,1980,10,15,90,"A",38361.59,3.71,130.41,0,9.39,1.72,700.18
"290",14185000,1980,10,16,75,"A",38361.59,0,225.88,0,11.16,0.08,621.83
"291",14185000,1980,10,17,66,"A",38016.01,0,233.56,0,12.93,1.29,668.81
"292",14185000,1980,10,18,62,"A",38016.01,0,276.87,0,15.61,0.34,625.58
"293",14185000,1980,10,19,60,"A",37670.4,0,290.94,0,18.04,0.22,621.33
"294",14185000,1980,10,20,56,"A",37670.4,0,251.24,0,15.95,1.58,684.61
"295",14185000,1980,10,21,55,"A",37324.8,0,252.12,0,17.26,2.43,730.48
"296",14185000,1980,10,22,52,"A",37324.8,0,269.85,0,12.52,-3.82,464.41
"297",14185000,1980,10,23,50,"A",36979.19,0,252.83,0,14.05,-1.1,564.17
"298",14185000,1980,10,24,50,"A",36979.19,0,241.17,0,14.99,0.58,632.77
"299",14185000,1980,10,25,80,"A",36633.59,9.67,136.55,0,11.87,2.09,711.55
"300",14185000,1980,10,26,116,"A",36633.59,11.16,64.23,0,6,1.84,701.89
"301",14185000,1980,10,27,159,"A",36288,12.18,83.61,0,7.66,2.21,719.39
"302",14185000,1980,10,28,113,"A",36288,0,223.74,0,12.96,0.15,616.47
"303",14185000,1980,10,29,93,"A",35942.4,0,221.15,0,12.11,-0.52,589.57
"304",14185000,1980,10,30,78,"A",35942.4,0,225.23,0,13.79,0.52,630.73
"305",14185000,1980,10,31,73,"A",35596.8,0,191.51,0,14.25,3.55,788.67
"306",14185000,1980,11,1,78,"A",35596.8,15.7,92.38,0,12.27,5.76,920.28
