"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"30",11299600,1983,9,22,0.02,"A",42854.41,7.34,259.18,0,30.84,16.52,753.76
"31",11299600,1983,9,23,0.11,"A",42854.41,5.1,177.19,0,23.44,14.08,1138.47
"32",11299600,1983,9,24,0.1,"A",42508.8,0,336.1,0,24.97,11.44,603.28
"33",11299600,1983,9,25,0.1,"A",42508.8,0,366.77,0,27.2,11.91,553.18
"34",11299600,1983,9,26,0.1,"A",42508.8,0,363.51,0,27.73,12.52,584.24
"35",11299600,1983,9,27,0.1,"A",42163.21,0,349.91,0,24.65,10.25,545.94
"36",11299600,1983,9,28,0.11,"A",42163.21,0,358.85,0,24.98,10.03,521.1
"37",11299600,1983,9,29,0.11,"A",41817.6,0,322.8,0,24.57,11.41,646.99
"38",11299600,1983,9,30,0.3,"A",41817.6,10.12,164.81,0,20.3,11.51,1136.77
"39",11299600,1983,10,1,0.42,"A",41472,2.63,184.65,0,20.16,11.57,1207.97
"40",11299600,1983,10,2,0.42,"A",41472,3,197.66,0,21.39,10.56,1117.53
"41",11299600,1983,10,3,0.26,"A",41472,0,330.98,0,23.22,9.25,774.81
"42",11299600,1983,10,4,0.26,"A",41126.4,0,360.15,0,25.97,10.04,744.86
"43",11299600,1983,10,5,0.22,"A",41126.4,0,366.05,0,27.67,11.14,775.9
"44",11299600,1983,10,6,0.16,"A",40780.8,0,356.88,0,27.42,11.41,812.23
"45",11299600,1983,10,7,0.16,"A",40780.8,0,340.16,0,27.79,12.65,913.98
"46",11299600,1983,10,8,0.13,"A",40435.2,0,332.83,0,26.52,11.83,895.96
"47",11299600,1983,10,9,0.16,"A",40435.2,0,294.64,0,25.19,12.61,1041.6
"48",11299600,1983,10,10,0.13,"A",40435.2,0,336.72,0,24.13,9.39,778.49
"49",11299600,1983,10,11,0.13,"A",40089.6,0,373.47,0,26.33,8.87,676.21
"50",11299600,1983,10,12,0.13,"A",40089.6,0,370.59,0,27.8,10.27,738.12
"51",11299600,1983,10,13,0.13,"A",39744,0,388,0,27.11,8,616.37
"52",11299600,1983,10,14,0.13,"A",39744,0,344.37,0,21.97,6.68,660.29
"53",11299600,1983,10,15,0.13,"A",39398.39,0,356.44,0,22.65,6.4,627.34
"54",11299600,1983,10,16,0.13,"A",39398.39,0,352.34,0,22.79,6.72,645.72
"55",11299600,1983,10,17,0.13,"A",39398.39,0,357.02,0,23.39,6.83,641.69
"56",11299600,1983,10,18,0.13,"A",39052.81,0,363.33,0,24.51,7.17,646.87
"57",11299600,1983,10,19,0.16,"A",39052.81,0,363.32,0,25.58,7.91,671.73
"58",11299600,1983,10,20,0.13,"A",38707.2,0,364.57,0,26.6,8.43,688.07
"59",11299600,1983,10,21,0.13,"A",38707.2,0,356.56,0,26.68,8.9,723.88
"60",11299600,1983,10,22,0.11,"A",38707.2,0,366.46,0,26.98,7.75,657.63
"61",11299600,1983,10,23,0.13,"A",38361.6,0,336.09,0,25.57,8.73,761.66
"62",11299600,1983,10,24,0.13,"A",38361.6,0,323.54,0,24.02,8.05,761.74
"63",11299600,1983,10,25,0.13,"A",38016,0,345.36,0,26.11,7.75,700.3
"64",11299600,1983,10,26,0.11,"A",38016,0,347.45,0,27.71,8.47,722.91
"65",11299600,1983,10,27,0.13,"A",38016,0,345.65,0,28.78,9.08,749.55
"66",11299600,1983,10,28,0.13,"A",37670.4,0,330.6,0,28.35,9.83,819.2
"67",11299600,1983,10,29,0.11,"A",37670.4,0,292.57,0,26.31,10.83,968.71
"68",11299600,1983,10,30,0.22,"A",37667.73,4.65,157.85,0,23.82,13,1480.02
"69",11299600,1983,10,31,0.68,"A",37324.8,9.92,114.2,0,20.86,13.28,1522.14
"70",11299600,1983,11,1,1.2,"A",37324.8,15.65,110.68,0,18.68,11.45,1356.16
"71",11299600,1983,11,2,0.8,"A",36979.21,3.51,174.41,0,19.53,8.64,1131.28
"72",11299600,1983,11,3,0.68,"A",36979.21,0,239.71,0,21.91,9.47,1195.7
"73",11299600,1983,11,4,0.58,"A",36979.21,0,242.03,0,21.88,9.25,1178.24
"74",11299600,1983,11,5,0.49,"A",36633.6,0,231.32,0,20.62,8.75,1139.3
"75",11299600,1983,11,6,0.42,"A",36633.6,0,255.34,0,20.55,7.06,1003.47
"76",11299600,1983,11,7,0.35,"A",36633.6,0.44,231.5,0,19.91,7.36,1028.4
"77",11299600,1983,11,8,0.32,"A",36288,0,271.04,0,15.7,1.25,660.16
"78",11299600,1983,11,9,0.37,"A",36288,0,178.11,0,14.92,6.19,945.19
"79",11299600,1983,11,10,2.8,"A",36288,13.22,121.06,0,17.23,9.2,1176.37
"80",11299600,1983,11,11,23,"A",35942.39,66.57,140.73,0,19.33,9.84,1227.59
"81",11299600,1983,11,12,4.8,"A",35942.39,3.71,169.73,0,17.28,7.02,1001.44
"82",11299600,1983,11,13,25,"A",35942.39,15.22,142.22,0,13.8,4.69,855.34
"83",11299600,1983,11,14,10,"A",35596.8,32.78,152.95,0,12.6,2.83,749.47
"84",11299600,1983,11,15,4.7,"A",35596.8,0,242.34,0,15.24,3.07,765.54
"85",11299600,1983,11,16,9.7,"A",35596.8,12.01,145.06,0,16.19,6.82,985.37
"86",11299600,1983,11,17,354,"A",35596.8,45.88,93.25,0,14.38,8.71,1136.98
"87",11299600,1983,11,18,48,"A",35251.2,20.39,156.56,0,12.93,3.17,773.36
"88",11299600,1983,11,19,123,"A",35251.2,3.21,129.42,0,12.47,5.66,916.17
"89",11299600,1983,11,20,221,"A",35251.2,33.76,110.66,0,11.36,5.03,875.52
"90",11299600,1983,11,21,48,"A",35038.14,17.42,161.13,0,9.93,0.48,629
"91",11299600,1983,11,22,23,"A",34905.6,0,230.9,0,8.85,-1.25,560.93
"92",11299600,1983,11,23,29,"A",34905.6,1.15,148.01,0,8.21,1.96,704.85
"93",11299600,1983,11,24,479,"A",34905.6,25.98,132.8,0,12.56,5.28,892.21
"94",11299600,1983,11,25,83,"A",34902.93,34.51,185.19,0,11.98,0.94,649.58
"95",11299600,1983,11,26,35,"A",34559.99,0,259.77,0,10.71,-0.76,579.05
"96",11299600,1983,11,27,22,"A",34559.99,0,266.5,0,11.74,-0.33,599.84
"97",11299600,1983,11,28,17,"A",34559.99,0,275.82,0,12.82,-0.29,598.52
"98",11299600,1983,11,29,14,"A",34559.99,0,266.54,0,11.94,-0.37,600
"99",11299600,1983,11,30,12,"A",34346.93,0,197.38,0,11.08,3.16,767.64
"100",11299600,1983,12,1,10,"A",34214.39,1.4,219.72,0,13.98,4.55,844
"101",11299600,1983,12,2,9.4,"A",34214.39,1.54,211.78,0,15.12,6.05,938.66
"102",11299600,1983,12,3,17,"A",34214.39,8.84,157.85,0,13.81,4.78,862.52
"103",11299600,1983,12,4,14,"A",34214.39,21.65,177.4,0,11.7,1.14,660.27
"104",11299600,1983,12,5,11,"A",34214.39,0,255.37,0,10.76,-1.01,572.06
"105",11299600,1983,12,6,10,"A",34001.33,0,209.8,0,11.29,2.62,741.82
"106",11299600,1983,12,7,9.6,"A",33868.8,0,260.92,0,12.73,0.2,618.75
"107",11299600,1983,12,8,9.2,"A",33868.8,1.17,233.66,0,14.88,4.45,836.33
"108",11299600,1983,12,9,65,"A",33868.8,4.89,128.64,0,14.56,7.55,1043.77
"109",11299600,1983,12,10,56,"A",33868.8,23.67,84.72,0,11.16,6.86,990.33
"110",11299600,1983,12,11,54,"A",33868.8,5.49,105.03,0,11.9,6.51,966.08
"111",11299600,1983,12,12,37,"A",33868.8,12.53,176.75,0,11.27,0.89,645.7
"112",11299600,1983,12,13,27,"A",33868.8,0,182.97,0,11.81,4.61,850.3
"113",11299600,1983,12,14,21,"A",33868.8,0,184.71,0,13.57,6.22,939.35
"114",11299600,1983,12,15,18,"A",33868.8,1,144.34,0,13,7.56,1044.79
"115",11299600,1983,12,16,16,"A",33868.8,0,150.9,0,13.25,7.58,1046.07
"116",11299600,1983,12,17,15,"A",33866.13,2.87,141.7,0,13.6,6.68,976.01
"117",11299600,1983,12,18,13,"A",33866.13,0,224.47,0,12.74,3.43,784.39
"118",11299600,1983,12,19,12,"A",33655.75,0,172.61,0,12.09,5.52,905.91
"119",11299600,1983,12,20,11,"A",33655.75,0,193.58,0,9.81,2.36,725.41
"120",11299600,1983,12,21,10,"A",33655.75,0.03,239.52,0,8.79,-1.38,558.48
"121",11299600,1983,12,22,16,"A",33655.75,7.64,115.51,0,6.73,1.11,651.32
"122",11299600,1983,12,23,29,"A",33655.75,13.03,69.14,0,6.26,3.07,765.71
"123",11299600,1983,12,24,367,"A",33866.13,19.03,113.53,0,9.25,3.74,799.64
"124",11299600,1983,12,25,430,"A",33868.8,51.7,125.26,0,13.77,7.52,1041.58
"125",11299600,1983,12,26,139,"A",33868.8,27.32,110.87,0,12.86,7.57,1045.9
"126",11299600,1983,12,27,204,"A",33868.8,12.32,103.89,0,11.77,7,999.63
"127",11299600,1983,12,28,75,"A",33868.8,0,212.72,0,12.09,4.38,838.85
"128",11299600,1983,12,29,48,"A",33868.8,0,213.26,0,12.55,4.89,871.17
"129",11299600,1983,12,30,50,"A",33868.8,3.91,197.26,0,14.27,6.19,937
"130",11299600,1983,12,31,37,"A",33868.8,3.65,158.45,0,13.46,5.87,926.63
"131",11299600,1984,1,1,30,"A",33868.8,0,214.76,0,14.02,3.86,807.18
"132",11299600,1984,1,2,25,"A",33868.8,0,240.27,0,14.14,2.21,720
"133",11299600,1984,1,3,22,"A",33868.8,0,227.25,0,13.32,2.5,720
"134",11299600,1984,1,4,20,"A",33868.8,0,180.39,0,12.14,4.21,816.93
"135",11299600,1984,1,5,18,"A",34214.39,0,192.65,0,12.5,3.94,800
"136",11299600,1984,1,6,16,"A",34214.39,0,167.07,0,10.63,3.5,800
"137",11299600,1984,1,7,15,"A",34214.39,0,185.62,0,11.54,3.51,800
"138",11299600,1984,1,8,14,"A",34214.39,0,151.2,0,10.5,4.17,815.36
"139",11299600,1984,1,9,13,"A",34214.39,0,140.06,0,10.01,4.23,820.17
"140",11299600,1984,1,10,12,"A",34214.39,0,169.86,0,10.5,3.41,787.55
"141",11299600,1984,1,11,11,"A",34559.99,0,180.84,0,10,2.45,729.51
"142",11299600,1984,1,12,11,"A",34559.99,0,236.03,0,10.84,0.28,622.22
"143",11299600,1984,1,13,11,"A",34559.99,0,243.39,0,8.98,-1.84,532.81
"144",11299600,1984,1,14,10,"A",34559.99,0,206.49,0,8.02,-0.53,588.26
"145",11299600,1984,1,15,9.7,"A",34559.99,0,225.57,0,10.39,0.76,641.46
"146",11299600,1984,1,16,15,"A",34905.6,8.81,149.95,0,11.3,2.95,755.82
"147",11299600,1984,1,17,11,"A",34905.6,0,243.26,0,10.61,0.1,613.26
"148",11299600,1984,1,18,10,"A",34905.6,0,261.54,0,10.48,-1.13,566.69
"149",11299600,1984,1,19,9.6,"A",34905.6,0,270.51,0,11.75,-0.52,591.45
"150",11299600,1984,1,20,9.2,"A",35251.2,0,274.77,0,11.71,-0.77,578.94
"151",11299600,1984,1,21,8.9,"A",35251.2,0,246.35,0,12.72,2.27,722.39
"152",11299600,1984,1,22,8.6,"A",35251.2,0,266.16,0,12.85,1.21,662.58
"153",11299600,1984,1,23,8.5,"A",35251.2,0,263.08,0,13.17,1.89,705.87
"154",11299600,1984,1,24,8.2,"A",35596.8,0,283.06,0,14,1.32,665.41
"155",11299600,1984,1,25,7.8,"A",35596.8,0,301.68,0,16.5,1.96,716.71
"156",11299600,1984,1,26,7.6,"A",35596.8,0,306.97,0,16.98,2.04,720
"157",11299600,1984,1,27,7.2,"A",35942.39,0,320.08,0,17.74,1.32,665.87
"158",11299600,1984,1,28,7.1,"A",35942.39,0,314.95,0,17.41,2.04,720
"159",11299600,1984,1,29,6.9,"A",35942.39,0,320.31,0,17.64,1.9,711.65
"160",11299600,1984,1,30,6.7,"A",36285.34,0,327.18,0,19.1,2.5,720
"161",11299600,1984,1,31,6.5,"A",36288,0,313.09,0,19.26,4.46,837.03
"162",11299600,1984,2,1,6.5,"A",36288,0,327.35,0,17.35,1.5,680
"163",11299600,1984,2,2,6.2,"A",36420.54,0,314.55,0,16.22,2,719.84
"164",11299600,1984,2,3,6.1,"A",36633.6,0,322.08,0,17.6,2.5,720
"165",11299600,1984,2,4,5.9,"A",36633.6,0,334.81,0,18.55,1.88,710.45
"166",11299600,1984,2,5,5.6,"A",36976.54,0,336.94,0,19.45,2.35,720
"167",11299600,1984,2,6,5.4,"A",36979.21,0,331.26,0,18.19,2,720
"168",11299600,1984,2,7,5.4,"A",36979.21,0,319.18,0,17.31,2.36,720
"169",11299600,1984,2,8,5.3,"A",37324.8,0,311.73,0,17.41,3.02,761.72
"170",11299600,1984,2,9,7.2,"A",37324.8,6.9,202.53,0,17.1,5.39,898.84
"171",11299600,1984,2,10,7.6,"A",37324.8,12.38,218.87,0,12.84,0.16,616.31
"172",11299600,1984,2,11,6,"A",37670.4,0,256.54,0,10.61,0.3,621.18
"173",11299600,1984,2,12,6.2,"A",37670.4,0,201.57,0,10.48,2.8,744.77
"174",11299600,1984,2,13,13,"A",37670.4,1.42,179.87,0,12.67,5.53,908.66
"175",11299600,1984,2,14,14,"A",38016,13.07,221.99,0,12.18,-0.05,607.23
"176",11299600,1984,2,15,43,"A",38016,12.73,169.21,0,11.93,3.32,777.23
"177",11299600,1984,2,16,65,"A",38361.6,24.24,169.94,0,11.19,2.7,744.96
"178",11299600,1984,2,17,31,"A",38361.6,0,304.73,0,10.88,-1.12,565.53
"179",11299600,1984,2,18,21,"A",38361.6,0,334.88,0,12.89,-0.97,573.12
"180",11299600,1984,2,19,17,"A",38707.2,0,341.53,0,14.52,0.21,616.72
"181",11299600,1984,2,20,15,"A",38707.2,0,325.59,0,15.73,2.43,726.17
"182",11299600,1984,2,21,120,"A",39052.81,17.73,228.99,0,16.28,4.08,816.2
"183",11299600,1984,2,22,43,"A",39052.81,0,315.44,0,11.43,-0.69,584.64
"184",11299600,1984,2,23,30,"A",39052.81,0,347.42,0,13.21,-0.78,578.94
"185",11299600,1984,2,24,24,"A",39398.39,0,325.75,0,13.59,1.07,646.64
"186",11299600,1984,2,25,19,"A",39398.39,0,337.97,0,12.45,-0.48,595.14
"187",11299600,1984,2,26,17,"A",39744,0,373.2,0,14.65,-0.53,586.63
"188",11299600,1984,2,27,15,"A",39744,0,374.89,0,16.94,1.61,685.31
"189",11299600,1984,2,28,13,"A",39876.54,0,389.86,0,18.42,1.92,708.9
"190",11299600,1984,2,29,12,"A",40089.6,0,373.13,0,17.32,2.5,720
"191",11299600,1984,3,1,11,"A",40089.6,0,359.57,0,17.58,3.82,800
"192",11299600,1984,3,2,11,"A",40435.2,0,378.24,0,18.49,3.65,800
"193",11299600,1984,3,3,10,"A",40435.2,0,388.95,0,18.99,3.49,798.42
"194",11299600,1984,3,4,9.3,"A",40780.8,0,407.49,0,20.31,3.34,771.07
"195",11299600,1984,3,5,8.8,"A",40780.8,0,412.75,0,20.7,3.45,770.26
"196",11299600,1984,3,6,8.4,"A",40780.8,0,410.17,0,20.04,3.4,768.88
"197",11299600,1984,3,7,8.1,"A",41126.4,0,392.45,0,19.59,4.53,841.69
"198",11299600,1984,3,8,7.8,"A",41126.4,0,405.37,0,20.44,4.55,837.13
"199",11299600,1984,3,9,7.4,"A",41472,0,404.12,0,20.36,4.72,846.2
"200",11299600,1984,3,10,7.1,"A",41472,0,392.28,0,20.44,5.68,908.66
"201",11299600,1984,3,11,7,"A",41817.6,0,405.92,0,20.61,5.11,822.78
"202",11299600,1984,3,12,6.9,"A",41817.6,0,381.66,0,20.21,6.27,914.01
"203",11299600,1984,3,13,9.5,"A",42160.54,17.21,255.36,0,19.04,7.37,1027.7
"204",11299600,1984,3,14,20,"A",42163.21,24.17,205.91,0,15.52,6.58,966.57
"205",11299600,1984,3,15,9.6,"A",42163.21,4.84,207.35,0,15,6.14,941.37
"206",11299600,1984,3,16,11,"A",42508.8,8.1,275.92,0,14.95,2.37,724.87
"207",11299600,1984,3,17,11,"A",42508.8,15.53,290.02,0,15.4,1.8,699.12
"208",11299600,1984,3,18,11,"A",42854.41,0,382.39,0,16.23,3.02,761.64
"209",11299600,1984,3,19,12,"A",42854.41,0,416.44,0,19.99,4.58,845.32
"210",11299600,1984,3,20,12,"A",43200,0,437.64,0,23.26,6.03,919.75
"211",11299600,1984,3,21,13,"A",43200,0,438.84,0,22.35,5.22,877.7
"212",11299600,1984,3,22,11,"A",43200,0,418.8,0,18.97,3.68,797.86
"213",11299600,1984,3,23,27,"A",43545.6,0,436.81,0,21.21,4.49,836.73
"214",11299600,1984,3,24,17,"A",43545.6,0,457.09,0,21.94,3.72,783.49
"215",11299600,1984,3,25,13,"A",43891.19,0,400.24,0,20.19,5.84,919.5
"216",11299600,1984,3,26,12,"A",43891.19,0,357.51,0,19.63,7.49,1039.17
"217",11299600,1984,3,27,10,"A",44236.8,0,402.55,0,18.38,4.37,829.06
"218",11299600,1984,3,28,9.3,"A",44236.8,0,443.56,0,21.6,5.01,861.77
"219",11299600,1984,3,29,8.7,"A",44239.47,0,450.82,0,20.4,3.6,785.65
"220",11299600,1984,3,30,8.2,"A",44582.41,0,431.16,0,18.49,3.24,774.01
"221",11299600,1984,3,31,7.8,"A",44582.41,5.91,296.52,0,16.37,3.12,765.04
"222",11299600,1984,4,1,7.3,"A",44928,7.07,253.54,0,12.69,2.23,719.45
"223",11299600,1984,4,2,6.9,"A",44928,0,376.74,0,14.93,3.03,762.31
"224",11299600,1984,4,3,6.6,"A",45273.61,0,441.84,0,19.05,3.85,803.79
"225",11299600,1984,4,4,6.3,"A",45273.61,0,433.03,0,19.75,5.11,886.97
"226",11299600,1984,4,5,5.9,"A",45619.2,2.76,280.42,0,17.05,6.45,955.71
"227",11299600,1984,4,6,5.6,"A",45619.2,0,388.37,0,17.44,5.46,906.89
"228",11299600,1984,4,7,5.3,"A",45619.2,0,476.56,0,20.2,3.58,780.49
"229",11299600,1984,4,8,5,"A",45964.8,2.87,317.4,0,20.22,7.34,1026.73
"230",11299600,1984,4,9,4.8,"A",45964.8,2,439.03,0,15.64,1.88,705.57
"231",11299600,1984,4,10,6.6,"A",46310.39,3.42,293.27,0,16.23,4.56,844.85
"232",11299600,1984,4,11,4.4,"A",46310.39,0.71,449.26,0,17.13,3,759.23
"233",11299600,1984,4,12,4,"A",46523.46,0,478.01,0,19.38,3.38,783.98
"234",11299600,1984,4,13,3.9,"A",46656,0,497.74,0,23.36,5.33,866.51
"235",11299600,1984,4,14,3.7,"A",46656,0,516.51,0,27.77,7,934.52
"236",11299600,1984,4,15,3.5,"A",47001.6,0,499.79,0,29.69,9.86,1134.59
"237",11299600,1984,4,16,3.4,"A",47001.6,0,458.57,0,24.82,8.66,1086.54
"238",11299600,1984,4,17,3.3,"A",47347.2,1.14,426.86,0,20.81,6.8,981.67
"239",11299600,1984,4,18,3.8,"A",47347.2,11.21,286.85,0,17.04,5.3,895.54
"240",11299600,1984,4,19,4.9,"A",47347.2,10.56,241.11,0,13.35,4.16,822.44
"241",11299600,1984,4,20,3.7,"A",47692.79,2.12,391.28,0,15.71,2.71,738.49
"242",11299600,1984,4,21,3.3,"A",47692.79,0,494.9,0,20.71,3.72,799.07
"243",11299600,1984,4,22,3.1,"A",48038.39,0,490.49,0,23.96,6.82,975.2
"244",11299600,1984,4,23,3,"A",48038.39,0,488.57,0,25.51,8.32,1080.27
"245",11299600,1984,4,24,2.7,"A",48038.39,0,508.76,0,25.1,6.64,946.45
"246",11299600,1984,4,25,2.5,"A",48384,0,504.65,0,20.48,2.94,746.47
"247",11299600,1984,4,26,2.5,"A",48384,0,456.89,0,15.37,1.05,645.62
"248",11299600,1984,4,27,2.5,"A",48729.61,0,468.24,0,16.62,1.74,698.57
"249",11299600,1984,4,28,2.5,"A",48729.61,0,488.35,0,19.44,3.25,770.76
"250",11299600,1984,4,29,2.3,"A",48729.61,0,496.45,0,20.95,4.13,805.16
"251",11299600,1984,4,30,2.2,"A",49075.2,0,478.26,0,20.7,4.9,864.99
"252",11299600,1984,5,1,2.3,"A",49075.2,0,395.73,0,18.69,6.77,981.22
"253",11299600,1984,5,2,2.4,"A",49075.2,4.59,269.62,0,18.96,8.32,1105.52
"254",11299600,1984,5,3,2.3,"A",49420.8,0,437.57,0,22.24,8.37,1107.66
"255",11299600,1984,5,4,2.1,"A",49420.8,0,473.78,0,22.39,6.79,976.05
"256",11299600,1984,5,5,1.9,"A",49423.46,0,489.21,0,21.11,4.75,851.65
"257",11299600,1984,5,6,2,"A",49766.4,0,508.88,0,22.52,4.64,834.01
"258",11299600,1984,5,7,1.8,"A",49766.4,0,531.27,0,26.42,6.22,899.47
"259",11299600,1984,5,8,1.7,"A",49979.47,0,519.43,0,30.29,9.99,1144.77
"260",11299600,1984,5,9,1.5,"A",50112,0,515,0,30.63,10.43,1177.84
"261",11299600,1984,5,10,1.3,"A",50112,0,513.4,0,28.16,8.5,1039.41
"262",11299600,1984,5,11,1.3,"A",50114.67,0,463.99,0,27.81,11.2,1257.09
"263",11299600,1984,5,12,1.2,"A",50457.59,0,476.63,0,29.52,11.91,1293.75
"264",11299600,1984,5,13,1,"A",50457.59,0,490.08,0,30.58,12.01,1281.39
"265",11299600,1984,5,14,0.97,"A",50457.59,0,486.95,0,27.47,9.76,1119.14
"266",11299600,1984,5,15,1,"A",50803.2,0,423.08,0,19.92,6.42,944.84
"267",11299600,1984,5,16,1,"A",50803.2,0,472.35,0,21.72,5.91,849.01
"268",11299600,1984,5,17,0.93,"A",50803.2,0,482.76,0,24.79,8.17,889.74
"269",11299600,1984,5,18,0.85,"A",51148.8,0,507.97,0,26.5,8.08,849.24
"270",11299600,1984,5,19,0.75,"A",51148.8,0,502.38,0,29.95,11.12,1018.06
"271",11299600,1984,5,20,0.67,"A",51148.8,0,509.69,0,31.24,11.56,1032.7
"272",11299600,1984,5,21,0.62,"A",51148.8,0,501.4,0,29.57,10.68,995.42
"273",11299600,1984,5,22,0.53,"A",51494.39,0,512.87,0,31.11,11.39,933.07
"274",11299600,1984,5,23,0.45,"A",51494.39,0,502.98,0,32.04,12.78,1025.02
"275",11299600,1984,5,24,0.39,"A",51494.39,0,506.64,0,29.61,10.5,895.66
"276",11299600,1984,5,25,0.39,"A",51494.39,0,498.71,0,29.18,10.61,912.11
"277",11299600,1984,5,26,0.35,"A",51840,0,492.01,0,31.8,13.15,1064.74
"278",11299600,1984,5,27,0.32,"A",51840,0,510.72,0,33.51,13.28,1034.61
"279",11299600,1984,5,28,0.28,"A",51840,0,509.57,0,37.23,16.18,1215.67
"280",11299600,1984,5,29,0.21,"A",51840,0,518.37,0,38.79,16.6,1220.99
"281",11299600,1984,5,30,0.17,"A",51840,0,475.25,0,34.92,16.28,1302.67
"282",11299600,1984,5,31,0.15,"A",52185.61,0,502.47,0,33.37,13.24,1035.99
"283",11299600,1984,6,1,0.14,"A",52185.61,0,491.63,0,31.48,12.15,997.04
"284",11299600,1984,6,2,0.13,"A",52185.61,0,496.51,0,31.47,11.73,961.66
"285",11299600,1984,6,3,0.13,"A",52185.61,0,490.73,0,29.4,10.25,890.28
"286",11299600,1984,6,4,0.3,"A",52185.61,5.39,304.97,0,26.43,11.55,1261.49
"287",11299600,1984,6,5,0.49,"A",52185.61,6.36,240.93,0,20.89,10.01,1238.39
"288",11299600,1984,6,6,0.35,"A",52531.2,0.05,361.04,0,23.28,10.93,1190.78
"289",11299600,1984,6,7,0.35,"A",52531.2,0,378.61,0,22.58,9.78,1089.6
"290",11299600,1984,6,8,0.28,"A",52531.2,0,454.43,0,24.56,8.43,904.76
"291",11299600,1984,6,9,0.22,"A",52531.2,0,472.45,0,26.57,9.39,930.06
"292",11299600,1984,6,10,0.18,"A",52531.2,0,497.73,0,27.45,8.7,850.01
"293",11299600,1984,6,11,0.14,"A",52531.2,0,458.49,0,27.81,11.15,1046.97
"294",11299600,1984,6,12,0.14,"A",52531.2,0,457.06,0,27.73,11.36,980.23
"295",11299600,1984,6,13,0.14,"A",52531.2,0,486.59,0,27.44,9.87,715.85
"296",11299600,1984,6,14,0.14,"A",52531.2,0,482.41,0,28.26,10.83,728.38
"297",11299600,1984,6,15,0.13,"A",52531.2,0,486.1,0,29.39,11.73,688.89
"298",11299600,1984,6,16,0.11,"A",52531.2,0,495.18,0,31.85,13.78,607.93
"299",11299600,1984,6,17,0.09,"A",52533.86,0,502.22,0,34.07,15.36,658.71
"300",11299600,1984,6,18,0.08,"A",52744.26,0,519.29,0,34.58,14.7,625.25
"301",11299600,1984,6,19,0.06,"A",52744.26,0,524.41,0,32.18,12.21,529.25
"302",11299600,1984,6,20,0.07,"A",52744.26,0,503.98,0,28.55,10.22,489.84
"303",11299600,1984,6,21,0.07,"A",52744.26,0,506.49,0,28.11,9.68,466.34
"304",11299600,1984,6,22,0.06,"A",52744.26,0,520.34,0,31.06,11.5,501.12
