"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"100",7067000,1980,4,9,1760,"A",45964.8,0,376.85,0,16.37,5.81,924.8
"101",7067000,1980,4,10,1660,"A",45964.8,0,535.62,0,20.18,0.14,607.39
"102",7067000,1980,4,11,1600,"A",46310.4,0,448.76,0,20.85,6.84,987.56
"103",7067000,1980,4,12,1580,"A",46310.4,6.63,322.03,0,15.58,2.87,753.89
"104",7067000,1980,4,13,1510,"A",46656.01,0,392.64,0,13.75,2.85,751.09
"105",7067000,1980,4,14,1620,"A",46656.01,14.64,274.8,0,9.14,-0.34,596.66
"106",7067000,1980,4,15,1800,"A",46656.01,0,473.75,0,13.48,-0.44,600
"107",7067000,1980,4,16,1820,"A",47001.61,0,546.12,0,20,-0.2,600
"108",7067000,1980,4,17,1850,"A",47001.61,0,450.9,0,18.39,5.12,889.81
"109",7067000,1980,4,18,1860,"A",47343.68,4.51,316.09,0,18.23,6.36,952.45
"110",7067000,1980,4,19,1770,"A",47347.2,0,543.22,0,23.99,3.66,774.46
"111",7067000,1980,4,20,1680,"A",47347.2,0,536.85,0,27,6.45,931.86
"112",7067000,1980,4,21,1620,"A",47692.79,0,535,0,29.79,8.69,1070.27
"113",7067000,1980,4,22,1570,"A",47692.79,0,531.94,0,31.18,9.81,1143.74
"114",7067000,1980,4,23,1500,"A",47754.71,0,524.25,0,30.74,10.02,1169.05
"115",7067000,1980,4,24,1460,"A",48038.4,0,499.74,0,28.1,9.65,1170.52
"116",7067000,1980,4,25,1430,"A",48038.4,4.03,348.39,0,21.11,5.78,923.45
"117",7067000,1980,4,26,1400,"A",48384,0,164.66,0,10.89,6.63,970.27
"118",7067000,1980,4,27,1400,"A",48384,5.96,223.98,0,13.73,5.6,919.92
"119",7067000,1980,4,28,1390,"A",48384,0,410.59,0,19.03,6.73,978.54
"120",7067000,1980,4,29,1390,"A",48729.62,0,501.49,0,21.61,4.37,829.25
"121",7067000,1980,4,30,1360,"A",48729.62,0,493.11,0,21.5,4.6,847.75
"122",7067000,1980,5,1,1330,"A",48729.62,0,455.57,0,21.91,7,1000.38
"123",7067000,1980,5,2,1290,"A",49075.2,0,464.54,0,22.71,7.37,1029.33
"124",7067000,1980,5,3,1240,"A",49075.2,0,474.64,0,24.4,8.29,1098.03
"125",7067000,1980,5,4,1210,"A",49075.2,0,516.14,0,25.89,6.98,969.37
"126",7067000,1980,5,5,1190,"A",49420.8,0,526.11,0,28.04,8.01,1022.1
"127",7067000,1980,5,6,1170,"A",49420.8,2.77,402.72,0,28.68,9.74,1203.11
"128",7067000,1980,5,7,1100,"A",49420.8,0,538.66,0,26.85,5.95,874.64
"129",7067000,1980,5,8,1090,"A",49766.39,0,509.28,0,20.09,2.3,711.88
"130",7067000,1980,5,9,1050,"A",49766.39,0,551.48,0,20.61,-0.53,553.95
"131",7067000,1980,5,10,1020,"A",49766.39,0,529.42,0,25.4,5.38,816.99
"132",7067000,1980,5,11,1020,"A",50112,0,441.88,0,28.7,13.19,1444.73
"133",7067000,1980,5,12,1060,"A",50112,0,346.95,0,28.87,17.24,1957.49
"134",7067000,1980,5,13,1240,"A",50112,26.07,247.91,0,24.6,14.08,1606.19
"135",7067000,1980,5,14,1440,"A",50457.61,0,526.95,0,25.57,5.43,862.88
"136",7067000,1980,5,15,1460,"A",50457.61,0,431.42,0,21.67,7.38,1030.08
"137",7067000,1980,5,16,1380,"A",50457.61,15.78,280.99,0,22.08,10.2,1256.26
"138",7067000,1980,5,17,1560,"A",50519.53,6.81,240.68,0,23.82,13.76,1580.83
"139",7067000,1980,5,18,1700,"A",50803.2,3.63,340.71,0,25.3,10.78,1296.92
"140",7067000,1980,5,19,1620,"A",50803.2,3.04,290.98,0,23.8,12.9,1476.12
"141",7067000,1980,5,20,1480,"A",50803.2,0,416.97,0,24.11,10.79,1303.08
"142",7067000,1980,5,21,1390,"A",51033.16,0,371.86,0,23.88,12.52,1441.28
"143",7067000,1980,5,22,1320,"A",51148.8,0,320.42,0,22.91,13.57,1565.9
"144",7067000,1980,5,23,1540,"A",51148.8,22.22,205.59,0,22.56,14.89,1696.33
"145",7067000,1980,5,24,1750,"A",51148.8,11.44,295.06,0,25.14,13.52,1561.99
"146",7067000,1980,5,25,2130,"A",51210.71,0,422.21,0,28.65,15.5,1760
"147",7067000,1980,5,26,2010,"A",51494.4,0,450.28,0,29.73,14.92,1706.26
"148",7067000,1980,5,27,1760,"A",51494.4,0,449.38,0,29.92,14.94,1707.46
"149",7067000,1980,5,28,1580,"A",51494.4,0,476.41,0,29.83,13.44,1536.38
"150",7067000,1980,5,29,1460,"A",51494.4,0,449.3,0,29.91,14.91,1704.83
"151",7067000,1980,5,30,1400,"A",51556.31,5.49,288.17,0,28.58,17.47,1994.78
"152",7067000,1980,5,31,1280,"A",51839.98,0,347.98,0,28.77,18.18,2094.39
"153",7067000,1980,6,1,1220,"A",51839.98,0.27,305.63,0,29.21,20,2320
"154",7067000,1980,6,2,1200,"A",51839.98,0,286.31,0,29.63,21.14,2502.92
"155",7067000,1980,6,3,1100,"A",51839.98,0,363.26,0,31.48,20.39,2381.7
"156",7067000,1980,6,4,1000,"A",51839.98,0,395.67,0,32.25,20,2320
"157",7067000,1980,6,5,980,"A",51839.98,0,404.77,0,30,17.99,2078.99
"158",7067000,1980,6,6,960,"A",52182.07,0,434.23,0,31.49,18.2,2096.06
"159",7067000,1980,6,7,940,"A",52185.6,0,417.07,0,31.9,19.36,2258.35
"160",7067000,1980,6,8,920,"A",52185.6,0,445.18,0,30.25,17.12,1944.1
"161",7067000,1980,6,9,900,"A",52185.6,0,548.49,0,25.99,8.28,1060.17
"162",7067000,1980,6,10,880,"A",52185.6,0,557.75,0,28.54,9.3,1121.32
"163",7067000,1980,6,11,880,"A",52185.6,0,539.82,0,28.79,10.74,1233.87
"164",7067000,1980,6,12,860,"A",52185.6,0,556.5,0,26.95,7.79,1009.03
"165",7067000,1980,6,13,840,"A",52185.6,0,567.71,0,29.76,8.74,1050.86
"166",7067000,1980,6,14,840,"A",52185.6,0,531.11,0,32.8,13.83,1488.11
"167",7067000,1980,6,15,820,"A",52185.6,0,498.48,0,33.07,16,1742.25
"168",7067000,1980,6,16,820,"A",52185.6,0,441.21,0,30.54,16.84,1860.87
"169",7067000,1980,6,17,820,"A",52185.6,0,387.03,0,23.97,13.3,1528.11
"170",7067000,1980,6,18,808,"A",52247.52,0,407.36,0,27.85,15.96,1792.61
"171",7067000,1980,6,19,802,"A",52247.52,0,481.45,0,31.3,15.64,1666.93
"172",7067000,1980,6,20,785,"A",52247.52,0,529.94,0,30.88,12.41,1263.83
"173",7067000,1980,6,21,786,"A",52247.52,2.61,361.92,0,26.78,13.97,1581.96
"174",7067000,1980,6,22,794,"A",52247.52,0,493.92,0,29.92,13.46,1407.82
"175",7067000,1980,6,23,695,"A",52247.52,9.13,311.3,0,30.07,16.94,1914.81
"176",7067000,1980,6,24,815,"A",52185.6,5.42,281.82,0,29.95,18.39,2111.17
"177",7067000,1980,6,25,812,"A",52185.6,0,392.61,0,30.07,17.98,2029.47
"178",7067000,1980,6,26,797,"A",52185.6,0,419.24,0,32.38,18.93,2090.9
"179",7067000,1980,6,27,778,"A",52185.6,0,446.65,0,33.51,18.79,1976.94
"180",7067000,1980,6,28,763,"A",52185.6,0,411.18,0,35.27,21.66,2410.61
"181",7067000,1980,6,29,812,"A",52185.6,21.84,319.23,0,35.58,21.01,2424.33
"182",7067000,1980,6,30,848,"A",52185.6,0,510.79,0,33.64,15.34,1487.24
"183",7067000,1980,7,1,800,"A",52185.6,0,463.48,0,34.95,18.73,1912.09
"184",7067000,1980,7,2,777,"A",52185.6,0,474.36,0,37.82,20.03,2031.78
"185",7067000,1980,7,3,762,"A",52185.6,0,452.17,0,35.82,19.6,2013.25
"186",7067000,1980,7,4,761,"A",52185.6,0,362.64,0,34.1,21.86,2525
"187",7067000,1980,7,5,756,"A",51901.91,0,408.9,0,37,22.33,2467.82
"188",7067000,1980,7,6,746,"A",51839.98,0,420.51,0,37.96,22.5,2460.55
"189",7067000,1980,7,7,733,"A",51839.98,0,436.22,0,38.16,21.85,2328.77
"190",7067000,1980,7,8,720,"A",51839.98,0,459.37,0,39.16,21.41,2167.94
"191",7067000,1980,7,9,710,"A",51839.98,0,475.88,0,39.66,20.82,2055.21
"192",7067000,1980,7,10,701,"A",51839.98,0,454.47,0,39.26,21.72,2222.16
"193",7067000,1980,7,11,700,"A",51836.46,0,450.95,0,39.35,21.96,2262.7
"194",7067000,1980,7,12,695,"A",51494.4,0,498.17,0,41.45,20.7,1943.22
"195",7067000,1980,7,13,696,"A",51494.4,0,495.35,0,42.05,21.25,2013.44
"196",7067000,1980,7,14,695,"A",51494.4,0,482.82,0,41.62,22,2033.71
"197",7067000,1980,7,15,689,"A",51494.4,0,505.09,0,41.79,20.57,1816.77
"198",7067000,1980,7,16,685,"A",51490.88,0,488.43,0,42.15,21.71,1984.45
"199",7067000,1980,7,17,684,"A",51148.8,0,475.91,0,41.32,21.68,2018.32
"200",7067000,1980,7,18,681,"A",51148.8,0,494.72,0,40.14,19.61,1718.99
"201",7067000,1980,7,19,678,"A",51148.8,0,492.31,0,40.5,19.88,1750.45
"202",7067000,1980,7,20,684,"A",51148.8,0,470.81,0,39.38,20.33,1857.93
"203",7067000,1980,7,21,684,"A",50803.2,0,405.21,0,36.09,20.92,2107.73
"204",7067000,1980,7,22,709,"A",50803.2,11.25,297.11,0,33.66,19.02,2141.25
"205",7067000,1980,7,23,695,"A",50803.2,0,468.99,0,32.73,15.03,1434.94
"206",7067000,1980,7,24,685,"A",50803.2,0,482.75,0,32.54,13.94,1320.71
"207",7067000,1980,7,25,684,"A",50457.61,0,501.01,0,33.95,13.74,1253.21
"208",7067000,1980,7,26,676,"A",50457.61,0,440.89,0,33.43,16.57,1607.28
"209",7067000,1980,7,27,695,"A",50457.61,18.11,279.66,0,31.26,17.53,1998.22
"210",7067000,1980,7,28,701,"A",50173.91,0,429.23,0,32.41,16.13,1647.55
"211",7067000,1980,7,29,682,"A",50112,0,463.92,0,36.21,17.22,1680.19
"212",7067000,1980,7,30,677,"A",50112,0,495.83,0,40.18,17.93,1676.45
"213",7067000,1980,7,31,673,"A",50108.47,0,451.77,0,40.43,20.72,2087.78
"214",7067000,1980,8,1,668,"A",49766.39,0,413.65,0,40.45,22.68,2446.1
"215",7067000,1980,8,2,668,"A",49766.39,0,406.72,0,38.57,21.62,2322.94
"216",7067000,1980,8,3,668,"A",49766.39,0,395.84,0,37.89,21.5,2341.28
"217",7067000,1980,8,4,664,"A",49420.8,0,403.77,0,36.42,19.95,2125.07
"218",7067000,1980,8,5,688,"A",49420.8,15.94,270.29,0,34.98,20.53,2405.18
"219",7067000,1980,8,6,715,"A",49420.8,5.89,316.83,0,34.67,21.36,2532.07
"220",7067000,1980,8,7,724,"A",49075.2,0,385.26,0,37.12,21.18,2423.91
"221",7067000,1980,8,8,693,"A",49075.2,0,407.53,0,37.88,20.7,2305.82
"222",7067000,1980,8,9,671,"A",49075.2,0,404.55,0,38.52,21.26,2390.36
"223",7067000,1980,8,10,664,"A",48729.62,0,395.53,0,38.27,21.5,2448.29
"224",7067000,1980,8,11,661,"A",48729.62,0,390.06,0,38.17,21.69,2491.77
"225",7067000,1980,8,12,653,"A",48613.96,1.92,411.99,0,36.91,18.73,1933.6
"226",7067000,1980,8,13,656,"A",48384,0,374.67,0,34.13,19.5,2132.96
"227",7067000,1980,8,14,669,"A",48384,0,366.47,0,34.04,19.86,2196.34
"228",7067000,1980,8,15,691,"A",48038.4,20.19,263.23,0,34.67,20.96,2471.88
"229",7067000,1980,8,16,683,"A",48038.4,13.11,242.38,0,33.8,21.5,2559.23
"230",7067000,1980,8,17,676,"A",48038.4,0,321.54,0,35.31,22.92,2769.99
"231",7067000,1980,8,18,654,"A",47692.79,0,375.44,0,35.51,21,2356.28
"232",7067000,1980,8,19,652,"A",47692.79,7.58,293.25,0,35.41,20,2320
"233",7067000,1980,8,20,654,"A",47577.16,0,408.39,0,36.99,20.5,2248.49
"234",7067000,1980,8,21,647,"A",47347.2,0,398.48,0,36.26,20.32,2252.8
"235",7067000,1980,8,22,644,"A",47347.2,0,469.02,0,32.74,13.94,1353.42
"236",7067000,1980,8,23,641,"A",47001.61,0,474.26,0,32.58,13.47,1253.18
"237",7067000,1980,8,24,647,"A",47001.61,0,490.86,0,33.32,12.78,1177.22
"238",7067000,1980,8,25,644,"A",47001.61,0,502.74,0,34.84,12.67,1146.27
"239",7067000,1980,8,26,641,"A",46656.01,0,482.17,0,36.57,15.24,1374.45
"240",7067000,1980,8,27,641,"A",46656.01,0,458.59,0,36.67,16.8,1559.92
"241",7067000,1980,8,28,641,"A",46310.4,0,429.7,0,35.66,17.7,1714.59
"242",7067000,1980,8,29,639,"A",46310.4,0,413.42,0,34.15,17.52,1706.16
"243",7067000,1980,8,30,636,"A",46310.4,0,384.61,0,33.44,18.37,1865.02
"244",7067000,1980,8,31,641,"A",45964.8,0,380.54,0,35.48,20.18,2080.59
"245",7067000,1980,9,1,641,"A",45964.8,0,357.3,0,36.2,21.74,2347.09
"246",7067000,1980,9,2,641,"A",45619.2,0,349.65,0,34.5,20.72,2239.52
"247",7067000,1980,9,3,648,"A",45619.2,0,388.62,0,34,18.5,1876.12
"248",7067000,1980,9,4,694,"A",45335.51,15.68,283.1,0,33.68,18.35,2083.67
"249",7067000,1980,9,5,742,"A",45273.6,11.65,262.91,0,31.68,17.94,2070.15
"250",7067000,1980,9,6,673,"A",45273.6,0,381.97,0,34.25,18.5,2035.83
"251",7067000,1980,9,7,654,"A",44927.98,0,416.59,0,35.54,17.48,1849.95
"252",7067000,1980,9,8,649,"A",44927.98,0,394.41,0,35.47,18.57,2025
"253",7067000,1980,9,9,647,"A",44582.41,0,414.36,0,36.37,17.94,1907.45
"254",7067000,1980,9,10,647,"A",44582.41,0,397.85,0,33.67,16.75,1815.81
"255",7067000,1980,9,11,644,"A",44582.41,0,439.27,0,30.28,11.39,1256.56
"256",7067000,1980,9,12,641,"A",44236.79,0,432.84,0,33.78,14.21,1501.34
"257",7067000,1980,9,13,641,"A",44236.79,0,410.81,0,36.33,17.32,1853.39
"258",7067000,1980,9,14,641,"A",43891.19,0,387.33,0,35.68,18.04,1981.91
"259",7067000,1980,9,15,647,"A",43891.19,0,411.98,0,32.87,14.15,1532.96
"260",7067000,1980,9,16,647,"A",43545.61,5.49,303.02,0,34.21,17.07,1925.31
"261",7067000,1980,9,17,690,"A",43545.61,30.63,317.75,0,32.04,11.92,1393.7
"262",7067000,1980,9,18,679,"A",43545.61,0,379.96,0,24.4,8.5,1119.95
"263",7067000,1980,9,19,653,"A",43200,0,410.8,0,28.45,9.72,1217.73
"264",7067000,1980,9,20,647,"A",43200,0,380.35,0,30.97,13.54,1550.14
"265",7067000,1980,9,21,647,"A",42854.4,0,323.36,0,31.49,17.18,1953.01
"266",7067000,1980,9,22,657,"A",42854.4,0,268.76,0,32.5,20.66,2425.57
"267",7067000,1980,9,23,709,"A",42854.4,30.29,273.61,0,29.62,13.36,1532.16
"268",7067000,1980,9,24,679,"A",42508.81,0.07,199.48,0,20.55,13.05,1488.06
"269",7067000,1980,9,25,665,"A",42508.81,1.4,223.26,0,24.3,15.24,1738.58
"270",7067000,1980,9,26,655,"A",42163.21,0,379.9,0,23.46,7.59,1046.81
"271",7067000,1980,9,27,652,"A",42163.21,0,299.57,0,18.83,7.63,1050.17
"272",7067000,1980,9,28,652,"A",41817.6,0,245.35,0,18.36,9.48,1198.45
"273",7067000,1980,9,29,657,"A",41817.6,0,253.14,0,21.94,12.52,1441.34
"274",7067000,1980,9,30,657,"A",41817.6,0,328.34,0,25.21,12,1399.61
"275",7067000,1980,10,1,657,"A",41472.03,0,381.67,0,28.14,11,1320
"276",7067000,1980,10,2,652,"A",41472.03,0,381.12,0,27.18,9.98,1238.66
"277",7067000,1980,10,3,652,"A",41126.41,0,401.72,0,22.29,4.08,806.12
"278",7067000,1980,10,4,652,"A",41126.41,0,325.66,0,16.82,4.04,803.35
"279",7067000,1980,10,5,652,"A",41064.49,0,399.5,0,17.89,0,600.24
"280",7067000,1980,10,6,652,"A",40780.77,0,406.71,0,20.23,0.99,649.05
"281",7067000,1980,10,7,652,"A",40780.77,0,406.17,0,25.3,4.8,862.72
"282",7067000,1980,10,8,652,"A",40435.18,0,393.47,0,30.29,9.42,1193.38
"283",7067000,1980,10,9,652,"A",40435.18,0,382.82,0,32.37,11.61,1368.43
"284",7067000,1980,10,10,652,"A",40089.57,0,364.7,0,31.67,12.48,1438.16
"285",7067000,1980,10,11,652,"A",40089.57,0,407.38,0,27.88,4.68,854.01
"286",7067000,1980,10,12,649,"A",40089.57,0,392.88,0,20.34,0.2,615.75
"287",7067000,1980,10,13,648,"A",39743.98,0,389.55,0,20.34,0.2,616.79
"288",7067000,1980,10,14,647,"A",39743.98,0,388.27,0,23.81,2.71,747.02
"289",7067000,1980,10,15,647,"A",39398.42,0,359.46,0,25.8,6.91,994.57
"290",7067000,1980,10,16,647,"A",39398.42,0,286.42,0,24.86,11.31,1344.48
"291",7067000,1980,10,17,654,"A",39398.42,27.96,170.75,0,23.6,13.38,1541.12
"292",7067000,1980,10,18,673,"A",39052.82,6.71,256.37,0,21.6,6.27,941.72
"293",7067000,1980,10,19,659,"A",39052.82,0,321.39,0,18.73,3.55,793.49
"294",7067000,1980,10,20,652,"A",38822.86,0,360.36,0,20.39,1.46,676.72
"295",7067000,1980,10,21,652,"A",38707.22,0,373.81,0,25.33,3.26,773.76
"296",7067000,1980,10,22,652,"A",38707.22,0,349.47,0,25.39,5.64,914.35
"297",7067000,1980,10,23,652,"A",38361.59,0,340.31,0,24.64,5.61,920
"298",7067000,1980,10,24,652,"A",38361.59,2.09,304.59,0,21.12,4.31,826.53
"299",7067000,1980,10,25,652,"A",38361.59,4.13,274.46,0,14.5,-3,480
"300",7067000,1980,10,26,652,"A",38015.97,0,343.86,0,15.45,-4.05,440
"301",7067000,1980,10,27,674,"A",38015.97,10.71,168.73,0,13.03,2.2,716.54
"302",7067000,1980,10,28,750,"A",37786.02,24.03,151.32,0,13.2,3.5,786.13
"303",7067000,1980,10,29,735,"A",37670.4,0,255.48,0,9.26,-3.44,479.1
"304",7067000,1980,10,30,692,"A",37670.4,0,325.67,0,12.75,-6,400
"305",7067000,1980,10,31,670,"A",37324.79,0,334.38,0,18.58,-2.22,521.87
