"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"141",6879650,1980,5,20,2.6,"A",51494.4,0,460.79,0,23.5,8.5,1053.9
"142",6879650,1980,5,21,2.4,"A",51494.4,5.55,358.14,0,25.16,9,1159.83
"143",6879650,1980,5,22,2.3,"A",51840,0,471.3,0,25.83,10.16,1165.21
"144",6879650,1980,5,23,2.3,"A",51840,0,488.36,0,26.62,10,1133.9
"145",6879650,1980,5,24,2.3,"A",51840,0,464.51,0,28.5,12.84,1384.07
"146",6879650,1980,5,25,2.2,"A",51840,0,426.65,0,31.91,17.37,1872.87
"147",6879650,1980,5,26,2,"A",52185.61,11.64,294.85,0,32.5,19,2200
"148",6879650,1980,5,27,1.9,"A",52185.61,7.72,281.31,0,30,17.69,2031.18
"149",6879650,1980,5,28,1.9,"A",52185.61,0,400.24,0,29.05,16,1799.83
"150",6879650,1980,5,29,1.8,"A",52185.61,0,372.97,0,30,18.04,2083.47
"151",6879650,1980,5,30,1.9,"A",52185.61,4.91,346.61,0,29,13.44,1550.38
"152",6879650,1980,5,31,1.8,"A",52531.2,0,441.28,0,28,13.67,1534.08
"153",6879650,1980,6,1,2.2,"A",52531.2,34.82,274.94,0,28.37,17.04,1926.94
"154",6879650,1980,6,2,1.9,"A",52531.2,0,323.36,0,30.5,20.5,2400
"155",6879650,1980,6,3,1.7,"A",52531.2,0,457.6,0,32,16.5,1876.53
"156",6879650,1980,6,4,6.7,"A",52531.2,0,400.17,0,31.4,18.67,2149.16
"157",6879650,1980,6,5,1.7,"A",52857.98,11.89,297.47,0,33,20.18,2350.29
"158",6879650,1980,6,6,1.6,"A",52876.8,0,377.66,0,33.99,21.83,2612.14
"159",6879650,1980,6,7,1.5,"A",52876.8,0,314,0,32.25,22.76,2761.58
"160",6879650,1980,6,8,1.4,"A",52876.8,0,461.81,0,26.2,12.33,1426.27
"161",6879650,1980,6,9,1.5,"A",52876.8,0,465.44,0,26.06,12.15,1411.64
"162",6879650,1980,6,10,1.5,"A",52876.8,0,507.53,0,29.46,12.57,1441.9
"163",6879650,1980,6,11,1.4,"A",52876.8,0,504.77,0,32,14.5,1611.47
"164",6879650,1980,6,12,1.5,"A",52876.8,0,445.56,0,31.98,17.67,2027.24
"165",6879650,1980,6,13,1.5,"A",52876.8,0.32,423.44,0,34.5,20.67,2427.6
"166",6879650,1980,6,14,1.3,"A",52876.8,0,452.86,0,36.54,20.67,2412.75
"167",6879650,1980,6,15,1.2,"A",53203.57,0,428.85,0,35.5,21,2479.83
"168",6879650,1980,6,16,1.1,"A",53222.4,0,416.98,0,29.5,16.69,1895.36
"169",6879650,1980,6,17,1.2,"A",53222.4,0,469.6,0,27.5,12.53,1442.18
"170",6879650,1980,6,18,1.2,"A",53222.4,0,464.66,0,31.03,15.5,1759.83
"171",6879650,1980,6,19,1.1,"A",53222.4,0,408.9,0,31.54,18.5,2120
"172",6879650,1980,6,20,1.1,"A",53222.4,5.14,305.57,0,25.7,13.74,1579.26
"173",6879650,1980,6,21,1.3,"A",53222.4,12.62,316.96,0,25,12.64,1451.51
"174",6879650,1980,6,22,1.4,"A",53222.4,15.67,332.3,0,29.54,15.64,1771.52
"175",6879650,1980,6,23,1.3,"A",53222.4,2,450.13,0,32.35,17.54,2006.8
"176",6879650,1980,6,24,1.1,"A",53222.4,0,447.41,0,34.1,19,2200
"177",6879650,1980,6,25,1.1,"A",53203.57,0,422.7,0,35.5,21.15,2503.6
"178",6879650,1980,6,26,1.1,"A",53203.57,0,391.89,0,36.5,23.19,2831.18
"179",6879650,1980,6,27,1.1,"A",52876.8,0,436.02,0,40.5,23.84,2905.33
"180",6879650,1980,6,28,1,"A",52876.8,0,449.55,0,40.5,23,2712.07
"181",6879650,1980,6,29,1,"A",52876.8,0,521.28,0,34.31,15.04,1416.56
"182",6879650,1980,6,30,1,"A",52876.8,0,522.05,0,39,18,1662.34
"183",6879650,1980,7,1,1,"A",52876.8,0,457.24,0,41.96,23.87,2491.87
"184",6879650,1980,7,2,1,"A",52876.8,0,485.5,0,38,19.43,1865.18
"185",6879650,1980,7,3,0.99,"A",52876.8,14.25,313.55,0,32.5,18.37,2040.34
"186",6879650,1980,7,4,0.96,"A",52876.8,0,451.79,0,37.52,20.89,2093.42
"187",6879650,1980,7,5,1,"A",52876.8,3.71,325.94,0,39.5,22.48,2618.19
"188",6879650,1980,7,6,0.94,"A",52531.2,0,406.56,0,39.5,24.17,2674.97
"189",6879650,1980,7,7,0.85,"A",52531.2,0,395.45,0,40,24.87,2820.1
"190",6879650,1980,7,8,0.75,"A",52531.2,0,390.88,0,40,25.04,2855.58
"191",6879650,1980,7,9,0.61,"A",52531.2,0,379.56,0,41.5,26.54,3145.11
"192",6879650,1980,7,10,0.49,"A",52531.2,0,425.35,0,43,25.5,2812.07
"193",6879650,1980,7,11,0.35,"A",52531.2,0,429.07,0,43,25.37,2744.85
"194",6879650,1980,7,12,0.26,"A",52185.61,0,445.53,0,42,23.85,2452.39
"195",6879650,1980,7,13,0.17,"A",52185.61,0,440.15,0,41.5,23.67,2444.87
"196",6879650,1980,7,14,0.12,"A",52185.61,0,408.88,0,43,26.12,2917.84
"197",6879650,1980,7,15,0.06,"A",52185.61,0,444.61,0,42.57,23.98,2467.84
"198",6879650,1980,7,16,0.02,"A",51840,0,399,0,41,25.03,2778.86
"199",6879650,1980,7,17,0,"A",51840,0,444.5,0,41,22.81,2305.03
"200",6879650,1980,7,18,0,"A",51840,0,401.75,0,41.5,25.17,2786.04
"201",6879650,1980,7,19,0,"A",51840,0,427.58,0,41,23.49,2449.81
"202",6879650,1980,7,20,0,"A",51494.4,0,375.55,0,40.5,25.38,2907.95
"203",6879650,1980,7,21,0,"A",51494.4,9.06,288.18,0,35,20.5,2399.83
"204",6879650,1980,7,22,0,"A",51494.4,0,425.62,0,31.5,16.04,1644.69
"205",6879650,1980,7,23,0,"A",51494.4,0,487.13,0,32.5,13.5,1314.35
"206",6879650,1980,7,24,0,"A",51148.8,0,472.09,0,36,16.96,1642.41
"207",6879650,1980,7,25,0,"A",51148.8,3.03,283.71,0,35,21,2465.94
"208",6879650,1980,7,26,0,"A",51148.8,3.03,285.06,0,32,18,2080
"209",6879650,1980,7,27,0,"A",50803.2,0,462.66,0,32.55,14.63,1480.56
"210",6879650,1980,7,28,0,"A",50803.2,0,487.7,0,38,17,1637.74
"211",6879650,1980,7,29,0,"A",50803.2,0,477,0,41.5,20,1983.14
"212",6879650,1980,7,30,0,"A",50457.6,0,401.68,0,42.42,24.85,2854.91
"213",6879650,1980,7,31,0,"A",50457.6,0,400.66,0,39.76,23.04,2584.96
"214",6879650,1980,8,1,0,"A",50457.6,0,427.93,0,40,21.84,2340.61
"215",6879650,1980,8,2,0,"A",50112,0,362.05,0,39.5,24.5,2930.46
"216",6879650,1980,8,3,0,"A",50112,0,474.85,0,38.96,18.19,1782.29
"217",6879650,1980,8,4,0,"A",50112,0,415.85,0,37.5,20.5,2197.57
"218",6879650,1980,8,5,0,"A",49766.4,8.34,293.77,0,34,18.66,2146.04
"219",6879650,1980,8,6,0,"A",49766.4,18.57,290.47,0,35,19.58,2282.91
"220",6879650,1980,8,7,0,"A",49766.4,0,330.12,0,37,23.68,2924.66
"221",6879650,1980,8,8,0,"A",49420.8,0,344.33,0,38,23.78,2948.13
"222",6879650,1980,8,9,0,"A",49420.8,0,376.18,0,38,22.39,2663.34
"223",6879650,1980,8,10,0,"A",49420.8,0,360.91,0,38.39,23.37,2858.97
"224",6879650,1980,8,11,0,"A",49075.2,4.96,309.84,0,36,19.04,2206.94
"225",6879650,1980,8,12,0,"A",49075.2,0,399.35,0,34.28,18.5,2100.74
"226",6879650,1980,8,13,0,"A",48729.61,0,396.25,0,37.5,21,2442.56
"227",6879650,1980,8,14,0,"A",48729.61,0,362.04,0,36,21.5,2560
"228",6879650,1980,8,15,0,"A",48729.61,30.68,141.58,0,26.87,20.5,2400
"229",6879650,1980,8,16,0,"A",48384,6.83,217.63,0,31.33,20.93,2469.05
"230",6879650,1980,8,17,0,"A",48384,3.35,255.09,0,31.89,19.49,2277.72
"231",6879650,1980,8,18,0,"A",48038.4,0,367.38,0,33.5,19.69,2295.02
"232",6879650,1980,8,19,0,"A",48038.4,0,335.41,0,35.03,22.24,2678.19
"233",6879650,1980,8,20,0,"A",48019.57,0,272.35,0,33.67,23.66,2919.07
"234",6879650,1980,8,21,0,"A",47692.8,0,447.57,0,32.33,14.5,1633.01
"235",6879650,1980,8,22,0,"A",47692.8,0,417.08,0,32,16,1800
"236",6879650,1980,8,23,0,"A",47347.2,0,427.35,0,34.78,17.47,1983.83
"237",6879650,1980,8,24,0,"A",47347.2,0,416.41,0,37.5,19.83,2303.64
"238",6879650,1980,8,25,0,"A",47001.6,0,420.07,0,38.5,20.17,2301.95
"239",6879650,1980,8,26,0,"A",47001.6,0,442.22,0,38.5,18.69,2042.32
"240",6879650,1980,8,27,0,"A",47001.6,0,419.2,0,35.5,18.04,2009.55
"241",6879650,1980,8,28,0,"A",46656,0,380.95,0,32,17.5,2000
"242",6879650,1980,8,29,0,"A",46656,0,408.7,0,35.19,18.4,2060.07
"243",6879650,1980,8,30,0,"A",46310.39,0,362.07,0,35.17,20.78,2445.53
"244",6879650,1980,8,31,0,"A",46310.39,5.18,292.9,0,35.19,19.28,2245.36
"245",6879650,1980,9,1,0,"A",45964.8,27.84,286.9,0,32,17.19,1951.18
"246",6879650,1980,9,2,0,"A",45964.8,0,410.76,0,32,15.7,1751.93
"247",6879650,1980,9,3,0,"A",45619.2,0,403.73,0,34.28,17.78,2006.85
"248",6879650,1980,9,4,0,"A",45619.2,0,360.63,0,33.53,19.39,2255.1
"249",6879650,1980,9,5,0,"A",45619.2,0,370.95,0,34.5,19.57,2256.07
"250",6879650,1980,9,6,0,"A",45273.61,0,385.1,0,37,20.5,2347.08
"251",6879650,1980,9,7,0,"A",45273.61,0,348.78,0,35.4,21.08,2493.4
"252",6879650,1980,9,8,0,"A",44928,0,349.22,0,35,20.67,2427.74
"253",6879650,1980,9,9,0,"A",44928,0,360.87,0,33,18.5,2120
"254",6879650,1980,9,10,0,"A",44582.4,0,374.85,0,26.19,12.2,1415.97
"255",6879650,1980,9,11,0,"A",44582.4,0,398.3,0,30,14,1586.01
"256",6879650,1980,9,12,0,"A",44236.8,0,369.41,0,35.25,19.49,2253.1
"257",6879650,1980,9,13,0,"A",44236.8,0,387.07,0,34.5,17.74,2004.01
"258",6879650,1980,9,14,0,"A",44236.8,0,350.4,0,28,14.37,1629.8
"259",6879650,1980,9,15,0,"A",43891.2,3.5,250.39,0,27.68,14.78,1684.06
"260",6879650,1980,9,16,0,"A",43891.2,5.12,292.52,0,26.5,10.59,1287.23
"261",6879650,1980,9,17,0,"A",43545.6,16.86,312.85,0,20.52,3.5,800
"262",6879650,1980,9,18,0,"A",43545.6,0,443.94,0,28.99,7.5,1040
"263",6879650,1980,9,19,0,"A",43200,0,377.65,0,33.5,15.91,1797.43
"264",6879650,1980,9,20,0,"A",43200,0,309.47,0,35,21.02,2482.98
"265",6879650,1980,9,21,0,"A",42854.39,0,384.12,0,35.5,16.61,1854.65
"266",6879650,1980,9,22,0,"A",42854.39,0,375.07,0,34,16,1796.53
"267",6879650,1980,9,23,0,"A",42508.81,0,388.06,0,23.06,6.24,939.47
"268",6879650,1980,9,24,0,"A",42508.81,0,369.94,0,21.5,6,920
"269",6879650,1980,9,25,0,"A",42182.03,0.98,308.3,0,20.5,8.5,1120
"270",6879650,1980,9,26,0,"A",42163.2,0,401.77,0,22.04,4,800
"271",6879650,1980,9,27,0,"A",42163.2,0,362.45,0,23.56,7.93,1074.52
"272",6879650,1980,9,28,0,"A",41817.61,0,307.91,0,22,9.58,1206.32
"273",6879650,1980,9,29,0,"A",41817.61,1,108.51,0,16.74,13,1480
"274",6879650,1980,9,30,0,"A",41472,1,385.13,0,30.48,11.5,1360
"275",6879650,1980,10,1,0,"A",41472,0,350.3,0,28,12,1400
"276",6879650,1980,10,2,0,"A",41126.4,0,360.45,0,23.04,7,1000
"277",6879650,1980,10,3,0,"A",41126.4,0,413.79,0,22.17,1.04,643.3
"278",6879650,1980,10,4,0,"A",40780.8,0,378.09,0,22.69,4.68,854.54
"279",6879650,1980,10,5,0,"A",40780.8,0,389.54,0,25,5,880
"280",6879650,1980,10,6,0,"A",40780.8,0,367.57,0,28.5,9.5,1196.53
"281",6879650,1980,10,7,0,"A",40435.2,0,397.65,0,30.5,7,983.31
"282",6879650,1980,10,8,0,"A",40435.2,0,388.18,0,31.85,8.5,1092.46
"283",6879650,1980,10,9,0,"A",40089.61,0,390.09,0,31.5,7.26,1008.94
"284",6879650,1980,10,10,0,"A",40089.61,0,342.13,0,28,9.5,1200
"285",6879650,1980,10,11,0,"A",39744,0,328.8,0,21,4.5,840
"286",6879650,1980,10,12,0,"A",39744,0,373.96,0,21.78,0.5,640
"287",6879650,1980,10,13,0,"A",39398.4,0,342.64,0,27.39,8,1080
"288",6879650,1980,10,14,0,"A",39398.4,2.45,243.29,0,27.5,13.17,1508.9
"289",6879650,1980,10,15,0,"A",39398.4,24.68,153.47,0,23.69,13.7,1575.76
"290",6879650,1980,10,16,0,"A",39052.8,24.19,138.48,0,22.32,13.5,1560
"291",6879650,1980,10,17,0,"A",39052.8,0,303.21,0,20.2,4.54,843.48
"292",6879650,1980,10,18,0,"A",38707.2,0,262.3,0,15.5,3,760
"293",6879650,1980,10,19,0,"A",38707.2,0,332.21,0,17.5,-0.5,600
"294",6879650,1980,10,20,0,"A",38380.43,0,322.4,0,21.5,3.52,800
"295",6879650,1980,10,21,0,"A",38361.6,0,330.21,0,24.66,5,880
"296",6879650,1980,10,22,0,"A",38361.6,0,308.61,0,24.17,6.5,960
"297",6879650,1980,10,23,0,"A",38016,0,266.17,0,20.5,6.5,960
"298",6879650,1980,10,24,0,"A",38016,11.26,165.45,0,13,2.35,720.17
"299",6879650,1980,10,25,0,"A",37670.39,0,251.09,0,10.93,-1.5,560
"300",6879650,1980,10,26,0,"A",37670.39,0,285.82,0,11.5,-3.5,480
"301",6879650,1980,10,27,0,"A",37670.39,12.96,144.72,0,9.54,0.46,636.61
"302",6879650,1980,10,28,0,"A",37324.79,13.95,126.6,0,6.37,-1.5,560
"303",6879650,1980,10,29,0,"A",37324.79,0,291.75,0,9.57,-6.54,363.47
"304",6879650,1980,10,30,0,"A",36998.03,0,307.89,0,16,-2.5,520
"305",6879650,1980,10,31,0,"A",36979.2,0,324.04,0,21.5,-0.5,600
"306",6879650,1980,11,1,0,"A",36979.2,0,285.89,0,19.93,2.5,720
"307",6879650,1980,11,2,0,"A",36633.6,0,312.77,0,22.43,1,640
"308",6879650,1980,11,3,0,"A",36633.6,0,260.08,0,21.53,5.85,920.17
"309",6879650,1980,11,4,0,"A",36633.6,0,272.2,0,18.53,2,720
"310",6879650,1980,11,5,0,"A",36288,0,282.68,0,19.5,1.54,683.4
"311",6879650,1980,11,6,0,"A",36288,0,293.82,0,25.67,5,880
"312",6879650,1980,11,7,0,"A",36288,0,259.91,0,26.42,9.44,1195.05
"313",6879650,1980,11,8,0,"A",35942.4,0,285.48,0,27,6.66,972.47
"314",6879650,1980,11,9,0,"A",35942.4,0,290.51,0,25,4,800
