"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"75",2128000,1980,3,15,161,"A",42508.8,0,473.43,0,16.96,-2.5,520
"76",2128000,1980,3,16,125,"A",42508.8,0,476.21,0,20,-0.11,600
"77",2128000,1980,3,17,120,"A",42508.8,7.77,277.18,0,20.46,7.73,1058.42
"78",2128000,1980,3,18,677,"A",42854.42,23.18,281.21,0,18.56,5.89,921.4
"79",2128000,1980,3,19,249,"A",42854.42,0,463.52,0,17.06,-0.55,596.17
"80",2128000,1980,3,20,194,"A",43199.98,14.79,254.35,0,16.79,7.71,1056.43
"81",2128000,1980,3,21,1680,"A",43199.98,30.23,254.53,0,18.61,8.02,1081.49
"82",2128000,1980,3,22,463,"A",43199.98,0,479.9,0,18.85,0.65,640
"83",2128000,1980,3,23,214,"A",43545.58,0,484.08,0,18.47,0,600
"84",2128000,1980,3,24,507,"A",43545.58,16.3,257.56,0,15.79,5.35,907.95
"85",2128000,1980,3,25,886,"A",43891.21,14.94,282.17,0,17.25,5.63,920
"86",2128000,1980,3,26,267,"A",43891.21,0,401.25,0,16.91,4.34,827.04
"87",2128000,1980,3,27,184,"A",43891.21,0,350.24,0,15.64,5.36,904.07
"88",2128000,1980,3,28,180,"A",44236.8,7.88,298.88,0,15.97,5.58,920
"89",2128000,1980,3,29,547,"A",44236.8,18.13,292.98,0,17.51,6.01,922.84
"90",2128000,1980,3,30,281,"A",44582.41,6.04,240.72,0,18.81,10,1240.07
"91",2128000,1980,3,31,271,"A",44582.41,5.28,202.94,0,17.99,10.94,1315.54
"92",2128000,1980,4,1,188,"A",44582.41,0,467.56,0,20.01,5.22,897.5
"93",2128000,1980,4,2,153,"A",44928.02,0,478.87,0,21.71,6.03,922.64
"94",2128000,1980,4,3,142,"A",44928.02,0,478.81,0,23.5,7.74,1059.52
"95",2128000,1980,4,4,137,"A",45273.61,1,409.8,0,25.74,13.23,1515.74
"96",2128000,1980,4,5,128,"A",45273.61,0,507.06,0,23.24,5.49,910.9
"97",2128000,1980,4,6,118,"A",45273.61,0,518.3,0,19.5,1.56,684.86
"98",2128000,1980,4,7,114,"A",45619.21,0,415.75,0,19.81,7.68,1054.2
"99",2128000,1980,4,8,119,"A",45619.21,5.61,275.37,0,21.43,11,1320.4
"100",2128000,1980,4,9,403,"A",45883.77,12.94,286.54,0,24.01,12.95,1475.64
"101",2128000,1980,4,10,185,"A",45964.8,0,515.33,0,23.81,5.76,920
"102",2128000,1980,4,11,137,"A",45964.8,0,527.06,0,24.19,4.94,874.92
"103",2128000,1980,4,12,125,"A",46310.4,4.54,358.19,0,23.59,10.94,1315.42
"104",2128000,1980,4,13,159,"A",46310.4,7.93,235.89,0,21.27,12.5,1440.27
"105",2128000,1980,4,14,617,"A",46310.4,12.56,213.52,0,21.13,13.5,1559.88
"106",2128000,1980,4,15,404,"A",46656,1.6,447.28,0,18.54,3.75,802.35
"107",2128000,1980,4,16,176,"A",46656,0,486.87,0,17.36,2.84,747.05
"108",2128000,1980,4,17,151,"A",47001.59,0,531.62,0,18.5,0.95,640.6
"109",2128000,1980,4,18,137,"A",47001.59,0,514.13,0,21.88,5.13,890.5
"110",2128000,1980,4,19,130,"A",47001.59,0,531.81,0,24.24,5.5,919.92
"111",2128000,1980,4,20,124,"A",47347.21,0,508.68,0,25.29,7.93,1074.19
"112",2128000,1980,4,21,121,"A",47347.21,0,511.21,0,25.5,8,1080
"113",2128000,1980,4,22,116,"A",47347.21,0,543.59,0,26.99,6.54,962.84
"114",2128000,1980,4,23,113,"A",47692.82,0,505.3,0,31.16,12.5,1440
"115",2128000,1980,4,24,107,"A",47692.82,0,507.77,0,32.41,13.06,1492.32
"116",2128000,1980,4,25,103,"A",47774.08,0,491.4,0,30.69,12.9,1474.06
"117",2128000,1980,4,26,112,"A",48038.37,3.35,355.89,0,27.53,13.07,1497.64
"118",2128000,1980,4,27,105,"A",48038.37,0,448.79,0,26.05,11.4,1351.93
"119",2128000,1980,4,28,103,"A",48302.94,0,455.27,0,25.16,10.29,1263.24
"120",2128000,1980,4,29,104,"A",48383.99,2.74,401.56,0,19.85,4.8,864.11
"121",2128000,1980,4,30,116,"A",48383.99,5.19,341.76,0,18.23,4.83,866.05
"122",2128000,1980,5,1,105,"A",48648.55,0,463.21,0,20.33,5.5,920
"123",2128000,1980,5,2,97,"A",48729.61,0,472.87,0,23.09,7.5,1040
"124",2128000,1980,5,3,95,"A",48729.61,0,443.34,0,24.3,10,1240
"125",2128000,1980,5,4,93,"A",48994.16,0,503.5,0,27.18,9.11,1168.76
"126",2128000,1980,5,5,91,"A",49075.2,0,514.26,0,29.14,9.93,1234.79
"127",2128000,1980,5,6,86,"A",49075.2,0,492.6,0,29.79,11.89,1390.94
"128",2128000,1980,5,7,86,"A",49156.46,0,486.48,0,29.63,12,1400
"129",2128000,1980,5,8,86,"A",49420.79,0.59,394.91,0,25.2,12.59,1447.83
"130",2128000,1980,5,9,81,"A",49420.79,0,430.64,0,20.14,6.63,970.37
"131",2128000,1980,5,10,78,"A",49420.79,0,516.34,0,22.06,4,800
"132",2128000,1980,5,11,78,"A",49766.41,0,490.52,0,26.56,9.4,1191.86
"133",2128000,1980,5,12,77,"A",49766.41,0,433.42,0,30.54,15.49,1758.9
"134",2128000,1980,5,13,75,"A",49766.41,0,385.49,0,31.21,18,2080
"135",2128000,1980,5,14,74,"A",50030.95,3.27,320.32,0,30,17.4,1984.71
"136",2128000,1980,5,15,81,"A",50111.98,3.08,299.61,0,25.69,13.86,1588.51
"137",2128000,1980,5,16,80,"A",50111.98,0,441.84,0,24.23,9.73,1218.59
"138",2128000,1980,5,17,71,"A",50111.98,0,385.66,0,24.56,12.43,1434.31
"139",2128000,1980,5,18,394,"A",50442.34,40.2,300.64,0,27.6,14.58,1652.82
"140",2128000,1980,5,19,159,"A",50457.61,0,385.31,0,29.05,16.55,1883.61
"141",2128000,1980,5,20,397,"A",50457.61,20.42,223.97,0,26.49,17.46,1993.49
"142",2128000,1980,5,21,1040,"A",50457.61,21.87,298.1,0,25.17,13.05,1487.86
"143",2128000,1980,5,22,183,"A",50722.17,0,433.61,0,27.86,14.1,1607.89
"144",2128000,1980,5,23,250,"A",50803.22,5.56,254.64,0,27.59,17.5,2000
"145",2128000,1980,5,24,186,"A",50803.22,7.63,242.6,0,26.87,17.56,2008.98
"146",2128000,1980,5,25,196,"A",50803.22,7.14,289.77,0,26.33,15.17,1733.51
"147",2128000,1980,5,26,147,"A",50822.24,2.14,310.54,0,25.8,15.5,1760
"148",2128000,1980,5,27,99,"A",51133.52,0,511.37,0,25.29,9,1160.21
"149",2128000,1980,5,28,80,"A",51148.79,0,498.84,0,28.54,12.26,1420.86
"150",2128000,1980,5,29,72,"A",51148.79,0,471.44,0,30.87,15.5,1760
"151",2128000,1980,5,30,66,"A",51148.79,0,424.64,0,30.73,17.5,2000
"152",2128000,1980,5,31,63,"A",51148.79,0,414.79,0,29.58,17.01,1921.54
"153",2128000,1980,6,1,59,"A",51331.85,0,414.52,0,30.08,17.5,2000
"154",2128000,1980,6,2,55,"A",51494.39,0,407.08,0,31.13,18.68,2149.37
"155",2128000,1980,6,3,52,"A",51494.39,0,430.1,0,32.64,19.08,2212.8
"156",2128000,1980,6,4,49,"A",51494.39,0,426.49,0,32.31,19.11,2218.35
"157",2128000,1980,6,5,45,"A",51494.39,0,491.58,0,29.5,14,1600
"158",2128000,1980,6,6,43,"A",51494.39,0,455.24,0,28.46,15,1720
"159",2128000,1980,6,7,43,"A",51494.39,0,389.27,0,30.64,19.36,2257.35
"160",2128000,1980,6,8,42,"A",51513.42,0,368.98,0,32.93,22,2640
"161",2128000,1980,6,9,39,"A",51677.44,0,543.89,0,31.24,12.12,1409.35
"162",2128000,1980,6,10,36,"A",51824.73,0,529.26,0,28.14,11,1320
"163",2128000,1980,6,11,34,"A",51839.99,0,511.18,0,29.3,12.95,1475.8
"164",2128000,1980,6,12,32,"A",51839.99,0,458.87,0,27.04,13.73,1578.39
"165",2128000,1980,6,13,31,"A",51839.99,0,488.73,0,26.74,12.07,1405.61
"166",2128000,1980,6,14,30,"A",51839.99,0,522.97,0,29.5,12.15,1411.97
"167",2128000,1980,6,15,29,"A",51839.99,0,503.28,0,33.42,16.09,1814.03
"168",2128000,1980,6,16,27,"A",51839.99,0,444.49,0,34.18,19.66,2292.63
"169",2128000,1980,6,17,25,"A",51839.99,1.77,451.65,0,31.07,16.25,1836.78
"170",2128000,1980,6,18,48,"A",51839.99,24.16,253.1,0,25.47,16.33,1853.07
"171",2128000,1980,6,19,61,"A",51839.99,2.84,381.32,0,24.58,12.9,1472.19
"172",2128000,1980,6,20,42,"A",51839.99,0,435.25,0,29.06,16,1800
"173",2128000,1980,6,21,32,"A",51839.99,0,466.34,0,28.89,14.5,1640
"174",2128000,1980,6,22,28,"A",51839.99,0,502.3,0,29.5,12.98,1477.91
"175",2128000,1980,6,23,26,"A",51839.99,0,463.37,0,31,16,1799.29
"176",2128000,1980,6,24,25,"A",51839.99,0.69,380.09,0,28.52,17,1920
"177",2128000,1980,6,25,31,"A",51839.99,14.85,160.78,0,23.39,17.68,2029.15
"178",2128000,1980,6,26,52,"A",51839.99,16.91,157.32,0,23.45,17.99,2078.47
"179",2128000,1980,6,27,47,"A",51839.99,1.3,377.13,0,28.67,16.52,1881.62
"180",2128000,1980,6,28,37,"A",51839.99,0,445.1,0,33.82,19.5,2265.43
"181",2128000,1980,6,29,30,"A",51839.99,0,390.88,0,34.16,22,2640
"182",2128000,1980,6,30,25,"A",51839.99,0,437.77,0,32.17,18.57,2126.7
"183",2128000,1980,7,1,35,"A",51758.94,0,488.31,0,30.86,15.19,1670.47
"184",2128000,1980,7,2,24,"A",51575.66,0,462.95,0,33.01,17.99,2015.17
"185",2128000,1980,7,3,20,"A",51494.39,0,330.92,0,31.72,22,2640
"186",2128000,1980,7,4,306,"A",51494.39,14.11,268.28,0,31.7,21.16,2506.31
"187",2128000,1980,7,5,179,"A",51494.39,0,407.2,0,33.63,21.01,2480.87
"188",2128000,1980,7,6,84,"A",51494.39,4.86,333.05,0,34.3,21.58,2572.9
"189",2128000,1980,7,7,54,"A",51494.39,0,416.6,0,32.84,19.99,2319.13
"190",2128000,1980,7,8,32,"A",51494.39,0,425.14,0,32.08,19,2200
"191",2128000,1980,7,9,27,"A",51413.34,0.42,422.64,0,33.88,20.5,2390.3
"192",2128000,1980,7,10,26,"A",51167.82,16.46,339.85,0,33.73,19.23,2236.43
"193",2128000,1980,7,11,29,"A",51148.79,5.43,350.6,0,33.14,19,2200
"194",2128000,1980,7,12,29,"A",51148.79,0,465.51,0,34.91,19.5,2248.76
"195",2128000,1980,7,13,26,"A",51148.79,4.79,330.7,0,34.36,20.24,2358.98
"196",2128000,1980,7,14,23,"A",51148.79,0,413.41,0,32.26,19.91,2312.56
"197",2128000,1980,7,15,21,"A",50986.26,0,452.65,0,33.2,19.12,2181.83
"198",2128000,1980,7,16,19,"A",50803.22,0,448.17,0,36.22,21.5,2509.88
"199",2128000,1980,7,17,16,"A",50803.22,0,448.99,0,37.76,22.5,2655.51
"200",2128000,1980,7,18,82,"A",50803.22,26.12,357.89,0,35.21,19,2200
"201",2128000,1980,7,19,61,"A",50803.22,0,414.59,0,33.37,20.55,2408.58
"202",2128000,1980,7,20,29,"A",50476.63,0,392.49,0,34.5,22.29,2686.64
"203",2128000,1980,7,21,21,"A",50457.61,0,390.36,0,33.96,22,2640
"204",2128000,1980,7,22,18,"A",50457.61,0,400.39,0,33.4,21.27,2523.26
"205",2128000,1980,7,23,24,"A",50457.61,12.1,258.57,0,30.61,21,2480
"206",2128000,1980,7,24,32,"A",50193.24,18.56,272.11,0,29.48,19.5,2280
"207",2128000,1980,7,25,23,"A",50111.98,0,405.21,0,31.23,19.34,2254.97
"208",2128000,1980,7,26,20,"A",50111.98,0,425.97,0,31.8,18.8,2168.47
"209",2128000,1980,7,27,16,"A",50111.98,0,416.37,0,31.59,19,2200
"210",2128000,1980,7,28,14,"A",49766.41,0,394.33,0,31.74,20,2320
"211",2128000,1980,7,29,36,"A",49766.41,9.84,297.66,0,32.5,20.5,2400
"212",2128000,1980,7,30,26,"A",49766.41,0,440.07,0,33.54,19.5,2280
"213",2128000,1980,7,31,17,"A",49685.34,0,453.11,0,35.86,20.5,2400
"214",2128000,1980,8,1,14,"A",49420.79,11.35,365.12,0,37.42,20.5,2400
"215",2128000,1980,8,2,13,"A",49420.79,2.28,438.88,0,36.69,19.5,2280
"216",2128000,1980,8,3,11,"A",49420.79,0,402.98,0,35.48,22.18,2668.78
"217",2128000,1980,8,4,11,"A",49075.2,0,433.57,0,35.85,21,2480
"218",2128000,1980,8,5,11,"A",49075.2,0,420.35,0,35.55,21.35,2535.52
"219",2128000,1980,8,6,9.3,"A",49075.2,0,426.65,0,36.25,21.47,2555.63
"220",2128000,1980,8,7,8.2,"A",48729.61,0,435.84,0,36.92,21.4,2543.34
"221",2128000,1980,8,8,7.6,"A",48729.61,0,426.71,0,36.51,21.51,2560.87
"222",2128000,1980,8,9,7,"A",48729.61,0,441.45,0,36.99,21,2480.12
"223",2128000,1980,8,10,6.8,"A",48383.99,0,429.9,0,36.29,21.05,2488.02
"224",2128000,1980,8,11,6.8,"A",48383.99,0,387.69,0,35.35,22.3,2687.59
"225",2128000,1980,8,12,6.5,"A",48383.99,0,379.48,0,34.54,22,2640
"226",2128000,1980,8,13,5.9,"A",48038.37,0,429.9,0,34.3,19.56,2282.48
"227",2128000,1980,8,14,5.6,"A",48038.37,0,422.18,0,34.99,20.38,2380.85
"228",2128000,1980,8,15,5.2,"A",48038.37,0,393.66,0,35.47,22,2640
"229",2128000,1980,8,16,6.1,"A",47692.82,1.66,342.32,0,33.89,22.03,2644.9
"230",2128000,1980,8,17,5.4,"A",47692.82,3.57,355.54,0,30.52,18.79,2166.01
"231",2128000,1980,8,18,8,"A",47692.82,0,422.78,0,30.55,17.01,1921.38
"232",2128000,1980,8,19,8.6,"A",47347.21,0.6,406.8,0,32.6,19.27,2241.05
"233",2128000,1980,8,20,6.9,"A",47347.21,0.34,398.93,0,34.08,20.5,2400
"234",2128000,1980,8,21,6,"A",47184.68,6.84,290.76,0,31.76,20.5,2400
"235",2128000,1980,8,22,9.1,"A",47001.59,10.29,197.9,0,27.12,19.5,2280
"236",2128000,1980,8,23,8.6,"A",47001.59,0,326.36,0,27.14,17.6,2015.25
"237",2128000,1980,8,24,8.1,"A",46656,0,413.39,0,29.56,16.34,1854.33
"238",2128000,1980,8,25,9.2,"A",46656,0,446.48,0,30.63,15.5,1758.84
"239",2128000,1980,8,26,7.3,"A",46656,0,461.06,0,32.01,15.61,1751.64
"240",2128000,1980,8,27,6.1,"A",46310.4,0,461.68,0,32.3,15.52,1737.19
"241",2128000,1980,8,28,5.2,"A",46310.4,0,450.58,0,33,16.5,1859.9
"242",2128000,1980,8,29,4.6,"A",46046.07,0,436.14,0,33.5,17.5,1997.12
"243",2128000,1980,8,30,4.1,"A",45964.8,0,414.17,0,33.36,18.49,2119.15
"244",2128000,1980,8,31,3.7,"A",45964.8,0,379.59,0,32.55,19.5,2280
"245",2128000,1980,9,1,3.4,"A",45619.21,0,414.74,0,34.79,19.5,2279.68
"246",2128000,1980,9,2,3.2,"A",45619.21,0,392.43,0,34.76,20.52,2403.06
"247",2128000,1980,9,3,3.1,"A",45619.21,3.46,368.99,0,34.75,20.5,2400
"248",2128000,1980,9,4,4.5,"A",45273.61,10.15,275.33,0,32.71,20,2320
"249",2128000,1980,9,5,9.1,"A",45273.61,5.57,267.49,0,31.45,19.6,2287.74
"250",2128000,1980,9,6,8.4,"A",44928.02,0,398.1,0,32.69,18.54,2126.71
"251",2128000,1980,9,7,6.6,"A",44928.02,0,398.71,0,32.83,18.54,2126.84
"252",2128000,1980,9,8,5.5,"A",44928.02,0,394.31,0,30.94,17.27,1963.63
"253",2128000,1980,9,9,5,"A",44582.41,0,417.27,0,30.84,15.97,1797.81
"254",2128000,1980,9,10,4.2,"A",44582.41,0,366.58,0,30.71,18.22,2097.28
"255",2128000,1980,9,11,3.7,"A",44236.8,0,386.37,0,29.95,16.63,1889.83
"256",2128000,1980,9,12,3.3,"A",44236.8,0,442.34,0,31.5,14.54,1646.71
"257",2128000,1980,9,13,2.8,"A",44236.8,0,441.38,0,32.5,15.13,1730.28
"258",2128000,1980,9,14,2.4,"A",43891.21,0,412.42,0,33.48,17.45,1991.7
"259",2128000,1980,9,15,2,"A",43891.21,0,376.47,0,33.12,19,2200
"260",2128000,1980,9,16,1.6,"A",43545.58,0,319.97,0,30.18,19.08,2212.65
"261",2128000,1980,9,17,2,"A",43545.58,0,292.31,0,29.39,19.5,2280.02
"262",2128000,1980,9,18,2.9,"A",43545.58,10.09,223.83,0,30.27,20,2320
"263",2128000,1980,9,19,3.9,"A",43199.98,2.02,233.4,0,28.63,19.98,2318.47
"264",2128000,1980,9,20,7.2,"A",43199.98,11.97,174.64,0,28.11,20.5,2400
"265",2128000,1980,9,21,10,"A",42854.42,0,286.2,0,30.28,20.43,2388.47
"266",2128000,1980,9,22,7.6,"A",42854.42,0,326.14,0,33.06,20.94,2471.08
"267",2128000,1980,9,23,6.7,"A",42854.42,0,327.06,0,33.9,21.5,2560
"268",2128000,1980,9,24,6.9,"A",42508.8,6.66,264.61,0,32.32,19,2199.91
"269",2128000,1980,9,25,12,"A",42508.8,25.66,218.05,0,28.02,18.19,2093.61
"270",2128000,1980,9,26,16,"A",42163.21,0.02,295.79,0,28.5,18.49,2121.89
"271",2128000,1980,9,27,11,"A",42163.21,0,396.44,0,24.95,10.81,1304.75
"272",2128000,1980,9,28,8.5,"A",42163.21,0.09,256.43,0,18.34,10.73,1298.15
"273",2128000,1980,9,29,8.1,"A",41817.61,12.17,148.67,0,16.79,11.19,1335.07
"274",2128000,1980,9,30,14,"A",41817.61,19.66,104.47,0,17.29,13.5,1560
"275",2128000,1980,10,1,64,"A",41472,28.8,121.27,0,20.15,15.64,1771.43
"276",2128000,1980,10,2,86,"A",41472,5.06,247.8,0,23.33,13.78,1582.2
"277",2128000,1980,10,3,38,"A",41472,0,353.85,0,24.38,13,1480
"278",2128000,1980,10,4,40,"A",41126.39,4.73,292.5,0,20.28,7.5,1039.84
"279",2128000,1980,10,5,21,"A",41126.39,0.76,347.15,0,18.8,8.2,1095.61
"280",2128000,1980,10,6,15,"A",40780.8,0,362.6,0,18.26,7,1000
"281",2128000,1980,10,7,12,"A",40780.8,0,438.14,0,21.33,4.01,800.4
"282",2128000,1980,10,8,10,"A",40780.8,0,423.44,0,24.61,7.6,1047.68
"283",2128000,1980,10,9,9.2,"A",40435.2,0,414.85,0,27.43,10.1,1247.96
"284",2128000,1980,10,10,8.7,"A",40435.2,0,398.34,0,28.38,11.95,1396.09
"285",2128000,1980,10,11,7.7,"A",40353.93,0,373.76,0,28.58,13.79,1583.5
"286",2128000,1980,10,12,7.1,"A",40089.61,0,417.09,0,26.32,7.82,1065.85
"287",2128000,1980,10,13,7,"A",40089.61,0,420.69,0,19.45,2,720
"288",2128000,1980,10,14,7,"A",39743.98,0,411.24,0,19.66,2.82,745.79
"289",2128000,1980,10,15,7.2,"A",39743.98,0,408.07,0,22.34,4.84,867.09
"290",2128000,1980,10,16,7,"A",39743.98,0,393.63,0,25.21,8,1079.84
"291",2128000,1980,10,17,7.1,"A",39398.39,0,361.83,0,26.62,11.46,1357.06
"292",2128000,1980,10,18,7.3,"A",39398.39,0,276.15,0,25.68,15.43,1754.77
"293",2128000,1980,10,19,6.9,"A",39215.35,7.32,141.61,0,24.6,17.93,2068.73
"294",2128000,1980,10,20,7.8,"A",39052.81,0,341.76,0,22.43,8.78,1142.33
"295",2128000,1980,10,21,7.8,"A",39052.81,0,370.4,0,21,5,880
"296",2128000,1980,10,22,7.8,"A",38707.2,0,368.47,0,22.5,6,920
"297",2128000,1980,10,23,7.8,"A",38707.2,0,296.85,0,19.16,7.81,1064.67
"298",2128000,1980,10,24,7.2,"A",38707.2,0.75,166.42,0,13.02,7.09,1007.16
"299",2128000,1980,10,25,7.1,"A",38361.6,5.15,152.96,0,14.09,7.13,1010.12
"300",2128000,1980,10,26,7.2,"A",38361.6,0,353.3,0,16.08,1.13,650.19
"301",2128000,1980,10,27,7.6,"A",38361.6,0,344.87,0,17.13,2.5,720
"302",2128000,1980,10,28,8.5,"A",38016,2.02,282.16,0,18.1,7,1000
"303",2128000,1980,10,29,10,"A",38016,1.73,176.52,0,16.43,9.85,1228.16
"304",2128000,1980,10,30,17,"A",38016,20.99,160,0,12.74,4.9,872.38
"305",2128000,1980,10,31,29,"A",37670.38,3.98,213.83,0,14.78,3.65,800
"306",2128000,1980,11,1,27,"A",37670.38,0,343.16,0,20.83,3.83,800
"307",2128000,1980,11,2,16,"A",37670.38,0,328.82,0,19.87,4,800
"308",2128000,1980,11,3,12,"A",37324.78,0,328.6,0,18.45,2.5,720
