"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"281",9081600,1980,10,7,66,"A",40435.18,0,537.95,0,17.99,-5.75,229.28
"282",9081600,1980,10,8,65,"A",40435.18,0,548.89,0,21.04,-4.95,229.74
"283",9081600,1980,10,9,65,"A",40089.6,0,530.86,0,20.01,-4.58,246.53
"284",9081600,1980,10,10,64,"A",40089.6,0,516.75,0,17.98,-5.86,238.08
"285",9081600,1980,10,11,63,"A",39744,0,487.55,0,16.24,-5.52,256.56
"286",9081600,1980,10,12,64,"A",39744,3.91,365.48,0,15.35,-2.45,379.01
"287",9081600,1980,10,13,80,"A",39420.4,9.56,263.09,0,11.75,-2.29,480.63
"288",9081600,1980,10,14,72,"A",39398.41,9.12,191.05,0,7.64,-2.29,521.1
"289",9081600,1980,10,15,91,"A",39398.41,15.33,239.34,0,7.92,-4.53,439.43
"290",9081600,1980,10,16,81,"A",39052.8,13.66,186.44,0,-0.05,-9.16,312.35
"291",9081600,1980,10,17,80,"A",39052.8,11.66,161.62,0,-1.5,-9.32,309.13
"292",9081600,1980,10,18,81,"A",38707.2,5.64,196.09,0,-1.4,-10.92,272.41
"293",9081600,1980,10,19,76,"A",38707.2,0,419.97,0,2.98,-14.13,212.42
"294",9081600,1980,10,20,76,"A",38499.38,0,446.06,0,4.11,-15.03,198.95
"295",9081600,1980,10,21,75,"A",38361.61,0,421.14,0,5.53,-12.35,242.63
"296",9081600,1980,10,22,73,"A",38361.61,0,429.56,0,6.82,-11.72,254.07
"297",9081600,1980,10,23,70,"A",38015.98,0,393.46,0,5.81,-10.59,272.76
"298",9081600,1980,10,24,64,"A",38015.98,0,308.07,0,-1.42,-13.65,216.59
"299",9081600,1980,10,25,65,"A",37670.4,0,468.38,0,8.91,-13.87,207.07
"300",9081600,1980,10,26,66,"A",37670.4,0,403.58,0,8,-9.49,296.84
"301",9081600,1980,10,27,69,"A",37670.4,4.6,211.07,0,3.73,-7.09,360.74
"302",9081600,1980,10,28,64,"A",37324.79,0,396.04,0,-0.44,-17.07,166.99
"303",9081600,1980,10,29,60,"A",37324.79,0,396.58,0,-1.31,-18.16,153.69
