"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"26",8086212,1980,1,26,1.1,"A",37004.55,0,338.8,0,14.42,0.17,615.67
"27",8086212,1980,1,27,1.1,"A",37246.19,0,227.31,0,3.19,-4.47,440.04
"28",8086212,1980,1,28,1.1,"A",37324.8,0,121.3,0,0.79,-2.99,492.69
"29",8086212,1980,1,29,1,"A",37324.8,0.94,107.88,0,-1.31,-4.55,436.05
"30",8086212,1980,1,30,1,"A",37350.15,0,237.08,0,4.66,-3.23,480.95
"31",8086212,1980,1,31,1,"A",37635.74,0,270.3,0,2.56,-6.41,378.12
"32",8086212,1980,2,1,0.96,"A",37670.39,0,302.36,0,2.14,-8.05,328.88
"33",8086212,1980,2,2,0.86,"A",37670.39,0,336.24,0,8.4,-3.83,458.18
"34",8086212,1980,2,3,0.81,"A",37728.38,0,384.56,0,15.76,-1.07,559.68
"35",8086212,1980,2,4,0.77,"A",38015.99,0,377.55,0,19.84,3.31,762.13
"36",8086212,1980,2,5,0.72,"A",38015.99,0,392.63,0,19.71,1.63,669.57
"37",8086212,1980,2,6,0.62,"A",38015.99,0,397.73,0,17.13,-0.62,578.25
"38",8086212,1980,2,7,0.51,"A",38238.56,0,338,0,16.52,4.03,811.68
"39",8086212,1980,2,8,0.51,"A",38361.64,12.87,258.05,0,10.75,-1.41,554.74
"40",8086212,1980,2,9,0.61,"A",38361.64,10.09,151.54,0,-0.65,-6.05,387.56
"41",8086212,1980,2,10,0.67,"A",38419.64,0,397.93,0,2.27,-10.53,272.75
"42",8086212,1980,2,11,1,"A",38707.24,0,425.4,0,7.84,-7.16,356.45
"43",8086212,1980,2,12,1.2,"A",38707.24,0,405.35,0,9.89,-3.52,468.87
"44",8086212,1980,2,13,1.2,"A",38707.24,0,409.39,0,14.18,0.47,628.69
"45",8086212,1980,2,14,1.2,"A",39052.79,0,389.88,0,20.55,6.83,986.33
"46",8086212,1980,2,15,1.2,"A",39052.79,0,400.95,0,22.17,6.24,944.17
"47",8086212,1980,2,16,1.2,"A",39052.79,0,427.9,0,11.19,-5.51,400.74
"48",8086212,1980,2,17,1.2,"A",39395.7,0.82,267.68,0,-0.1,-7.09,355.81
"49",8086212,1980,2,18,1.2,"A",39398.4,0,392.8,0,8.16,-3.72,463.38
"50",8086212,1980,2,19,0.99,"A",39398.4,0,427.05,0,21.12,4.29,736.4
"51",8086212,1980,2,20,0.9,"A",39709.41,0,428.36,0,26.94,8.5,938.72
"52",8086212,1980,2,21,0.9,"A",39744.03,0,395.74,0,26.02,10.55,1119.57
"53",8086212,1980,2,22,0.85,"A",39744.03,0,406.54,0,23.78,7.99,934.14
"54",8086212,1980,2,23,0.81,"A",40054.97,0,438.66,0,23.05,4.74,715.13
"55",8086212,1980,2,24,0.81,"A",40089.59,0,367.08,0,14.07,1.9,676.39
"56",8086212,1980,2,25,0.81,"A",40089.59,0,428.26,0,13.67,-2,476.31
"57",8086212,1980,2,26,0.81,"A",40400.55,0,451.17,0,17.3,-0.9,484.96
"58",8086212,1980,2,27,0.81,"A",40435.18,0,459.49,0,22.52,2.32,576.03
"59",8086212,1980,2,28,0.81,"A",40435.18,0,441.13,0,27.01,7.83,829.31
"60",8086212,1980,2,29,0.81,"A",40780.74,0,474.2,0,28.05,4.37,622.3
"61",8086212,1980,3,1,0.81,"A",40780.74,0,462.86,0,9.83,-9.81,267.03
"62",8086212,1980,3,2,0.81,"A",40780.74,0,418.46,0,2.45,-13.23,221.47
"63",8086212,1980,3,3,0.81,"A",41126.38,0,449.16,0,10.71,-7.59,314.27
"64",8086212,1980,3,4,0.81,"A",41126.38,0,448.66,0,20.78,1.84,567.98
"65",8086212,1980,3,5,0.81,"A",41126.38,0,503.66,0,24.05,-2.55,378.4
"66",8086212,1980,3,6,0.81,"A",41472.02,0,453.52,0,18.02,-0.98,474
"67",8086212,1980,3,7,0.81,"A",41472.02,0,465.72,0,26.19,5.22,668.45
"68",8086212,1980,3,8,0.72,"A",41472.02,0,458.58,0,25.97,5.75,700.36
"69",8086212,1980,3,9,0.61,"A",41817.63,0,428.11,0,19.73,3.09,421.63
"70",8086212,1980,3,10,0.61,"A",41817.63,0,442.28,0,24.4,6.36,451.04
"71",8086212,1980,3,11,0.61,"A",41817.63,0,389.38,0,22.98,8.29,594.75
"72",8086212,1980,3,12,0.61,"A",42163.21,0,335.07,0,22.49,10.43,781.13
"73",8086212,1980,3,13,0.61,"A",42163.21,0,468.95,0,23.64,4.16,361.24
"74",8086212,1980,3,14,0.61,"A",42344.94,0,429.39,0,19.91,3.44,403.07
"75",8086212,1980,3,15,0.61,"A",42508.8,0,416.53,0,23.01,7.17,508.96
"76",8086212,1980,3,16,0.61,"A",42508.8,0,309.45,0,23.12,12.23,921.44
"77",8086212,1980,3,17,0.72,"A",42854.41,0,479.48,0,22.64,3.13,328.16
"78",8086212,1980,3,18,0.61,"A",42854.41,0,444.99,0,15.89,-1.03,300.93
"79",8086212,1980,3,19,0.51,"A",42854.41,0,415.97,0,20.16,4.71,445.55
"80",8086212,1980,3,20,0.61,"A",43200,0,367.76,0,21.97,8.88,640.41
"81",8086212,1980,3,21,0.72,"A",43200,0,481.73,0,21.45,2.28,310.87
"82",8086212,1980,3,22,0.72,"A",43200,0,461.89,0,22.81,5.01,383.58
"83",8086212,1980,3,23,0.72,"A",43545.61,0.43,408.56,0,23.66,8.85,559.08
"84",8086212,1980,3,24,0.72,"A",43545.61,0,480.46,0,21.73,3.05,326.95
"85",8086212,1980,3,25,0.72,"A",43545.61,0,367.64,0,17.56,4.96,524.04
"86",8086212,1980,3,26,0.72,"A",43891.16,0,356.64,0,18.93,6.85,595.07
"87",8086212,1980,3,27,0.72,"A",43891.16,8.26,256.02,0,20.84,9.26,870.75
"88",8086212,1980,3,28,0.61,"A",44055.06,14.86,264.33,0,18.79,7.03,817.02
"89",8086212,1980,3,29,0.81,"A",44236.79,3.42,359.14,0,21.32,5.4,681.47
"90",8086212,1980,3,30,0.81,"A",44236.79,0,397.58,0,17.53,4.45,640.3
"91",8086212,1980,3,31,0.72,"A",44582.42,0,483.53,0,22.93,5.39,557.47
"92",8086212,1980,4,1,0.51,"A",44582.42,0,483.63,0,24.17,6.57,593.7
"93",8086212,1980,4,2,0.51,"A",44582.42,0,426.79,0,26.42,11.77,904.15
"94",8086212,1980,4,3,0.43,"A",44928,0,522.42,0,27.19,6.94,545.78
"95",8086212,1980,4,4,0.51,"A",44928,0,482.45,0,20.71,4.12,521.05
"96",8086212,1980,4,5,0.43,"A",44928,0,411.34,0,20.94,7.89,753.1
"97",8086212,1980,4,6,0.27,"A",45273.6,0,465.81,0,26.77,11.04,792.8
"98",8086212,1980,4,7,0.17,"A",45273.6,0,527.49,0,30.81,10.95,671.75
"99",8086212,1980,4,8,0.19,"A",45273.6,0,569.09,0,29.6,5.8,442.38
"100",8086212,1980,4,9,0.42,"A",45619.23,0,530.97,0,22.35,3.14,434.62
"101",8086212,1980,4,10,0.37,"A",45619.23,0,525.07,0,26.5,7.32,553.5
"102",8086212,1980,4,11,0.71,"A",45619.23,0,484.45,0,28.4,11.45,764.94
"103",8086212,1980,4,12,0.62,"A",45964.78,0,532.27,0,23.98,4.6,463.7
"104",8086212,1980,4,13,0.37,"A",45964.78,5.4,192.66,0,10.73,3.47,784.96
"105",8086212,1980,4,14,0.23,"A",45967.47,0,466.48,0,16.99,2.2,502.98
"106",8086212,1980,4,15,0.14,"A",46310.41,0,561.91,0,24.39,2.75,408.3
"107",8086212,1980,4,16,0.19,"A",46310.41,0,551.9,0,29.81,8.47,575.11
"108",8086212,1980,4,17,0.14,"A",46345.02,0,524.9,0,30.03,10.75,698.15
"109",8086212,1980,4,18,0.08,"A",46655.97,0,504.5,0,25.03,7.56,616.42
"110",8086212,1980,4,19,0.08,"A",46655.97,0,517.74,0,25.2,6.86,573.46
"111",8086212,1980,4,20,0.16,"A",46690.56,0,520.93,0,28.66,9.91,647.65
"112",8086212,1980,4,21,0.26,"A",47001.6,0,499.33,0,29.33,12,694.42
"113",8086212,1980,4,22,0.18,"A",47001.6,0,498.89,0,28.46,11.62,508.55
"114",8086212,1980,4,23,0.18,"A",47004.3,0,470.68,0,29.38,13.99,627.09
"115",8086212,1980,4,24,0.26,"A",47347.18,0,434.86,0,29.81,15.89,766.71
"116",8086212,1980,4,25,0.2,"A",47347.18,7.97,351.02,0,26.47,12.95,834.32
"117",8086212,1980,4,26,0.22,"A",47347.18,0,448.79,0,21.75,7.61,551.16
"118",8086212,1980,4,27,0.22,"A",47692.79,0,443.81,0,20.31,6.42,523.51
"119",8086212,1980,4,28,0.19,"A",47692.79,0,538.55,0,25.18,6.22,393.14
"120",8086212,1980,4,29,0.14,"A",47692.79,0,549.49,0,30.16,9.88,462.57
"121",8086212,1980,4,30,0.14,"A",47980.39,0,503.39,0,32.17,14.58,657.57
"122",8086212,1980,5,1,0.14,"A",48038.39,3.88,399.91,0,28.73,12.78,788.76
"123",8086212,1980,5,2,1.8,"A",48038.39,0.93,427.89,0,26.47,11.76,740.28
"124",8086212,1980,5,3,0.78,"A",48161.49,0,416.15,0,24.14,11.2,753.32
"125",8086212,1980,5,4,0.47,"A",48383.98,0.01,390.83,0,24.62,12.68,869.49
"126",8086212,1980,5,5,0.36,"A",48383.98,0,465.53,0,27.29,12.29,694.71
"127",8086212,1980,5,6,0.32,"A",48383.98,0,479.01,0,29.89,14.11,738.66
"128",8086212,1980,5,7,0.66,"A",48671.57,14.71,357.73,0,30.56,14.5,993.77
"129",8086212,1980,5,8,1.3,"A",48729.57,20.26,395.43,0,30.46,11.57,889.65
"130",8086212,1980,5,9,1.7,"A",48729.57,0.11,444.38,0,22.12,8.48,758.38
"131",8086212,1980,5,10,1.3,"A",48764.17,0,502.57,0,28.76,12.25,734.22
"132",8086212,1980,5,11,1.8,"A",49049.79,0,440.91,0,33.24,19,1230.95
"133",8086212,1980,5,12,1.5,"A",49075.18,3.99,323.59,0,31.18,18.87,1578.4
"134",8086212,1980,5,13,1.2,"A",49075.18,0.47,453.68,0,29.68,15.27,1017.92
"135",8086212,1980,5,14,1,"A",49153.83,0.51,340.6,0,24.4,14.12,1224.15
"136",8086212,1980,5,15,22,"A",49395.5,19.36,228.44,0,22.88,14.14,1500.65
"137",8086212,1980,5,16,34,"A",49420.84,14.52,369.13,0,23.44,11.48,1115.26
"138",8086212,1980,5,17,13,"A",49420.84,0,497.61,0,28.66,12.84,1047.39
"139",8086212,1980,5,18,6.1,"A",49423.54,4.06,366.22,0,29.26,15.28,1456.02
"140",8086212,1980,5,19,3.7,"A",49669.33,0,409.24,0,24.77,13.09,1245.24
"141",8086212,1980,5,20,3.1,"A",49766.36,0,459.79,0,27.82,14.14,1222.45
"142",8086212,1980,5,21,22,"A",49766.36,13.41,336.82,0,28.02,14.5,1464.05
"143",8086212,1980,5,22,6.3,"A",49766.36,0,440.66,0,25.2,12.62,1222.18
"144",8086212,1980,5,23,3,"A",49845,0,475.55,0,28.32,14.08,1260.77
"145",8086212,1980,5,24,2,"A",50014.88,0,471.52,0,32.45,17.74,1559.77
"146",8086212,1980,5,25,1.5,"A",50111.88,0,442.56,0,34.95,20.95,1947.41
"147",8086212,1980,5,26,390,"A",50111.88,8.84,443.45,0,33.61,17.88,1617.15
"148",8086212,1980,5,27,41,"A",50111.88,0,445.33,0,33.37,19.45,1831.76
"149",8086212,1980,5,28,27,"A",50114.57,26.44,343.18,0,31.19,16.94,1762.76
"150",8086212,1980,5,29,20,"A",50275.82,0,380.19,0,30.88,19.76,2173.61
"151",8086212,1980,5,30,11,"A",50399.63,0,326.15,0,31.05,21.73,2527.95
"152",8086212,1980,5,31,6.1,"A",50457.75,0,362.99,0,31.69,21.27,2402.73
"153",8086212,1980,6,1,3.9,"A",50457.75,0,338.53,0,31.13,21.63,2494.03
"154",8086212,1980,6,2,3,"A",50457.75,0,342.33,0,31.58,21.99,2527.6
"155",8086212,1980,6,3,2.6,"A",50457.75,0,348.38,0,31.55,21.81,2505.27
"156",8086212,1980,6,4,2.2,"A",50460.45,0,372.05,0,31.96,21.56,2419.18
"157",8086212,1980,6,5,1.7,"A",50580.78,0,423.19,0,33,20.87,2215.55
"158",8086212,1980,6,6,1.5,"A",50663.13,0,420.14,0,34.02,21.89,2355.16
"159",8086212,1980,6,7,1.3,"A",50745.17,0,421.02,0,35.23,22.98,2500.86
"160",8086212,1980,6,8,7.3,"A",50801.2,0,451.67,0,35.24,21.85,2268.49
"161",8086212,1980,6,9,42,"A",50803.07,14.57,270.06,0,27.57,18.47,2123.89
"162",8086212,1980,6,10,12,"A",50803.07,0,374.45,0,28.45,18.98,2132.59
"163",8086212,1980,6,11,5.3,"A",50803.07,0.12,401.33,0,30.13,19.62,2175.23
"164",8086212,1980,6,12,2.5,"A",50803.07,0,443.29,0,31.03,19.11,2034.93
"165",8086212,1980,6,13,1.5,"A",50803.07,0,454.82,0,32.33,19.72,2081.84
"166",8086212,1980,6,14,1,"A",50803.07,0,464.84,0,33.28,19.97,2086.98
"167",8086212,1980,6,15,0.7,"A",50803.07,0,462.28,0,34.45,20.94,2210.95
"168",8086212,1980,6,16,0.61,"A",50803.07,0,447.89,0,35.08,22.04,2389.7
"169",8086212,1980,6,17,0.38,"A",50805.77,0,432.16,0,34.95,22.56,2500.5
"170",8086212,1980,6,18,0.22,"A",50805.77,0,439.88,0,36,23.07,2551.81
"171",8086212,1980,6,19,0.19,"A",50805.77,0,446.44,0,37.38,23.83,2644.86
"172",8086212,1980,6,20,0.14,"A",50805.77,1.51,460.17,0,37.91,21.84,2320.73
"173",8086212,1980,6,21,0.14,"A",50805.77,15.31,373.68,0,37.4,20.76,2340.87
"174",8086212,1980,6,22,19,"A",50805.77,18.85,348.61,0,33.83,19.87,2294.56
"175",8086212,1980,6,23,56,"A",50805.77,3.95,414.56,0,33.44,20.82,2378.52
"176",8086212,1980,6,24,17,"A",50803.07,0,454.96,0,37.21,22.94,2668.09
"177",8086212,1980,6,25,7.3,"A",50803.07,0,446.9,0,38.23,24.01,2857.4
"178",8086212,1980,6,26,4.2,"A",50803.07,0,469.37,0,38.86,23.46,2684.6
"179",8086212,1980,6,27,2,"A",50803.07,0,485.02,0,40.57,23.87,2626.36
"180",8086212,1980,6,28,0.87,"A",50803.07,0,489.25,0,42.13,24.42,2671.94
"181",8086212,1980,6,29,0.48,"A",50803.07,0,480.84,0,41.77,24.48,2704.98
"182",8086212,1980,6,30,0.21,"A",50803.07,0,454.34,0,39.63,24.28,2753.2
"183",8086212,1980,7,1,0.07,"A",50803.07,0,428.33,0,39.45,25.13,2962.04
"184",8086212,1980,7,2,0.03,"A",50803.07,0,431.79,0,40.71,25.73,3050.63
"185",8086212,1980,7,3,0.11,"A",50777.76,0,464.56,0,41.21,24.42,2740.95
"186",8086212,1980,7,4,0.08,"A",50706.09,0,447.41,0,40.12,24.36,2782.22
"187",8086212,1980,7,5,0.15,"A",50621.47,0,431.44,0,37.61,23.23,2651.69
"188",8086212,1980,7,6,0.27,"A",50536.34,0,410.98,0,37.23,23.72,2777.89
"189",8086212,1980,7,7,0.27,"A",50457.75,0,406.48,0,37.09,23.76,2793.3
"190",8086212,1980,7,8,0.24,"A",50457.75,0,396.18,0,37.32,24.31,2903.36
"191",8086212,1980,7,9,0.2,"A",50457.75,0,407.05,0,38.03,24.32,2884.02
"192",8086212,1980,7,10,0.09,"A",50457.75,0,423.35,0,38.19,23.68,2742.69
"193",8086212,1980,7,11,0.07,"A",50455.87,0,420.11,0,38.24,23.76,2764.04
"194",8086212,1980,7,12,0.02,"A",50317.5,0,424.7,0,38.96,24.02,2794.04
"195",8086212,1980,7,13,0.01,"A",50190.46,0,426.01,0,39.02,24,2760.68
"196",8086212,1980,7,14,0,"A",50111.88,0,419.51,0,38.98,24.2,2809.27
"197",8086212,1980,7,15,0,"A",50111.88,0,416.41,0,39.2,24.44,2855.63
"198",8086212,1980,7,16,0,"A",50111.88,0,404.4,0,39.38,25.01,2979.87
"199",8086212,1980,7,17,0,"A",50086.56,0,463.85,0,40.35,22.99,2507.63
"200",8086212,1980,7,18,0,"A",49930.2,0,444.01,0,39.89,23.51,2638.12
"201",8086212,1980,7,19,0,"A",49769.06,0,431.24,0,39.23,23.57,2683.19
"202",8086212,1980,7,20,0,"A",49766.36,0,405.53,0,38.32,23.97,2815.97
"203",8086212,1980,7,21,0,"A",49766.36,0,405.6,0,37.02,23.07,2669.33
"204",8086212,1980,7,22,0.34,"A",49741,0,421.45,0,36.7,22.18,2504.5
"205",8086212,1980,7,23,0.11,"A",49543.92,0,441.53,0,37.09,21.55,2373.71
"206",8086212,1980,7,24,0.12,"A",49420.84,0,506.84,0,37.48,18.4,1849.48
"207",8086212,1980,7,25,0.44,"A",49420.84,0,457.82,0,38.27,21.54,2294.37
"208",8086212,1980,7,26,0.61,"A",49420.84,0,443.9,0,39.56,23.06,2538.86
"209",8086212,1980,7,27,0.65,"A",49280.77,0,438.24,0,39.12,23,2548.35
"210",8086212,1980,7,28,0.71,"A",49075.18,0,468.22,0,39.03,21.52,2270.29
"211",8086212,1980,7,29,0.61,"A",49075.18,0,482.12,0,39.08,20.79,2145.38
"212",8086212,1980,7,30,0.67,"A",49075.18,0,457.01,0,39.08,22,2364.85
"213",8086212,1980,7,31,0.77,"A",48935.04,0,431.39,0,38.97,23.08,2562.77
"214",8086212,1980,8,1,0.59,"A",48729.57,0,436.25,0,38.69,22.62,2481.66
"215",8086212,1980,8,2,0.45,"A",48729.57,0,440.4,0,38.69,22.43,2446.01
"216",8086212,1980,8,3,0.28,"A",48729.57,0,412.74,0,38.57,23.54,2682.65
"217",8086212,1980,8,4,0.26,"A",48507.1,5.32,355.7,0,36.94,22.15,2580.84
"218",8086212,1980,8,5,0.19,"A",48383.98,5.55,292.84,0,34.6,22.9,2762.09
"219",8086212,1980,8,6,0.06,"A",48383.98,0,363.77,0,36.43,23.79,2827.34
"220",8086212,1980,8,7,0.01,"A",48326.02,0,413.23,0,36.46,22.05,2333.81
"221",8086212,1980,8,8,0,"A",48038.39,0,409.18,0,36,21.81,2313.38
"222",8086212,1980,8,9,0,"A",48038.39,0,424.24,0,36.76,21.77,2268.74
"223",8086212,1980,8,10,0,"A",48038.39,0,398.99,0,35.89,22.07,2381.11
"224",8086212,1980,8,11,0,"A",47771.43,0,351.43,0,32.51,21.1,2349.35
"225",8086212,1980,8,12,0,"A",47692.79,0,311.47,0,31.32,21.48,2471.14
"226",8086212,1980,8,13,0,"A",47692.79,0,385.59,0,35.15,22.17,2409.55
"227",8086212,1980,8,14,0,"A",47511.03,0,405.42,0,36.31,22.55,2251.47
"228",8086212,1980,8,15,0,"A",47347.18,0,395.87,0,36.46,23.18,2254.88
"229",8086212,1980,8,16,0,"A",47347.18,0,392.15,0,36.51,23.41,2300.93
"230",8086212,1980,8,17,0.03,"A",47250.12,0,411.5,0,36.87,23.05,2148.83
"231",8086212,1980,8,18,0.78,"A",47001.6,13.05,361.54,0,35.81,21.98,2180.33
"232",8086212,1980,8,19,0.62,"A",47001.6,0,399.01,0,35.41,22.19,2209.46
"233",8086212,1980,8,20,0.12,"A",46976.27,0,403.4,0,36.25,22.85,2146.16
"234",8086212,1980,8,21,0,"A",46655.97,0,458.34,0,37.66,21.59,1830.25
"235",8086212,1980,8,22,0,"A",46655.97,0,466.17,0,38.24,21.57,1805.01
"236",8086212,1980,8,23,0,"A",46654.1,0,461.48,0,38.79,22.19,1886.67
"237",8086212,1980,8,24,0,"A",46310.41,0,456.95,0,38.94,22.49,1933.71
"238",8086212,1980,8,25,0,"A",46310.41,0,464.72,0,39.31,22.49,1820.45
"239",8086212,1980,8,26,0,"A",46310.41,0,444.57,0,38.26,22.6,1903.7
"240",8086212,1980,8,27,0,"A",45964.78,0,458.2,0,36.75,21.45,1379.23
"241",8086212,1980,8,28,0,"A",45964.78,0,447.32,0,36.37,21.65,1434.66
"242",8086212,1980,8,29,0,"A",45962.9,1.85,424.19,0,36.79,21.07,1460.44
"243",8086212,1980,8,30,0,"A",45619.23,0,463.97,0,36.98,21.24,1383.4
"244",8086212,1980,8,31,0,"A",45619.23,0,440.89,0,36.98,22.24,1543.65
"245",8086212,1980,9,1,0,"A",45593.9,0,410.43,0,36.62,23.19,1744.65
"246",8086212,1980,9,2,0,"A",45273.6,0,423.15,0,36.46,22.51,1637.65
"247",8086212,1980,9,3,0,"A",45273.6,0,442.1,0,35.94,21.24,1468.17
"248",8086212,1980,9,4,0,"A",45091.86,0,439.04,0,36.03,21.29,1482.75
"249",8086212,1980,9,5,0,"A",44928,0,444,0,36.47,21.28,1467.96
"250",8086212,1980,9,6,0,"A",44928,0,443.74,0,35.62,20.5,1411.22
"251",8086212,1980,9,7,0,"A",44582.42,1.68,352.32,0,32.97,20.7,1746.9
"252",8086212,1980,9,8,0,"A",44582.42,4.97,211.77,0,28.86,20.83,2134.3
"253",8086212,1980,9,9,0,"A",44582.42,21.44,221.54,0,29.74,20.68,2131.84
"254",8086212,1980,9,10,0,"A",44236.79,13.18,248.09,0,28.75,19.8,2155.81
"255",8086212,1980,9,11,0,"A",44236.79,0,386.24,0,32.14,19.5,1827.16
"256",8086212,1980,9,12,0,"A",44236.79,0,401.18,0,33.59,20.02,1837.71
"257",8086212,1980,9,13,0,"A",43891.16,0,405.13,0,34.37,20.4,1868.44
"258",8086212,1980,9,14,0,"A",43891.16,0,414.63,0,34.32,19.8,1780.6
"259",8086212,1980,9,15,0,"A",43891.16,0,409.68,0,34.51,20.06,1822.76
"260",8086212,1980,9,16,0,"A",43545.61,0,417.91,0,35.43,20.28,1822.26
"261",8086212,1980,9,17,0,"A",43545.61,0,503.25,0,34.82,13.82,1082.45
"262",8086212,1980,9,18,0,"A",43545.61,0,451.34,0,32.67,15.79,1337.61
"263",8086212,1980,9,19,0,"A",43200,0,417.81,0,35.71,19.84,1764.15
"264",8086212,1980,9,20,0,"A",43200,0,375.84,0,34.89,21.41,1888.65
"265",8086212,1980,9,21,0,"A",42854.41,0,376.35,0,34.53,21.5,1588.78
"266",8086212,1980,9,22,0,"A",42854.41,0,341.45,0,34.5,22.91,1804.21
"267",8086212,1980,9,23,0,"A",42854.41,12.65,296.47,0,30.32,17.39,1453.06
"268",8086212,1980,9,24,0,"A",42508.8,7.39,204.54,0,25.47,17,1817.58
"269",8086212,1980,9,25,0,"A",42508.8,17.45,218.25,0,27.52,18.2,1991.28
"270",8086212,1980,9,26,0,"A",42508.8,27.74,157.25,0,23.87,17.59,2014.52
"271",8086212,1980,9,27,0.72,"A",42163.21,29.08,151.24,0,19.84,14.14,1611.52
"272",8086212,1980,9,28,236,"A",42163.21,47.17,111.86,0,16.08,12.17,1413.57
"273",8086212,1980,9,29,1060,"A",42163.21,36.09,107.25,0,16.28,12.63,1450.22
"274",8086212,1980,9,30,434,"A",41817.63,11.3,184.95,0,21.29,14.57,1652.99
"275",8086212,1980,10,1,94,"A",41817.63,0,413.24,0,27.66,13.68,1574.24
"276",8086212,1980,10,2,38,"A",41817.63,0,430.22,0,29.15,13.55,1556.52
"277",8086212,1980,10,3,21,"A",41472.02,0,445.99,0,26.73,10.33,1266.75
"278",8086212,1980,10,4,18,"A",41472.02,0,429.6,0,28.48,12.67,1454.03
"279",8086212,1980,10,5,12,"A",41308.11,0,417.04,0,29.18,13.88,1590.45
"280",8086212,1980,10,6,7.8,"A",41126.38,0,370.89,0,28.03,15.55,1763.02
"281",8086212,1980,10,7,6.9,"A",41126.38,0,386.85,0,27.97,14.55,1651.02
"282",8086212,1980,10,8,6.1,"A",40838.73,0,414.97,0,29.56,13.57,1565.57
"283",8086212,1980,10,9,5.2,"A",40780.74,0,401.42,0,29.98,14.49,1639.83
"284",8086212,1980,10,10,4.3,"A",40780.74,0,407.47,0,29.5,13.3,1527.25
"285",8086212,1980,10,11,4.1,"A",40437.05,0,413.95,0,28.36,11.67,1373.47
"286",8086212,1980,10,12,3.7,"A",40435.18,0,416.67,0,27.32,10.38,1270.12
"287",8086212,1980,10,13,3.1,"A",40435.18,0,407.44,0,28.13,11.39,1351.28
"288",8086212,1980,10,14,2.9,"A",40091.46,0,368.69,0,29.26,14.76,1680.59
"289",8086212,1980,10,15,2.8,"A",40089.59,0,308,0,29.42,17.99,2073.05
"290",8086212,1980,10,16,2.3,"A",40089.59,0,287.76,0,28.76,18.35,2107.9
"291",8086212,1980,10,17,285,"A",39745.91,28.36,257.53,0,26.7,14.12,1609.91
"292",8086212,1980,10,18,109,"A",39744.03,0,340.1,0,25.34,13.16,1505.16
"293",8086212,1980,10,19,32,"A",39744.03,0,392.62,0,23.51,8.37,1109.86
"294",8086212,1980,10,20,16,"A",39423.76,0,378.59,0,22.63,8.38,1110.8
"295",8086212,1980,10,21,12,"A",39398.4,0,366.96,0,22.63,8.97,1157.25
"296",8086212,1980,10,22,8.7,"A",39398.4,0,394.11,0,24.88,8.5,1120
"297",8086212,1980,10,23,6.6,"A",39149.86,0,367.91,0,24.98,10.31,1264.6
"298",8086212,1980,10,24,5.6,"A",39052.79,0,413.7,0,22.23,3.55,793.33
"299",8086212,1980,10,25,5.2,"A",39052.79,0,392.41,0,19.73,3.14,771.03
