"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"27",3473000,1980,1,27,728,"A",36288,0,272,0,7.93,-0.14,604.44
"28",3473000,1980,1,28,648,"A",36288,0.13,264.67,0,6.88,-0.88,575.07
"29",3473000,1980,1,29,575,"A",36288,0,216.38,0,1.26,-4.52,438.82
"30",3473000,1980,1,30,525,"A",36465.35,0,254.35,0,-2.87,-9.73,291.1
"31",3473000,1980,1,31,514,"A",36633.59,13.72,204.58,0,-4.25,-11.18,261.51
"32",3473000,1980,2,1,435,"A",36633.59,0,321.85,0,-7.96,-16.62,169.68
"33",3473000,1980,2,2,404,"A",36747.23,0,357.46,0,-7.4,-17.67,154.11
"34",3473000,1980,2,3,383,"A",36979.2,0,411.4,0,-3.83,-19.4,122.88
"35",3473000,1980,2,4,380,"A",36979.2,0,348.02,0,-4,-13.88,211.32
"36",3473000,1980,2,5,353,"A",37036.5,0,427.98,0,0.82,-18.64,145.37
"37",3473000,1980,2,6,374,"A",37324.79,2.26,264.77,0,0.41,-7.08,360.63
"38",3473000,1980,2,7,356,"A",37324.79,3.01,179.04,0,-1.66,-7.5,347.07
"39",3473000,1980,2,8,328,"A",37382.1,0,420.97,0,1.31,-14.34,201.47
"40",3473000,1980,2,9,330,"A",37670.4,2.43,231.26,0,1.39,-5.03,431.51
"41",3473000,1980,2,10,326,"A",37670.4,2.45,292.94,0,0.79,-7.68,343.7
"42",3473000,1980,2,11,298,"A",37847.74,0,448.72,0,2.83,-15.79,182.51
"43",3473000,1980,2,12,307,"A",38016.02,0,350.44,0,1.33,-8.1,325.2
"44",3473000,1980,2,13,280,"A",38016.02,0,453.88,0,3.4,-15.34,186.56
"45",3473000,1980,2,14,290,"A",38350.57,0,454.58,0,8.44,-10.63,280
"46",3473000,1980,2,15,313,"A",38361.61,0,420.85,0,11.11,-3.32,480.03
"47",3473000,1980,2,16,676,"A",38361.61,7.82,312.36,0,8.98,-4.74,431.87
"48",3473000,1980,2,17,829,"A",38707.21,4.58,238.62,0,-4.32,-12.55,234.7
"49",3473000,1980,2,18,643,"A",38707.21,0,462.1,0,3.22,-14.44,199.53
"50",3473000,1980,2,19,576,"A",38713.9,0,459.93,0,9.5,-8.25,320.51
"51",3473000,1980,2,20,561,"A",39052.8,0.85,333.08,0,8.86,-1.44,554.07
"52",3473000,1980,2,21,877,"A",39052.8,5.64,298.91,0,15.09,2.24,720.43
"53",3473000,1980,2,22,1430,"A",39398.4,3.08,291.07,0,18.99,6.5,959.66
"54",3473000,1980,2,23,1240,"A",39398.4,0,430.77,0,18.4,2.95,755.9
"55",3473000,1980,2,24,982,"A",39398.4,2.4,348.67,0,15.41,2.18,713.71
"56",3473000,1980,2,25,807,"A",39744.01,0,400.58,0,11.18,-1.51,549.82
"57",3473000,1980,2,26,710,"A",39744.01,3.67,345.4,0,2.39,-11.3,259.78
"58",3473000,1980,2,27,611,"A",40078.55,0,418.34,0,2.65,-10.39,277.24
"59",3473000,1980,2,28,570,"A",40089.58,0,401.03,0,9.66,-2.88,489.67
"60",3473000,1980,2,29,525,"A",40089.58,0,454.49,0,8.03,-7.79,340.19
"61",3473000,1980,3,1,457,"A",40435.2,1.19,331.9,0,-1.75,-11.77,250.03
"62",3473000,1980,3,2,425,"A",40435.2,9.51,185.16,0,-7.69,-14.06,207.42
"63",3473000,1980,3,3,411,"A",40780.8,0.41,487.67,0,-0.19,-18.7,141.65
"64",3473000,1980,3,4,404,"A",40780.8,0,489.59,0,5.7,-11.75,240.69
"65",3473000,1980,3,5,526,"A",40780.8,8.49,259.02,0,9.23,-0.65,580.72
"66",3473000,1980,3,6,745,"A",41126.42,0,425.22,0,11.15,-1.87,535.21
"67",3473000,1980,3,7,760,"A",41126.42,0,433.07,0,14.01,0.25,619.57
"68",3473000,1980,3,8,920,"A",41472,6.81,292.72,0,18.35,6.1,929.02
"69",3473000,1980,3,9,1190,"A",41472,6.73,320.24,0,15.41,1.19,666.31
"70",3473000,1980,3,10,1040,"A",41472,0,471.99,0,15.03,-2.89,494.54
"71",3473000,1980,3,11,850,"A",41817.59,1.23,475.24,0,14.42,-4.34,444.96
"72",3473000,1980,3,12,701,"A",41817.59,0,324.98,0,3.46,-6.03,388.7
"73",3473000,1980,3,13,842,"A",42163.19,11.79,238.75,0,5.13,-3.68,465.94
"74",3473000,1980,3,14,1030,"A",42163.19,7.13,273.02,0,5.76,-4.85,428.95
"75",3473000,1980,3,15,934,"A",42340.53,0,496.46,0,11.81,-6.52,375.4
"76",3473000,1980,3,16,812,"A",42508.82,0,494.43,0,16.39,-2.7,503.94
"77",3473000,1980,3,17,1030,"A",42508.82,11.52,244.95,0,14.8,5.04,883.07
"78",3473000,1980,3,18,1840,"A",42854.39,16.17,329.38,0,12.33,-2.14,525.08
"79",3473000,1980,3,19,1610,"A",42854.39,0,483.64,0,12.03,-5.29,419.66
"80",3473000,1980,3,20,1540,"A",43200,11.38,226.32,0,12.2,4.6,847.96
"81",3473000,1980,3,21,4490,"A",43200,34.49,264.74,0,11.41,1.21,671.99
"82",3473000,1980,3,22,2680,"A",43200,0,427.58,0,9.43,-3.65,471.72
"83",3473000,1980,3,23,1680,"A",43545.61,0,510.4,0,15.08,-4.49,438.44
"84",3473000,1980,3,24,1510,"A",43545.61,13,292.75,0,13.77,2.02,708.42
"85",3473000,1980,3,25,1480,"A",43891.2,6.46,216.87,0,11.52,3.58,792.84
"86",3473000,1980,3,26,1280,"A",43891.2,0,381.71,0,10.03,-0.86,576.11
"87",3473000,1980,3,27,1070,"A",44059.44,0,470.08,0,13.64,-1.69,544.11
"88",3473000,1980,3,28,1390,"A",44236.79,10.6,256.14,0,12.24,2.98,758.63
"89",3473000,1980,3,29,2150,"A",44236.79,17.04,324.52,0,16.15,2.77,748.78
"90",3473000,1980,3,30,1560,"A",44582.39,0.25,341.86,0,14.84,5.33,895.74
"91",3473000,1980,3,31,1230,"A",44582.39,0.17,281.15,0,11.87,4.51,847.37
"92",3473000,1980,4,1,977,"A",44928.01,0,479.03,0,15.96,0.33,628.14
"93",3473000,1980,4,2,818,"A",44928.01,0,509.82,0,19.93,1.47,677.95
"94",3473000,1980,4,3,722,"A",44928.01,0,498.54,0,21.23,3.55,793.57
"95",3473000,1980,4,4,811,"A",45273.58,13.17,294.89,0,19.24,7.66,1056.37
"96",3473000,1980,4,5,725,"A",45273.58,0,479.77,0,13.51,-1.57,548.01
"97",3473000,1980,4,6,664,"A",45619.2,0,518.75,0,15.86,-2.31,516.64
"98",3473000,1980,4,7,621,"A",45619.2,0,383.23,0,14.83,3.84,801.3
"99",3473000,1980,4,8,603,"A",45619.2,3.8,192.31,0,15.76,9.81,1224.43
"100",3473000,1980,4,9,695,"A",45964.79,16,322.25,0,16.82,4.52,845.74
"101",3473000,1980,4,10,660,"A",45964.79,0,416.44,0,16.07,4.61,851.03
"102",3473000,1980,4,11,600,"A",46310.43,0,538.99,0,19.54,0.08,608.52
"103",3473000,1980,4,12,613,"A",46310.43,5.7,293.41,0,19.08,8.73,1138.42
"104",3473000,1980,4,13,640,"A",46321.47,6,154.45,0,13.1,8.07,1086.18
"105",3473000,1980,4,14,910,"A",46656,22.46,262.66,0,18.15,9.05,1164.22
"106",3473000,1980,4,15,1330,"A",46656,2.31,400.26,0,11.8,0.4,629.38
"107",3473000,1980,4,16,1050,"A",47001.6,0,375.09,0,8.68,-0.42,593.68
"108",3473000,1980,4,17,833,"A",47001.6,0,559.02,0,15.15,-3.96,456.92
"109",3473000,1980,4,18,720,"A",47001.6,0,536.8,0,18.57,1.2,658.84
"110",3473000,1980,4,19,640,"A",47347.19,0,549.36,0,20.29,1.11,660.88
"111",3473000,1980,4,20,577,"A",47347.19,0,536.16,0,21.53,3.17,771.85
"112",3473000,1980,4,21,531,"A",47635.52,0,515.81,0,21.29,4.46,836.92
"113",3473000,1980,4,22,484,"A",47692.82,0,549.14,0,23.22,3.39,781.33
"114",3473000,1980,4,23,447,"A",47692.82,0,503.66,0,26.14,9.23,1178.08
"115",3473000,1980,4,24,424,"A",48038.41,0,496.95,0,25.79,9.14,1171.55
"116",3473000,1980,4,25,416,"A",48038.41,1.99,407.29,0,22.36,9.19,1175.15
"117",3473000,1980,4,26,428,"A",48049.46,8.21,307.76,0,18.97,7.42,1033.88
"118",3473000,1980,4,27,675,"A",48383.99,11.96,257.86,0,17.22,8.06,1085.27
"119",3473000,1980,4,28,765,"A",48383.99,7.01,325.88,0,13.08,1.2,665.91
"120",3473000,1980,4,29,799,"A",48552.25,6.26,278.08,0,10.89,2.76,746.69
"121",3473000,1980,4,30,1050,"A",48729.61,9.89,159.29,0,8.17,3.06,763.93
"122",3473000,1980,5,1,1080,"A",48729.61,0.64,457.59,0,15.02,1.96,706.84
"123",3473000,1980,5,2,904,"A",49017.9,0,505.19,0,17.42,2.49,728.15
"124",3473000,1980,5,3,756,"A",49075.2,0,506.39,0,19.54,4.42,841.53
"125",3473000,1980,5,4,646,"A",49075.2,0,554.16,0,22.16,3.2,770.8
"126",3473000,1980,5,5,569,"A",49363.52,0,548.14,0,23.59,4.75,860.82
"127",3473000,1980,5,6,513,"A",49420.82,0,509.96,0,23.45,7.38,1030.17
"128",3473000,1980,5,7,476,"A",49420.82,3.19,368.74,0,22.59,7.53,1042.54
"129",3473000,1980,5,8,471,"A",49652.75,2.51,391.44,0,20.67,6.27,952.18
"130",3473000,1980,5,9,412,"A",49766.39,0,523.46,0,14.37,-1.65,543.76
"131",3473000,1980,5,10,382,"A",49766.39,0,555.63,0,18.78,-0.21,599.65
"132",3473000,1980,5,11,362,"A",49934.66,0,483.7,0,23.55,8.52,1121.28
"133",3473000,1980,5,12,345,"A",50112,0,465.51,0,26.68,11.94,1395.48
"134",3473000,1980,5,13,331,"A",50112,1.11,362.48,0,25.76,14.3,1624.89
"135",3473000,1980,5,14,325,"A",50112,4.5,316.51,0,22.93,11.79,1383.04
"136",3473000,1980,5,15,307,"A",50457.59,0,518.87,0,21.47,4.4,840.78
"137",3473000,1980,5,16,291,"A",50457.59,0,476.53,0,20.62,5.78,922.66
"138",3473000,1980,5,17,283,"A",50457.59,0.44,312.29,0,17.59,8.84,1147.29
"139",3473000,1980,5,18,410,"A",50625.85,21.81,336.35,0,21.39,8.04,1083.65
"140",3473000,1980,5,19,322,"A",50803.22,0,460.23,0,23.96,9.99,1239.24
"141",3473000,1980,5,20,339,"A",50803.22,13.58,281.93,0,22.49,12,1399.85
"142",3473000,1980,5,21,442,"A",50803.22,14.79,289.32,0,20.53,10.06,1244.74
"143",3473000,1980,5,22,395,"A",50971.46,0,451.7,0,22.24,9.42,1193.74
"144",3473000,1980,5,23,461,"A",51148.79,9.9,269.79,0,23.11,13.5,1546.99
"145",3473000,1980,5,24,1180,"A",51148.79,20.4,320.16,0,23.05,11.35,1347.6
"146",3473000,1980,5,25,1240,"A",51148.79,12.59,228.2,0,19.76,12.19,1416.81
"147",3473000,1980,5,26,986,"A",51159.83,1.81,366.73,0,22.18,11.8,1384.15
"148",3473000,1980,5,27,727,"A",51437.09,0,563.54,0,23.53,4.71,859.33
"149",3473000,1980,5,28,572,"A",51494.39,0,554.44,0,25.13,6.45,960.28
"150",3473000,1980,5,29,475,"A",51494.39,0,499.3,0,25.96,10.37,1269.29
"151",3473000,1980,5,30,412,"A",51494.39,0,435.06,0,25.41,12.58,1451.83
"152",3473000,1980,5,31,433,"A",51494.39,7.89,298.17,0,24.31,13.23,1519.41
"153",3473000,1980,6,1,372,"A",51726.35,0,426.66,0,25.02,12.71,1466.97
"154",3473000,1980,6,2,332,"A",51839.99,0,442.32,0,26.15,13.14,1508.96
"155",3473000,1980,6,3,304,"A",51839.99,0,410.06,0,26.31,14.66,1671.51
"156",3473000,1980,6,4,287,"A",51839.99,0,410.78,0,24.82,13.52,1552.17
"157",3473000,1980,6,5,264,"A",51839.99,0,538.6,0,24.77,7.57,1047.91
"158",3473000,1980,6,6,251,"A",51839.99,0,493.04,0,25.69,10.9,1311.94
"159",3473000,1980,6,7,244,"A",51851.04,0,409.36,0,27.34,15.78,1785.98
"160",3473000,1980,6,8,234,"A",52008.23,0,337.39,0,26.8,17.76,2033.19
"161",3473000,1980,6,9,221,"A",52128.29,0,562.04,0,21.55,3.75,803.17
"162",3473000,1980,6,10,216,"A",52178.9,0,485.53,0,21.47,8.01,1080.94
"163",3473000,1980,6,11,224,"A",52185.59,3.05,358.67,0,21.66,8.78,1142.08
"164",3473000,1980,6,12,208,"A",52185.59,0,537.35,0,21.29,5.14,882.58
"165",3473000,1980,6,13,200,"A",52185.59,0,535.48,0,23.94,7.3,1027.84
"166",3473000,1980,6,14,194,"A",52185.59,0,520.53,0,26.13,9.99,1239.07
"167",3473000,1980,6,15,189,"A",52185.59,0,491.98,0,28.36,13.26,1520.87
"168",3473000,1980,6,16,190,"A",52185.59,0.6,422.68,0,27.57,14.84,1690.98
"169",3473000,1980,6,17,204,"A",52185.59,4.72,404.34,0,23.66,9.24,1179.41
"170",3473000,1980,6,18,182,"A",52185.59,0,388.19,0,23.4,13.06,1502.89
"171",3473000,1980,6,19,174,"A",52185.59,0,469.32,0,24.37,10.91,1313.16
"172",3473000,1980,6,20,167,"A",52185.59,0,466.02,0,24.15,10.77,1301.65
"173",3473000,1980,6,21,160,"A",52185.59,0,523.02,0,23.65,7.47,1036.71
"174",3473000,1980,6,22,157,"A",52185.59,0,530.01,0,26.04,8.78,1131.18
"175",3473000,1980,6,23,154,"A",52185.59,0,470.41,0,26.44,12.14,1409.23
"176",3473000,1980,6,24,156,"A",52185.59,5.25,303.7,0,24.59,14.34,1636.16
"177",3473000,1980,6,25,358,"A",52185.59,48.42,153.23,0,17.32,12.21,1422.63
"178",3473000,1980,6,26,325,"A",52185.59,15.76,316.14,0,24.83,12.95,1489.87
"179",3473000,1980,6,27,223,"A",52185.59,0,518.62,0,27.98,11.24,1339.28
"180",3473000,1980,6,28,190,"A",52185.59,0,474.34,0,29.31,14.65,1670.79
"181",3473000,1980,6,29,177,"A",52185.59,0,380.15,0,27.72,17.01,1933.1
"182",3473000,1980,6,30,170,"A",52185.59,0,327.97,0,24.85,16.13,1827.97
"183",3473000,1980,7,1,158,"A",52178.9,0,525.94,0,24.73,8.27,1100.58
"184",3473000,1980,7,2,153,"A",52071.94,0,507.88,0,28.93,12.52,1441.64
"185",3473000,1980,7,3,166,"A",51935.81,5.61,310.19,0,28.33,16.34,1849.87
"186",3473000,1980,7,4,239,"A",51839.99,8.65,240.21,0,25.55,16.89,1921.46
"187",3473000,1980,7,5,287,"A",51839.99,7.46,305.07,0,27.58,16.02,1815.8
"188",3473000,1980,7,6,250,"A",51839.99,11.3,257.07,0,27.58,18.17,2089.87
"189",3473000,1980,7,7,201,"A",51839.99,0,500.44,0,26.81,11.49,1359.34
"190",3473000,1980,7,8,175,"A",51839.99,0,507.13,0,29.11,12.71,1462.09
"191",3473000,1980,7,9,242,"A",51782.69,22.18,347.33,0,29.3,15.12,1718.54
"192",3473000,1980,7,10,804,"A",51590.21,19.69,319.07,0,28.62,16.14,1830.7
"193",3473000,1980,7,11,897,"A",51494.39,23.5,295.73,0,27.77,16.6,1885.14
"194",3473000,1980,7,12,493,"A",51494.39,0,469.87,0,29.83,15.37,1746.29
"195",3473000,1980,7,13,486,"A",51494.39,16.43,333.46,0,29.97,16.61,1884.65
"196",3473000,1980,7,14,373,"A",51494.39,0,390.72,0,28.74,17.8,2039.43
"197",3473000,1980,7,15,299,"A",51317.04,0,433.3,0,30.69,17.9,2052.62
"198",3473000,1980,7,16,256,"A",51148.79,0,450.96,0,31.5,17.76,2035.03
"199",3473000,1980,7,17,229,"A",51148.79,0,465.34,0,31.71,17.22,1962.87
"200",3473000,1980,7,18,209,"A",51148.79,0,470.77,0,30.52,15.92,1806.29
"201",3473000,1980,7,19,193,"A",51091.48,0,458.22,0,30.15,16.21,1837.56
"202",3473000,1980,7,20,182,"A",50803.22,0,454.65,0,30.67,16.73,1899.65
"203",3473000,1980,7,21,201,"A",50803.22,0,452.63,0,29.95,16.3,1849.2
"204",3473000,1980,7,22,256,"A",50803.22,7.25,338.99,0,28.03,16.26,1842.67
"205",3473000,1980,7,23,330,"A",50796.53,12.79,272.02,0,25.87,16.26,1847.31
"206",3473000,1980,7,24,236,"A",50457.59,0,470.08,0,25.79,12.3,1429.6
"207",3473000,1980,7,25,197,"A",50457.59,0,462.68,0,27.59,13.85,1584.1
"208",3473000,1980,7,26,232,"A",50457.59,0,442.65,0,28.36,15.29,1738
"209",3473000,1980,7,27,200,"A",50343.95,1.24,399.7,0,26.83,15.05,1711.81
"210",3473000,1980,7,28,237,"A",50112,25.71,276.16,0,26.18,16.24,1842.32
"211",3473000,1980,7,29,298,"A",50112,3.14,372.65,0,26.45,14.96,1701.8
"212",3473000,1980,7,30,239,"A",50105.31,0,492.98,0,27.91,12.55,1450.36
"213",3473000,1980,7,31,206,"A",49766.39,0,491.61,0,30.13,14.31,1632.44
"214",3473000,1980,8,1,192,"A",49766.39,1.66,398.1,0,29.33,17.01,1927.35
"215",3473000,1980,8,2,210,"A",49766.39,4.09,359.14,0,28.04,13.37,1533.4
"216",3473000,1980,8,3,175,"A",49420.82,0,413.81,0,28.32,16.23,1837.55
"217",3473000,1980,8,4,190,"A",49420.82,0,441.58,0,28.14,14.94,1700.02
"218",3473000,1980,8,5,256,"A",49420.82,4.72,349.85,0,27.42,15.52,1761.43
"219",3473000,1980,8,6,196,"A",49086.25,0,440.84,0,28.21,14.93,1698.83
"220",3473000,1980,8,7,172,"A",49075.2,0.16,455.84,0,29.36,15.24,1731.15
"221",3473000,1980,8,8,202,"A",49075.2,10.57,365.33,0,29.95,15.27,1734.48
"222",3473000,1980,8,9,187,"A",48729.61,1.75,393.6,0,30.35,16.52,1873.02
"223",3473000,1980,8,10,178,"A",48729.61,0,449.44,0,31.04,16.63,1887.31
"224",3473000,1980,8,11,156,"A",48729.61,0,453.14,0,30.97,16.31,1852.14
"225",3473000,1980,8,12,160,"A",48383.99,19.52,294.33,0,28.45,17.02,1939.35
"226",3473000,1980,8,13,148,"A",48383.99,0,449.36,0,27.36,13.51,1547.87
"227",3473000,1980,8,14,135,"A",48383.99,0,476.61,0,29.77,13.9,1587.4
"228",3473000,1980,8,15,128,"A",48038.41,0,428.17,0,29.67,16.15,1830.18
"229",3473000,1980,8,16,205,"A",48038.41,9.82,273.1,0,27.7,17.81,2042.6
"230",3473000,1980,8,17,147,"A",47861.08,0,354.87,0,25.25,15.34,1745.51
"231",3473000,1980,8,18,129,"A",47692.82,0,383.13,0,25.62,14.73,1677.68
"232",3473000,1980,8,19,132,"A",47692.82,5.61,272.43,0,26.11,16.73,1896.57
"233",3473000,1980,8,20,143,"A",47347.19,0.05,372.46,0,27.96,17.24,1966.22
"234",3473000,1980,8,21,150,"A",47347.19,6.28,317.77,0,28.72,15.77,1788.62
"235",3473000,1980,8,22,457,"A",47347.19,28.26,315.46,0,28.17,15.34,1743.02
"236",3473000,1980,8,23,256,"A",47001.6,7.2,295.73,0,25.43,15.91,1803.87
"237",3473000,1980,8,24,225,"A",47001.6,9.34,332.22,0,25.07,13.35,1533.27
"238",3473000,1980,8,25,194,"A",46656,0,448.57,0,26.07,12.3,1431.39
"239",3473000,1980,8,26,169,"A",46656,0,466.24,0,26.79,11.81,1384.85
"240",3473000,1980,8,27,153,"A",46656,0,471.44,0,27.39,11.74,1379.38
"241",3473000,1980,8,28,139,"A",46310.43,0,475.57,0,27.85,11.58,1366.52
"242",3473000,1980,8,29,131,"A",46310.43,0,449.18,0,27.34,12.64,1465.32
"243",3473000,1980,8,30,125,"A",45964.79,0,404.25,0,26.24,13.85,1584.54
"244",3473000,1980,8,31,135,"A",45964.79,15.95,318.68,0,26.04,13.64,1562.82
"245",3473000,1980,9,1,125,"A",45964.79,0,430.03,0,27.88,13.95,1595.11
"246",3473000,1980,9,2,115,"A",45619.2,0,414.87,0,28.17,14.82,1686.8
"247",3473000,1980,9,3,115,"A",45619.2,0,408.39,0,28,14.89,1694.2
"248",3473000,1980,9,4,110,"A",45273.58,0.04,403.69,0,27.58,14.64,1667.75
"249",3473000,1980,9,5,136,"A",45273.58,4.98,308.79,0,28.36,16.03,1818.82
"250",3473000,1980,9,6,161,"A",45273.58,2.63,338.99,0,27.59,14.9,1695.31
"251",3473000,1980,9,7,124,"A",44928.01,0,406.66,0,26.74,13.7,1568.81
"252",3473000,1980,9,8,113,"A",44928.01,0,432.17,0,26.08,11.78,1382.33
"253",3473000,1980,9,9,113,"A",44582.39,6.85,311.44,0,26.56,13,1497.07
"254",3473000,1980,9,10,133,"A",44582.39,9.45,266.99,0,25.76,14.83,1687.44
"255",3473000,1980,9,11,124,"A",44582.39,0,470.94,0,24.81,7.88,1070.82
"256",3473000,1980,9,12,108,"A",44236.79,0,463.65,0,26.47,9.41,1193.18
"257",3473000,1980,9,13,103,"A",44236.79,0,438.79,0,26.83,11.28,1342.01
"258",3473000,1980,9,14,99,"A",43891.2,0,422.54,0,27.08,12.26,1423.97
"259",3473000,1980,9,15,98,"A",43891.2,0,379.08,0,26.6,13.92,1593.58
"260",3473000,1980,9,16,96,"A",43545.61,0,381.34,0,24.69,12.03,1404.83
"261",3473000,1980,9,17,98,"A",43545.61,0.91,337.56,0,25.5,13.67,1563.66
"262",3473000,1980,9,18,178,"A",43545.61,9.85,249.56,0,24.49,13.83,1583.21
"263",3473000,1980,9,19,124,"A",43200,0,379.47,0,24.92,11.92,1393.39
"264",3473000,1980,9,20,109,"A",43200,0.22,253.81,0,25.12,16.96,1928.75
"265",3473000,1980,9,21,132,"A",42854.39,2.65,264.31,0,25.52,15.57,1767.29
"266",3473000,1980,9,22,140,"A",42854.39,0,319.72,0,26.4,15.71,1781.82
"267",3473000,1980,9,23,127,"A",42854.39,3.85,218.66,0,25.22,16.24,1840.26
"268",3473000,1980,9,24,123,"A",42508.82,0,352.56,0,25.9,13.78,1577.07
"269",3473000,1980,9,25,279,"A",42508.82,20.22,202.77,0,24.21,15.58,1769.34
"270",3473000,1980,9,26,356,"A",42163.19,15.84,188.47,0,19.15,11.71,1378.89
"271",3473000,1980,9,27,233,"A",42163.19,0,374.94,0,16.39,4.45,843.55
"272",3473000,1980,9,28,183,"A",41817.59,0,317.5,0,14.46,5.09,880.25
"273",3473000,1980,9,29,179,"A",41817.59,5.27,213.55,0,15.2,7.41,1035.18
"274",3473000,1980,9,30,161,"A",41817.59,1.46,200.13,0,15.34,9.71,1216.78
"275",3473000,1980,10,1,151,"A",41472,7.09,244.75,0,19.82,10.23,1258.31
"276",3473000,1980,10,2,142,"A",41472,0,340.72,0,21.2,10.44,1275.54
"277",3473000,1980,10,3,147,"A",41126.42,1.61,379.96,0,18.45,5.36,895.64
"278",3473000,1980,10,4,134,"A",41126.42,0.63,368.61,0,13.46,1.91,702.96
"279",3473000,1980,10,5,133,"A",41126.42,4.93,138.62,0,8.23,3.34,777.8
"280",3473000,1980,10,6,139,"A",40780.8,5.29,314,0,13.48,-1.28,558.39
"281",3473000,1980,10,7,127,"A",40780.8,0,438.82,0,16.84,-1.1,567.95
"282",3473000,1980,10,8,120,"A",40435.2,0,412.51,0,19.15,3.26,776.07
"283",3473000,1980,10,9,117,"A",40435.2,0,395.8,0,22.47,7.13,1010.45
"284",3473000,1980,10,10,112,"A",40435.2,0,392.23,0,23.62,7.95,1076.16
"285",3473000,1980,10,11,110,"A",40089.58,0,314.9,0,21.77,11,1319.69
"286",3473000,1980,10,12,106,"A",40089.58,0,370.79,0,16.7,3.55,789.41
"287",3473000,1980,10,13,102,"A",39744.01,0,399.34,0,12.95,-2.08,525.68
"288",3473000,1980,10,14,102,"A",39744.01,0,425.22,0,18.87,-1.13,562.61
"289",3473000,1980,10,15,103,"A",39744.01,0,414.99,0,19.97,0.62,636.65
"290",3473000,1980,10,16,102,"A",39398.4,0,408.06,0,21,1.73,693.67
"291",3473000,1980,10,17,102,"A",39398.4,0,368.91,0,21.22,5.74,920.07
"292",3473000,1980,10,18,116,"A",39052.8,1.72,200.07,0,20.84,13.35,1533.29
"293",3473000,1980,10,19,260,"A",39052.8,20.62,187.16,0,19.55,10.97,1317.82
"294",3473000,1980,10,20,165,"A",39052.8,0,368.66,0,16.1,0.77,645.96
"295",3473000,1980,10,21,139,"A",38707.21,0,362.04,0,16.21,1.02,649.78
"296",3473000,1980,10,22,133,"A",38707.21,0,379.48,0,18.24,0.31,621.38
"297",3473000,1980,10,23,126,"A",38538.96,0,352.01,0,16.89,1.46,680.62
"298",3473000,1980,10,24,118,"A",38361.61,0,268.65,0,11.75,1.79,694.18
"299",3473000,1980,10,25,396,"A",38361.61,31.92,197.53,0,9.62,-0.01,613.73
"300",3473000,1980,10,26,426,"A",38016.02,6.39,208.9,0,8.09,-1.85,535.8
"301",3473000,1980,10,27,282,"A",38016.02,0,328.35,0,12.59,-1.43,556.27
"302",3473000,1980,10,28,251,"A",38016.02,3.1,221.8,0,15.98,4.19,819.98
"303",3473000,1980,10,29,224,"A",37670.4,1.13,232.98,0,14.13,4.65,853.88
