"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"101",11148900,1980,4,10,149,"A",45964.8,0,529.21,0,22.89,0.18,625.75
"102",11148900,1980,4,11,133,"A",45964.8,0,539.81,0,25.25,0.73,650.01
"103",11148900,1980,4,12,122,"A",46310.39,0,462.02,0,26.91,8.92,1153.93
"104",11148900,1980,4,13,114,"A",46310.39,0,517.98,0,24.92,3.12,765.06
"105",11148900,1980,4,14,109,"A",46656.02,0,415.53,0,17.3,2.98,760.63
"106",11148900,1980,4,15,106,"A",46656.02,0,513.15,0,21.9,1.11,670.18
"107",11148900,1980,4,16,102,"A",46656.02,0,550.71,0,27.68,1.54,690.4
"108",11148900,1980,4,17,97,"A",47001.57,0,510.36,0,22.28,1.38,683.22
"109",11148900,1980,4,18,93,"A",47001.57,0,494.97,0,21.54,1.99,710.98
"110",11148900,1980,4,19,93,"A",47048.02,0,517.89,0,23.59,1.9,705.54
"111",11148900,1980,4,20,91,"A",47347.19,0,290.36,0,18.03,8.33,1106.45
"112",11148900,1980,4,21,90,"A",47347.19,13.93,263.64,0,9.92,-1.41,555.36
"113",11148900,1980,4,22,95,"A",47692.79,14.15,198.44,0,11.69,3.53,788.42
"114",11148900,1980,4,23,92,"A",47692.79,8.92,133.22,0,10.47,5.27,890.58
"115",11148900,1980,4,24,89,"A",47692.79,0,417.75,0,19.2,5.11,883.26
"116",11148900,1980,4,25,85,"A",48038.41,0,439.88,0,18.38,3.38,787.97
"117",11148900,1980,4,26,81,"A",48038.41,0,481.27,0,18.37,1.24,674.92
"118",11148900,1980,4,27,79,"A",48038.41,0,384.78,0,16.3,4.07,824.84
"119",11148900,1980,4,28,85,"A",48384.03,8.22,132.94,0,12.8,7.8,1065.91
"120",11148900,1980,4,29,101,"A",48384.03,3.42,193.21,0,13.71,6.39,965.25
"121",11148900,1980,4,30,84,"A",48384.16,0,401.6,0,18.44,6.09,942.67
"122",11148900,1980,5,1,78,"A",48729.59,0.44,292.66,0,15.9,7.51,1043.52
"123",11148900,1980,5,2,75,"A",48729.59,0,448.67,0,21.7,7.18,1014.43
"124",11148900,1980,5,3,70,"A",48729.72,0,510.67,0,22.91,4.9,867.55
"125",11148900,1980,5,4,66,"A",49075.2,0,482.93,0,22.48,6.16,948.27
"126",11148900,1980,5,5,62,"A",49075.2,0,406.93,0,18.67,6.11,943.69
"127",11148900,1980,5,6,60,"A",49075.33,0,429.14,0,18.18,4.82,862.26
"128",11148900,1980,5,7,58,"A",49420.8,0,410.55,0,20.16,7.5,1039.76
"129",11148900,1980,5,8,56,"A",49420.8,0,429.54,0,15.2,2.48,736.33
"130",11148900,1980,5,9,56,"A",49420.8,0,242.56,0,13.14,6.71,981.8
"131",11148900,1980,5,10,80,"A",49766.4,8.42,276.67,0,13.76,3.8,809.23
"132",11148900,1980,5,11,70,"A",49766.4,1.08,443.92,0,15.05,1.41,675.58
"133",11148900,1980,5,12,62,"A",49766.4,0,428.64,0,16.55,4.85,865.57
"134",11148900,1980,5,13,58,"A",50002.94,0,444.83,0,17.95,5.76,921.33
"135",11148900,1980,5,14,55,"A",50111.97,0,385.79,0,16.57,6.64,979.99
"136",11148900,1980,5,15,52,"A",50111.97,0,547.46,0,19.25,1.97,708.02
"137",11148900,1980,5,16,49,"A",50111.97,0,576.45,0,20.03,0.46,639.25
"138",11148900,1980,5,17,47,"A",50457.59,0,586.45,0,23.63,2.22,720.78
"139",11148900,1980,5,18,44,"A",50457.59,0,565.5,0,22.31,3.49,791.93
"140",11148900,1980,5,19,41,"A",50457.59,0,573.55,0,24.67,4.67,840.79
"141",11148900,1980,5,20,39,"A",50457.72,0,452.37,0,18.18,6.17,950.48
"142",11148900,1980,5,21,37,"A",50803.2,0,332.34,0,15.69,7.67,1057.48
"143",11148900,1980,5,22,38,"A",50803.2,0,384.91,0,15.63,6.13,927.87
"144",11148900,1980,5,23,36,"A",50803.2,0,466.02,0,13.14,0.94,617.95
"145",11148900,1980,5,24,35,"A",50803.2,0,483.37,0,15.37,2.41,670.09
"146",11148900,1980,5,25,36,"A",51039.75,0,587.23,0,18.13,-1.64,452.56
"147",11148900,1980,5,26,35,"A",51148.81,0,579.88,0,18.3,-0.84,479.39
"148",11148900,1980,5,27,34,"A",51148.81,0,533.53,0,16.84,1.01,579.15
"149",11148900,1980,5,28,34,"A",51148.81,0,486.52,0,18.94,5.04,779.52
"150",11148900,1980,5,29,33,"A",51148.81,0,578.13,0,20.88,0.74,504.58
"151",11148900,1980,5,30,32,"A",51279.92,0,499.63,0,17.64,2.86,648.87
"152",11148900,1980,5,31,31,"A",51494.39,0,410.91,0,18.25,6.88,920.58
"153",11148900,1980,6,1,31,"A",51494.39,0,496.5,0,18.72,3.94,667.05
"154",11148900,1980,6,2,31,"A",51494.39,0,432.63,0,17.74,5.92,745.99
"155",11148900,1980,6,3,28,"A",51494.39,0,483.25,0,17.29,3.66,599.6
"156",11148900,1980,6,4,26,"A",51494.39,0,504.4,0,17.72,3.15,493.67
"157",11148900,1980,6,5,26,"A",51540.83,0,574.72,0,19.53,0.62,289.95
"158",11148900,1980,6,6,26,"A",51730.93,0,584.47,0,20.11,0.03,272.31
"159",11148900,1980,6,7,25,"A",51840.01,0,584.58,0,23.02,2.52,317.35
"160",11148900,1980,6,8,24,"A",51840.01,0,573.75,0,24.08,3.99,354.33
"161",11148900,1980,6,9,22,"A",51840.01,0,555.13,0,23.57,4.64,381.67
"162",11148900,1980,6,10,20,"A",51840.01,0,545,0,21.29,3.03,354.34
"163",11148900,1980,6,11,19,"A",51840.01,0,439.31,0,20.33,7.27,596.78
"164",11148900,1980,6,12,18,"A",51840.01,0,521.91,0,19.01,2.14,358.49
"165",11148900,1980,6,13,17,"A",51840.01,0,550.83,0,21.16,2.07,327.56
"166",11148900,1980,6,14,17,"A",51840.01,0,551.63,0,22.15,2.86,343.01
"167",11148900,1980,6,15,16,"A",51840.01,0,588.63,0,25.68,2.84,316.68
"168",11148900,1980,6,16,15,"A",51840.01,0,557.96,0,24.51,4.57,372.82
"169",11148900,1980,6,17,14,"A",51840.14,0,503.84,0,21.78,5.44,449.58
"170",11148900,1980,6,18,13,"A",51840.14,0,414.81,0,18.18,5.95,580.35
"171",11148900,1980,6,19,12,"A",51886.45,0,516.02,0,21.21,4.26,405.55
"172",11148900,1980,6,20,12,"A",51886.45,0,507.69,0,21.27,4.53,420.03
"173",11148900,1980,6,21,11,"A",51886.45,0,558.85,0,22.69,2.35,325.34
"174",11148900,1980,6,22,10,"A",51886.45,0,550.98,0,23.24,3.22,345.65
"175",11148900,1980,6,23,9.8,"A",51840.14,0,554.85,0,24.14,3.5,344.52
"176",11148900,1980,6,24,9.7,"A",51840.14,0,541.16,0,23.29,3.8,351.62
"177",11148900,1980,6,25,9.3,"A",51840.01,0,538.62,0,24.02,4.68,366.34
"178",11148900,1980,6,26,9,"A",51840.01,0,549.67,0,25.73,5.37,374.48
"179",11148900,1980,6,27,8.6,"A",51840.01,0,612.58,0,33.24,4.26,314.02
"180",11148900,1980,6,28,8.1,"A",51840.01,0,584.09,0,33.45,8.44,431.05
"181",11148900,1980,6,29,7.3,"A",51840.01,0,475.79,0,24.15,7.73,494.54
"182",11148900,1980,6,30,7.1,"A",51840.01,0,282.65,0,20.5,11.58,1008.71
"183",11148900,1980,7,1,7.9,"A",51840.01,0.84,365.56,0,21.51,9.35,727.37
"184",11148900,1980,7,2,8.5,"A",51840.01,15.25,53.99,0,14.47,14.72,1674.79
"185",11148900,1980,7,3,11,"A",51840.01,4.68,262.67,0,22.04,10.73,1106.89
"186",11148900,1980,7,4,11,"A",51819.87,0,452.76,0,22.98,7.83,670.47
"187",11148900,1980,7,5,8.9,"A",51625.5,0,521.52,0,23.51,4.86,413.87
"188",11148900,1980,7,6,7.5,"A",51494.39,0,476.69,0,22.59,6.55,516.94
"189",11148900,1980,7,7,6.5,"A",51494.39,0,456.19,0,22.01,7.07,563.63
"190",11148900,1980,7,8,5.9,"A",51494.39,0,525.97,0,21.97,3.39,382.65
"191",11148900,1980,7,9,5.6,"A",51494.39,0,548.77,0,23.84,3.58,360.28
"192",11148900,1980,7,10,5.5,"A",51494.39,0,534.94,0,26.34,6.86,452.05
"193",11148900,1980,7,11,5.1,"A",51474.26,0,516.32,0,24.48,6.17,455.48
"194",11148900,1980,7,12,4.5,"A",51148.94,0,474.84,0,22.27,6.3,515.86
"195",11148900,1980,7,13,4.1,"A",51148.81,0,445.28,0,21.66,7.05,586.5
"196",11148900,1980,7,14,3.9,"A",51148.81,0,488.61,0,23.89,7.27,527.52
"197",11148900,1980,7,15,3.8,"A",51148.81,0,524.2,0,25.77,7.16,476.68
"198",11148900,1980,7,16,3.4,"A",51148.81,0,552.88,0,27.08,6.32,426.21
"199",11148900,1980,7,17,2.9,"A",50849.64,0,511.54,0,24.11,6.26,469.64
"200",11148900,1980,7,18,2.7,"A",50803.2,0,494.15,0,23.08,6.09,486.23
"201",11148900,1980,7,19,2.5,"A",50803.2,0,456.23,0,23.13,8.02,599.76
"202",11148900,1980,7,20,2.2,"A",50803.2,0,482.12,0,22.61,6.31,512.14
"203",11148900,1980,7,21,2.1,"A",50588.72,0,511.05,0,24.07,6.36,405.55
"204",11148900,1980,7,22,1.9,"A",50457.59,0,551.77,0,29.09,8.29,398.7
"205",11148900,1980,7,23,1.7,"A",50457.59,0,532.79,0,27.31,8.1,393.35
"206",11148900,1980,7,24,1.5,"A",50457.59,0,530.51,0,26.69,7.68,378.14
"207",11148900,1980,7,25,1.3,"A",50243.09,0,520.31,0,26.11,7.83,383.28
"208",11148900,1980,7,26,1.1,"A",50111.97,0,462.87,0,26.35,11.26,489.41
"209",11148900,1980,7,27,0.93,"A",50111.97,0,561.69,0,32.29,10.54,464.17
"210",11148900,1980,7,28,0.79,"A",50111.97,0,538.44,0,30.96,11.44,495.44
"211",11148900,1980,7,29,0.66,"A",49766.4,0,546.03,0,31.81,11.41,494.73
"212",11148900,1980,7,30,0.49,"A",49766.4,0,465.81,0,25.84,10.62,466.22
"213",11148900,1980,7,31,0.48,"A",49766.4,0,542.49,0,32.54,11.82,507.66
"214",11148900,1980,8,1,0.44,"A",49551.92,0,556,0,34.18,11.32,492.02
"215",11148900,1980,8,2,0.37,"A",49420.8,0,547.05,0,31.32,9.28,427.24
"216",11148900,1980,8,3,0.31,"A",49420.8,0,447.21,0,24.7,9.4,430.11
"217",11148900,1980,8,4,0.24,"A",49400.68,0,413.68,0,20.76,7.17,365.03
"218",11148900,1980,8,5,0.21,"A",49075.2,0,417.1,0,21.37,7.58,380.11
"219",11148900,1980,8,6,0.2,"A",49075.2,0,503.91,0,24.62,6.19,344.64
"220",11148900,1980,8,7,0.18,"A",49075.2,0,478.46,0,27.91,10.76,476.76
"221",11148900,1980,8,8,0.16,"A",48729.59,0,513.06,0,28.27,8.97,415.59
"222",11148900,1980,8,9,0.18,"A",48729.59,0,528.8,0,29.78,9.12,420.03
"223",11148900,1980,8,10,0.2,"A",48729.59,0,490.56,0,29.12,11.03,481.7
"224",11148900,1980,8,11,0.18,"A",48384.03,0,492.1,0,27.63,9.48,432.03
"225",11148900,1980,8,12,0.14,"A",48384.03,0,467.92,0,25.4,8.68,406.32
"226",11148900,1980,8,13,0.12,"A",48363.89,0,415.33,0,18.25,4.35,301.45
"227",11148900,1980,8,14,0.12,"A",48038.41,0,356.39,0,17.02,5.6,329.64
"228",11148900,1980,8,15,0.12,"A",48038.41,0,410.55,0,19.98,6.41,349.02
"229",11148900,1980,8,16,0.1,"A",47823.91,0,457.82,0,21.4,5.64,327.55
"230",11148900,1980,8,17,0.09,"A",47692.79,0,433.09,0,19.92,5.43,323.68
"231",11148900,1980,8,18,0.07,"A",47692.79,0,341.61,0,18.4,7.73,377.48
"232",11148900,1980,8,19,0.07,"A",47347.19,0,350.46,0,23.26,12.19,518.59
"233",11148900,1980,8,20,0.08,"A",47347.19,0,511.38,0,25.83,6.6,351.6
"234",11148900,1980,8,21,0.06,"A",47347.19,0,491.69,0,25.01,7.2,366.73
"235",11148900,1980,8,22,0.05,"A",47001.57,0,415.95,0,20,6.42,349.45
"236",11148900,1980,8,23,0.05,"A",47001.57,0,461.09,0,21.9,6.02,340.98
"237",11148900,1980,8,24,0.06,"A",46981.45,0,499.33,0,23.15,4.96,313.46
"238",11148900,1980,8,25,0.24,"A",46656.02,0,510.71,0,25.93,6.46,349.84
"239",11148900,1980,8,26,0.25,"A",46656.02,0,462.18,0,22.54,6.49,350.82
"240",11148900,1980,8,27,0.22,"A",46310.39,0,504.92,0,24.89,5.87,334.94
"241",11148900,1980,8,28,0.19,"A",46310.39,0,484.17,0,21.85,4.41,302.46
"242",11148900,1980,8,29,0.16,"A",46310.39,0,503.93,0,22.98,3.86,288.05
"243",11148900,1980,8,30,0.14,"A",45964.8,0,520.75,0,25.69,4.91,312.74
"244",11148900,1980,8,31,0.11,"A",45964.8,0,497.59,0,23.16,4.45,302.25
"245",11148900,1980,9,1,0.09,"A",45619.2,0,474.8,0,22.77,5.64,328.58
"246",11148900,1980,9,2,0.07,"A",45619.2,0,472.95,0,22.93,5.75,332.73
"247",11148900,1980,9,3,0.05,"A",45619.2,0,440.05,0,22.45,7.08,364.94
"248",11148900,1980,9,4,0.05,"A",45273.61,0,454.49,0,23.41,7.03,363.97
"249",11148900,1980,9,5,0.04,"A",45273.61,0,406.76,0,21.92,8.12,386.99
"250",11148900,1980,9,6,0.04,"A",44928,0,375.5,0,20.36,8.05,385.84
"251",11148900,1980,9,7,0.04,"A",44928,0,445.06,0,23.05,7.21,366.67
"252",11148900,1980,9,8,0.04,"A",44928,0,280.02,0,18.82,10.29,455.11
"253",11148900,1980,9,9,0.05,"A",44582.39,0,435.04,0,22.93,7.82,387.16
"254",11148900,1980,9,10,0.05,"A",44582.39,0,404.36,0,21.01,7.61,375.68
"255",11148900,1980,9,11,0.05,"A",44236.79,0,446.55,0,23.96,8.16,393.72
"256",11148900,1980,9,12,0.04,"A",44236.79,0,447.47,0,22.9,6.9,360.06
"257",11148900,1980,9,13,0.03,"A",44236.79,0,387.22,0,18.7,5.82,335.52
"258",11148900,1980,9,14,0.03,"A",43891.21,0,472.72,0,19.76,1.72,246.25
"259",11148900,1980,9,15,0.02,"A",43891.21,0,504.56,0,24.26,2.51,258
"260",11148900,1980,9,16,0.02,"A",43545.6,0,504.93,0,25.45,2.89,270.53
"261",11148900,1980,9,17,0.01,"A",43545.6,0,452.02,0,27.38,9.29,421.49
"262",11148900,1980,9,18,0.01,"A",43545.6,0,438.96,0,25.55,8.15,391.61
"263",11148900,1980,9,19,0.01,"A",43200.02,0,416.86,0,23.57,7.58,379.44
"264",11148900,1980,9,20,0,"A",43200.02,0,475.02,0,23.95,3.24,276.88
"265",11148900,1980,9,21,0,"A",42854.41,0,475.71,0,24.87,3.57,283.81
"266",11148900,1980,9,22,0,"A",42854.41,0,495.69,0,28.1,3.09,274.97
"267",11148900,1980,9,23,0,"A",42854.41,0,493.84,0,30.97,5.22,319.68
"268",11148900,1980,9,24,0,"A",42508.79,0,494.33,0,31.84,5.05,316.49
"269",11148900,1980,9,25,0,"A",42508.79,0,481.82,0,30.26,5.14,319.14
"270",11148900,1980,9,26,0,"A",42163.2,0,398.45,0,21.82,5.06,315.45
"271",11148900,1980,9,27,0,"A",42163.2,0,368.33,0,20.51,5.56,325.72
"272",11148900,1980,9,28,0,"A",42163.2,0,437.73,0,24.63,4.35,296.22
"273",11148900,1980,9,29,0,"A",41817.61,0,486.69,0,33.11,4.06,292.02
"274",11148900,1980,9,30,0,"A",41817.61,0,484.77,0,37.23,6.55,351.25
"275",11148900,1980,10,1,0,"A",41472.01,0,481.06,0,41.99,9.47,432.49
"276",11148900,1980,10,2,0,"A",41472.01,0,460.38,0,38.33,10.6,466.02
"277",11148900,1980,10,3,0,"A",41472.01,0,462.15,0,35.71,7.21,365.98
"278",11148900,1980,10,4,0,"A",41126.39,0,433.18,0,30.03,6.16,341.97
"279",11148900,1980,10,5,0,"A",41126.39,0,387.48,0,26.25,6.85,357.94
"280",11148900,1980,10,6,0,"A",40780.82,0,398.93,0,28.07,7.13,364.96
"281",11148900,1980,10,7,0,"A",40780.82,0,416.93,0,29.87,6.41,346.91
"282",11148900,1980,10,8,0,"A",40780.82,0,416.93,0,30.64,6.45,348
"283",11148900,1980,10,9,0,"A",40435.16,0,387.37,0,25.73,4.66,302.72
"284",11148900,1980,10,10,0,"A",40435.16,0,329.59,0,20.1,3.66,283.18
"285",11148900,1980,10,11,0,"A",40089.61,0,371.17,0,22.86,2.85,265
"286",11148900,1980,10,12,0,"A",40089.61,0,271.85,0,19.41,6.32,340.78
"287",11148900,1980,10,13,0,"A",40089.61,0,321.66,0,18.89,2.51,265.07
"288",11148900,1980,10,14,0,"A",39743.99,0,277.1,0,17.59,4.03,291.53
"289",11148900,1980,10,15,0,"A",39743.99,0,300.31,0,16.62,1.61,242.45
"290",11148900,1980,10,16,0,"A",39418.52,0,354.44,0,18.01,-1.27,197.88
"291",11148900,1980,10,17,0,"A",39398.38,0,359.07,0,19.42,-0.62,207.75
"292",11148900,1980,10,18,0,"A",39398.38,0,392.64,0,23.71,-0.89,205.24
"293",11148900,1980,10,19,0,"A",39052.8,0,399.74,0,26.57,-0.06,213.43
"294",11148900,1980,10,20,0,"A",39052.8,0,385.17,0,25.22,0.45,220.51
"295",11148900,1980,10,21,0,"A",39052.8,0,387.86,0,26.3,0.48,221.21
"296",11148900,1980,10,22,0,"A",38707.2,0,375.58,0,25.46,1.09,234.94
"297",11148900,1980,10,23,0,"A",38707.2,0,379.85,0,26.22,0.71,223.69
"298",11148900,1980,10,24,0,"A",38576.09,0,332.63,0,20.95,1.22,238.26
"299",11148900,1980,10,25,0,"A",38361.6,0,283.84,0,17.86,2.22,253.56
"300",11148900,1980,10,26,0,"A",38361.6,0,326.78,0,20.15,0.62,222.8
"301",11148900,1980,10,27,0,"A",38036.12,0,338.18,0,20.82,-0.26,212.87
"302",11148900,1980,10,28,0,"A",38015.99,0,355.49,0,24.66,0.75,225.54
"303",11148900,1980,10,29,0,"A",38015.99,0,372.48,0,27.63,0.15,217.07
"304",11148900,1980,10,30,0,"A",37670.39,0,368.66,0,27.45,0.28,219.4
"305",11148900,1980,10,31,0,"A",37670.39,0,354.38,0,26.16,1.27,239.26
"306",11148900,1980,11,1,0,"A",37670.39,0,360.03,0,25.17,-1.04,202.54
"307",11148900,1980,11,2,0,"A",37324.79,0,336.4,0,24.6,1.86,239.9
