"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"66",5508805,1980,3,6,8.5,"A",40780.79,0,455.67,0,2.3,-10.65,280
"67",5508805,1980,3,7,66,"A",41126.39,0,401.73,0,6.96,-3.47,480
"68",5508805,1980,3,8,144,"A",41126.39,6.5,169.52,0,4.55,-0.5,600
"69",5508805,1980,3,9,54,"A",41204.83,0,475.02,0,8.86,-5.49,334.53
"70",5508805,1980,3,10,32,"A",41471.99,0,459.85,0,12.05,-1.5,424.11
"71",5508805,1980,3,11,20,"A",41471.99,0,500.81,0,7.79,-8.5,250.7
"72",5508805,1980,3,12,15,"A",41817.59,1.53,316.5,0,3.53,-4.34,438.7
"73",5508805,1980,3,13,14,"A",41817.59,17.65,144.72,0,0.66,-3.5,480
"74",5508805,1980,3,14,12,"A",42163.2,0,490.77,0,5.65,-8.56,290.43
"75",5508805,1980,3,15,70,"A",42163.2,0,509.24,0,14.72,-1.85,422.51
"76",5508805,1980,3,16,201,"A",42508.8,0,428.28,0,17.61,5.8,764.32
"77",5508805,1980,3,17,228,"A",42508.8,6,363.26,0,14.75,0,570.02
"78",5508805,1980,3,18,109,"A",42854.42,0,492.66,0,12.33,-2.5,435.63
"79",5508805,1980,3,19,64,"A",42854.42,0,474.44,0,17.4,2.65,604.16
"80",5508805,1980,3,20,51,"A",43200.02,0,433.62,0,17.45,4.43,710.6
"81",5508805,1980,3,21,42,"A",43200.02,4.04,285.65,0,11.83,1.03,642.28
"82",5508805,1980,3,22,33,"A",43200.02,0,449.93,0,11.63,-2.91,445.64
"83",5508805,1980,3,23,31,"A",43545.65,0,345.49,0,13.6,3.67,775.37
"84",5508805,1980,3,24,154,"A",43545.65,18.95,264.45,0,13.7,3.42,792.08
"85",5508805,1980,3,25,156,"A",43891.22,1.63,340.53,0,7.78,-1.65,547.97
"86",5508805,1980,3,26,77,"A",43891.22,0,334.29,0,8.37,-0.71,582.89
"87",5508805,1980,3,27,38,"A",44236.79,0,381.15,0,11.93,1.06,644.77
"88",5508805,1980,3,28,26,"A",44236.79,0,330.13,0,14.49,5.5,920
"89",5508805,1980,3,29,20,"A",44582.34,3.17,166.73,0,9.53,4.46,836.48
"90",5508805,1980,3,30,1060,"A",44582.34,29.22,153.31,0,8.42,3.5,800
"91",5508805,1980,3,31,670,"A",44927.97,6.49,224.92,0,10.02,2.5,720
"92",5508805,1980,4,1,170,"A",44927.97,0,439.56,0,13.5,0.75,640
"93",5508805,1980,4,2,79,"A",45195.19,0,446.76,0,15.66,2.5,720
"94",5508805,1980,4,3,53,"A",45273.61,4.1,267.11,0,15.8,6.57,965.93
"95",5508805,1980,4,4,36,"A",45273.61,0,435.87,0,14.54,2.54,723.13
"96",5508805,1980,4,5,25,"A",45619.22,0,493.41,0,16.46,0.79,636.02
"97",5508805,1980,4,6,21,"A",45619.22,0,420.11,0,18.61,7,999.87
"98",5508805,1980,4,7,21,"A",45964.81,5.28,315.96,0,21.12,9.05,1163.64
"99",5508805,1980,4,8,837,"A",45964.81,25.33,328.24,0,20.65,7.98,1078.18
"100",5508805,1980,4,9,246,"A",46310.37,3.57,239.23,0,10.54,3.05,763.94
"101",5508805,1980,4,10,147,"A",46310.37,3.17,349.82,0,13.24,0.41,632.58
"102",5508805,1980,4,11,103,"A",46655.97,0,444.86,0,16.44,4.35,827.65
"103",5508805,1980,4,12,71,"A",46655.97,0,436.26,0,11.24,-0.21,600
"104",5508805,1980,4,13,51,"A",46655.97,0,404.87,0,10,0,600
"105",5508805,1980,4,14,53,"A",47001.57,11.54,280.19,0,7.63,-1.03,560
"106",5508805,1980,4,15,188,"A",47001.57,0.75,447.59,0,11.15,-1,560
"107",5508805,1980,4,16,316,"A",47347.2,0,512.12,0,16.29,0.97,640
"108",5508805,1980,4,17,149,"A",47347.2,3.27,348.82,0,17,5.43,914.62
"109",5508805,1980,4,18,112,"A",47692.8,4.83,356.09,0,18.33,5.42,910.54
"110",5508805,1980,4,19,81,"A",47692.8,0,512.49,0,23.13,6.97,990.57
"111",5508805,1980,4,20,58,"A",47771.79,0,493.01,0,25.84,10.5,1241.7
"112",5508805,1980,4,21,44,"A",48038.42,0,513.66,0,29.08,11.27,1267.95
"113",5508805,1980,4,22,36,"A",48038.42,0,495.44,0,30.27,13.5,1474.9
"114",5508805,1980,4,23,30,"A",48383.99,0,459.22,0,28.64,14.5,1622.91
"115",5508805,1980,4,24,25,"A",48383.99,0,517.89,0,21.83,5.24,871.16
"116",5508805,1980,4,25,24,"A",48651.14,0,497.57,0,16.09,1.62,689.39
"117",5508805,1980,4,26,24,"A",48729.57,0,447.1,0,17.1,5,880
"118",5508805,1980,4,27,23,"A",48729.57,0,436.57,0,17.36,5.64,920.36
"119",5508805,1980,4,28,22,"A",49075.21,0,465.37,0,17.72,4.54,843.08
"120",5508805,1980,4,29,21,"A",49075.21,0,434.16,0,17.37,5.42,908.74
"121",5508805,1980,4,30,21,"A",49342.35,0,325.87,0,17.31,9,1160
"122",5508805,1980,5,1,16,"A",49420.79,0,480.42,0,19.81,5.52,896.24
"123",5508805,1980,5,2,15,"A",49420.79,0,490.77,0,22.96,7.7,1015.86
"124",5508805,1980,5,3,14,"A",49766.39,0,507.24,0,25.5,8.6,1049.25
"125",5508805,1980,5,4,14,"A",49766.39,0,513.94,0,27.4,9.53,1101.7
"126",5508805,1980,5,5,14,"A",49845.38,0,501.24,0,28.7,11.46,1253.35
"127",5508805,1980,5,6,14,"A",50112.01,0,488.86,0,27.99,11.61,1269.62
"128",5508805,1980,5,7,14,"A",50112.01,0,483.22,0,25.54,9.86,1146.56
"129",5508805,1980,5,8,12,"A",50379.17,0,511.61,0,18.5,2.04,685.22
"130",5508805,1980,5,9,12,"A",50457.61,0,512.11,0,18.74,2,679
"131",5508805,1980,5,10,12,"A",50457.61,0,470.02,0,23.93,8.9,1079.13
"132",5508805,1980,5,11,14,"A",50724.77,8.12,355.93,0,25.2,9.53,1202.76
"133",5508805,1980,5,12,27,"A",50803.2,6.09,284.99,0,21.22,10.17,1253.27
"134",5508805,1980,5,13,408,"A",50803.2,19.72,251.32,0,21.12,11.61,1368.89
"135",5508805,1980,5,14,47,"A",51070.36,0,481.35,0,19.6,4.31,824.6
"136",5508805,1980,5,15,19,"A",51148.81,0,474,0,22.06,6.79,982.97
"137",5508805,1980,5,16,13,"A",51148.81,0,384.11,0,22.12,10.79,1303.3
"138",5508805,1980,5,17,185,"A",51308.62,8.68,226.71,0,19.98,11.58,1366.3
"139",5508805,1980,5,18,100,"A",51494.38,7.58,330.44,0,23.04,12.02,1401.57
"140",5508805,1980,5,19,30,"A",51494.38,0,332.6,0,20,10.84,1307.51
"141",5508805,1980,5,20,19,"A",51494.38,0,387.17,0,21.6,10.62,1289.42
"142",5508805,1980,5,21,16,"A",51840,0,442.72,0,24,10.72,1290.91
"143",5508805,1980,5,22,10,"A",51840,0,478.65,0,25.66,10.53,1257.62
"144",5508805,1980,5,23,9.3,"A",51840,2.71,291.43,0,24.66,14.73,1676.34
"145",5508805,1980,5,24,11,"A",51918.97,3.29,224.8,0,23.5,15.5,1760
"146",5508805,1980,5,25,12,"A",52185.58,0,447.74,0,26.79,13.34,1525.15
"147",5508805,1980,5,26,10,"A",52185.58,0,446.71,0,30,16,1785.42
"148",5508805,1980,5,27,9,"A",52185.58,0,457.73,0,31,16.21,1802.67
"149",5508805,1980,5,28,7.6,"A",52195.97,0,417.5,0,31.18,18.13,2073.23
"150",5508805,1980,5,29,7.2,"A",52452.75,0,429.31,0,31.37,17.75,2019.01
"151",5508805,1980,5,30,7,"A",52531.2,9.6,298.35,0,30.6,18.34,2109.18
"152",5508805,1980,5,31,7.2,"A",52531.2,0,440.9,0,29.34,15.56,1742.01
"153",5508805,1980,6,1,578,"A",52531.2,12.75,312.68,0,29.04,16.37,1858.82
"154",5508805,1980,6,2,317,"A",52541.56,22.88,254.6,0,29.48,19.67,2292.57
"155",5508805,1980,6,3,60,"A",52798.37,7.08,307.31,0,29.4,17.25,1960.5
"156",5508805,1980,6,4,777,"A",52876.81,11.7,309.54,0,27.18,15.65,1771.9
"157",5508805,1980,6,5,319,"A",52876.81,22.24,321.08,0,28.41,15.98,1800.16
"158",5508805,1980,6,6,77,"A",52876.81,0,386.97,0,32.52,21,2480
"159",5508805,1980,6,7,36,"A",52876.81,0,367.23,0,32.39,21.73,2596.57
"160",5508805,1980,6,8,26,"A",52876.81,0,497.58,0,29.07,13.5,1556.37
"161",5508805,1980,6,9,31,"A",52887.18,0,486.12,0,24.66,10.65,1292.13
"162",5508805,1980,6,10,28,"A",53036.59,0,471.7,0,27.4,13.64,1571.32
"163",5508805,1980,6,11,25,"A",53143.96,0,530.76,0,27.1,9.8,1222.11
"164",5508805,1980,6,12,13,"A",53222.4,0,492.37,0,27.01,11.98,1397.1
"165",5508805,1980,6,13,39,"A",53222.4,0.07,483.52,0,29.63,14.5,1638.26
"166",5508805,1980,6,14,26,"A",53222.4,0.38,476.01,0,33.39,17.64,2012.55
"167",5508805,1980,6,15,14,"A",53222.4,0,469.82,0,34.16,18.42,2112.27
"168",5508805,1980,6,16,12,"A",53222.4,0,506.51,0,27.86,11.48,1351.59
"169",5508805,1980,6,17,10,"A",53222.4,0,463.23,0,23.86,10.36,1268.77
"170",5508805,1980,6,18,10,"A",53222.4,0,497.89,0,27.97,11.78,1379.57
"171",5508805,1980,6,19,10,"A",53222.4,0,468.84,0,29.39,14.34,1625.36
"172",5508805,1980,6,20,9.4,"A",53222.4,0,515.9,0,26.19,9.05,1154.57
"173",5508805,1980,6,21,7.3,"A",53222.4,0,456.11,0,26.75,12.74,1459.15
"174",5508805,1980,6,22,7.6,"A",53222.4,0,461.95,0,29.59,14.64,1659.98
"175",5508805,1980,6,23,7.9,"A",53222.4,0,402.64,0,30.05,17.5,2000.29
"176",5508805,1980,6,24,6.1,"A",53222.4,0.81,357.63,0,29.13,17.81,2050.39
"177",5508805,1980,6,25,6.4,"A",53222.4,0,419.38,0,31.26,17.86,2048.82
"178",5508805,1980,6,26,6.1,"A",53222.4,0,432.92,0,33.99,19.38,2236.13
"179",5508805,1980,6,27,6.4,"A",53222.4,0,441.46,0,36.33,20.61,2385.95
"180",5508805,1980,6,28,4.9,"A",53222.4,0,368.69,0,36.86,24.19,3024.23
"181",5508805,1980,6,29,4.9,"A",53213.16,0,484.71,0,34.34,17,1777.31
"182",5508805,1980,6,30,4.9,"A",53036.59,0,501.07,0,31.8,14.09,1454
"183",5508805,1980,7,1,5.8,"A",52955.79,0,441.16,0,36.05,20.39,2233.02
"184",5508805,1980,7,2,6.4,"A",52876.81,0,474.15,0,38.04,19.83,2084.85
"185",5508805,1980,7,3,868,"A",52876.81,62.88,253.33,0,29,18.58,2133.53
"186",5508805,1980,7,4,611,"A",52876.81,14.64,261.75,0,32.95,21.5,2560
"187",5508805,1980,7,5,63,"A",52876.81,0,414.2,0,35.27,20.6,2415.46
"188",5508805,1980,7,6,24,"A",52876.81,0,363.5,0,34.39,22.02,2643.33
"189",5508805,1980,7,7,14,"A",52867.57,0,353.74,0,35.86,23.5,2880.18
"190",5508805,1980,7,8,11,"A",52610.19,0,365.54,0,37.8,24.52,3083.78
"191",5508805,1980,7,9,9.8,"A",52531.2,0,359.99,0,38.19,25.06,3175.07
"192",5508805,1980,7,10,8.2,"A",52531.2,1.42,348.33,0,37.61,24.42,3066.4
"193",5508805,1980,7,11,4.9,"A",52531.2,0,379.96,0,37.69,23.93,2982.18
"194",5508805,1980,7,12,4.1,"A",52531.2,0,359.79,0,37.38,24.57,3091.76
"195",5508805,1980,7,13,3.5,"A",52345.38,0,424.5,0,36.55,21.11,2493.86
"196",5508805,1980,7,14,3.1,"A",52185.58,0,392.43,0,37.92,23.59,2899.94
"197",5508805,1980,7,15,2.8,"A",52185.58,0,407.24,0,39.92,24.29,3006.6
"198",5508805,1980,7,16,2.3,"A",52185.58,0,392.88,0,39.34,24.57,3084.29
"199",5508805,1980,7,17,2.1,"A",52107.14,0,475.33,0,36.66,18.5,2018.44
"200",5508805,1980,7,18,1.9,"A",51840,0,425.3,0,37.17,21.51,2501.17
"201",5508805,1980,7,19,1.8,"A",51840,0,384.87,0,39.13,24.69,3098.02
"202",5508805,1980,7,20,1.9,"A",51840,0,375.33,0,39.97,25.71,3304.52
"203",5508805,1980,7,21,1.9,"A",51654.17,1.68,418.81,0,38.34,21.4,2472.24
"204",5508805,1980,7,22,33,"A",51494.38,5.94,348.16,0,30.38,17.09,1934.05
"205",5508805,1980,7,23,3.9,"A",51494.38,0,432.19,0,29.91,15.55,1762.78
"206",5508805,1980,7,24,1.5,"A",51494.38,0,455.88,0,31.49,15.5,1738.39
"207",5508805,1980,7,25,0.64,"A",51148.81,0,459.91,0,33.33,16.59,1848.54
"208",5508805,1980,7,26,0.48,"A",51148.81,0,403.62,0,33.6,19.5,2279.22
"209",5508805,1980,7,27,10,"A",51148.81,21.51,224.07,0,27.63,18.54,2125.7
"210",5508805,1980,7,28,2,"A",50813.55,0,421.48,0,27.25,13.68,1574.12
"211",5508805,1980,7,29,1.2,"A",50803.2,0,448.36,0,32.38,16.5,1878.41
"212",5508805,1980,7,30,0.48,"A",50803.2,0,480.16,0,37.82,18.2,2054.76
"213",5508805,1980,7,31,0.4,"A",50467.99,0,428.92,0,39.32,22.23,2674.78
"214",5508805,1980,8,1,0.72,"A",50457.61,0,393.83,0,37.01,22.5,2720
"215",5508805,1980,8,2,0.92,"A",50457.61,0,387.97,0,38.2,23.48,2877.51
"216",5508805,1980,8,3,1,"A",50112.01,1.92,430.39,0,31.34,16.19,1831.04
"217",5508805,1980,8,4,1.2,"A",50112.01,0,418.44,0,34.32,19.08,2212.95
"218",5508805,1980,8,5,1.6,"A",50112.01,15.05,315.3,0,35.94,20.02,2323.29
"219",5508805,1980,8,6,1.3,"A",49766.39,5.23,282.85,0,33.93,20.5,2400.33
"220",5508805,1980,8,7,3.5,"A",49766.39,2.6,320.39,0,35.57,23.16,2825.4
"221",5508805,1980,8,8,3.3,"A",49580.57,0,368.85,0,37.07,23.18,2829.03
"222",5508805,1980,8,9,1.8,"A",49420.79,0,390.7,0,37.65,22.5,2720
"223",5508805,1980,8,10,1.3,"A",49420.79,0,389.5,0,37.96,22.7,2752.41
"224",5508805,1980,8,11,0.8,"A",49075.21,0,349.24,0,34.43,21.86,2617.25
"225",5508805,1980,8,12,1,"A",49075.21,0,430.05,0,31.69,15.97,1797.84
"226",5508805,1980,8,13,0.8,"A",49065.98,0,415.95,0,33.45,17.95,2070.65
"227",5508805,1980,8,14,0.72,"A",48729.57,0,350.02,0,33.29,20.85,2455.53
"228",5508805,1980,8,15,1.6,"A",48729.57,17.2,183.95,0,28.7,20.81,2449.31
"229",5508805,1980,8,16,9.4,"A",48383.99,16.77,238.82,0,30.39,19.89,2314.96
"230",5508805,1980,8,17,13,"A",48383.99,15.36,257.59,0,32.87,21.04,2485.72
"231",5508805,1980,8,18,7.8,"A",48305.55,7.39,265.22,0,32.87,21.67,2586.45
"232",5508805,1980,8,19,23,"A",48038.42,0,331.64,0,33.58,22.11,2658.15
"233",5508805,1980,8,20,9.8,"A",48038.42,0,351.02,0,35.69,23.02,2803.91
"234",5508805,1980,8,21,4.9,"A",47692.8,5.72,306.92,0,34.87,19.57,2286.04
"235",5508805,1980,8,22,3.9,"A",47692.8,0,425.07,0,30.07,15.06,1723.43
"236",5508805,1980,8,23,2.2,"A",47347.2,0,430.69,0,29.86,14.52,1643.99
"237",5508805,1980,8,24,1.4,"A",47347.2,0,431.92,0,30.57,14.97,1714.75
"238",5508805,1980,8,25,1,"A",47268.76,0,446.5,0,33.16,15.77,1781.94
"239",5508805,1980,8,26,0.72,"A",47001.57,0,439.88,0,35.33,17.37,1978.69
"240",5508805,1980,8,27,0.72,"A",47001.57,0,405.7,0,36.35,20,2320
"241",5508805,1980,8,28,0.64,"A",46655.97,0,380.94,0,35.61,20.78,2444.29
"242",5508805,1980,8,29,0.64,"A",46655.97,0,386.1,0,34.18,19.5,2280
"243",5508805,1980,8,30,1.2,"A",46310.37,0,380.28,0,33.83,19.52,2281.62
"244",5508805,1980,8,31,2,"A",46310.37,13.62,271.59,0,33.16,19.82,2305.65
"245",5508805,1980,9,1,1.9,"A",45964.81,1.66,323.07,0,31.02,19.46,2273.49
"246",5508805,1980,9,2,1830,"A",45964.81,33.21,237.3,0,28.5,17.98,2076.13
"247",5508805,1980,9,3,146,"A",45964.81,0,384.82,0,30.1,16.34,1854.24
"248",5508805,1980,9,4,79,"A",45619.22,0.61,337.74,0,30.46,18.5,2120
"249",5508805,1980,9,5,33,"A",45619.22,10.12,265.74,0,29.98,17.62,2019.49
"250",5508805,1980,9,6,22,"A",45273.61,14.72,283.51,0,32.72,18.51,2121.64
"251",5508805,1980,9,7,12,"A",45273.61,0,386.03,0,33.99,18.9,2183.44
"252",5508805,1980,9,8,9.1,"A",44927.97,0,373.62,0,34.69,20,2320.21
"253",5508805,1980,9,9,7,"A",44927.97,0,335.26,0,33.5,20.98,2476.73
"254",5508805,1980,9,10,6.1,"A",44582.34,0,420.2,0,26.3,10.61,1289.05
"255",5508805,1980,9,11,5.3,"A",44582.34,0,418.02,0,26.83,11.03,1322.65
"256",5508805,1980,9,12,5.6,"A",44236.79,2.94,329.35,0,31.66,16.22,1836.3
"257",5508805,1980,9,13,5.3,"A",44236.79,7.52,273.24,0,33.8,19.28,2244.28
"258",5508805,1980,9,14,4.9,"A",44236.79,0,388.76,0,30.86,15.32,1745.68
"259",5508805,1980,9,15,4.3,"A",43891.22,0,351.61,0,25.31,12.61,1450.16
"260",5508805,1980,9,16,4.3,"A",43891.22,10.73,269.28,0,26.96,13.5,1560.24
"261",5508805,1980,9,17,5.3,"A",43545.65,17.16,310.38,0,23.49,7.1,1007.73
"262",5508805,1980,9,18,5.6,"A",43545.65,0,398.7,0,23.67,8,1080
"263",5508805,1980,9,19,5.4,"A",43200.02,0,396.41,0,28.34,11.68,1374
"264",5508805,1980,9,20,4.9,"A",43200.02,0,356.42,0,30.55,15.78,1784.28
"265",5508805,1980,9,21,4.3,"A",42854.42,0,312.65,0,32.99,19.94,2315.4
"266",5508805,1980,9,22,4.3,"A",42854.42,0,298.24,0,32.48,20.21,2354.32
"267",5508805,1980,9,23,4.1,"A",42508.8,0,413.44,0,25.6,7.5,1040
"268",5508805,1980,9,24,3.9,"A",42508.8,0,386.52,0,20.93,5.51,920
"269",5508805,1980,9,25,3.9,"A",42163.2,0,357.97,0,23,8.97,1157.63
"270",5508805,1980,9,26,4.5,"A",42163.2,0,403.03,0,20.22,3.41,789.01
"271",5508805,1980,9,27,4.3,"A",42163.2,0,344.31,0,18.55,5.56,920
"272",5508805,1980,9,28,3.9,"A",41817.59,0,332.12,0,21.11,8.42,1113.46
"273",5508805,1980,9,29,3.9,"A",41817.59,0,391.7,0,23.8,6.65,971.69
"274",5508805,1980,9,30,3.3,"A",41471.99,0,370.67,0,26.28,9.96,1236.97
"275",5508805,1980,10,1,3,"A",41471.99,0,353.82,0,28.35,12.5,1440
"276",5508805,1980,10,2,3.5,"A",41126.39,0,394.06,0,26.41,7.18,1014.17
"277",5508805,1980,10,3,2.7,"A",41126.39,0,343.82,0,18.44,4.15,812.23
"278",5508805,1980,10,4,2,"A",40780.79,1.51,199.6,0,12.94,4.94,875.36
"279",5508805,1980,10,5,1.4,"A",40780.79,0,355.13,0,15.21,0.22,616.04
"280",5508805,1980,10,6,1,"A",40435.2,0,375.64,0,21.11,3.46,796.44
"281",5508805,1980,10,7,0.78,"A",40435.2,0,370.69,0,25.39,7,999.95
"282",5508805,1980,10,8,0.41,"A",40435.2,0,366.07,0,29.04,9.84,1227.08
"283",5508805,1980,10,9,0.24,"A",40089.62,0,371.41,0,29.35,8.91,1153.06
"284",5508805,1980,10,10,0.3,"A",40089.62,0,336.05,0,25,8.53,1122.01
"285",5508805,1980,10,11,0.21,"A",39744.02,0,294.95,0,21.41,8.11,1088.95
"286",5508805,1980,10,12,0.24,"A",39744.02,0,357.4,0,16.79,-0.76,579.25
"287",5508805,1980,10,13,0.3,"A",39398.41,0,364.99,0,20.33,1.12,653.2
"288",5508805,1980,10,14,0.54,"A",39398.41,0,320.94,0,23.35,7.31,1024.84
"289",5508805,1980,10,15,0.65,"A",39131.23,0,245.84,0,22.25,10.94,1315.54
"290",5508805,1980,10,16,5.2,"A",39052.81,9.63,116.37,0,19.75,13.01,1481.22
"291",5508805,1980,10,17,126,"A",39052.81,27.37,138.65,0,22.15,13.92,1593.41
"292",5508805,1980,10,18,36,"A",38707.2,0,309.14,0,19.58,4.58,846.57
"293",5508805,1980,10,19,11,"A",38707.2,0,316.63,0,16.5,1.03,644.55
"294",5508805,1980,10,20,6.8,"A",38361.61,0,293.69,0,18.1,4,800
"295",5508805,1980,10,21,7.7,"A",38361.61,0,308.65,0,22.05,6.04,923.3
"296",5508805,1980,10,22,6.4,"A",38201.79,0,317.47,0,22.33,5.11,888.74
"297",5508805,1980,10,23,5.2,"A",38015.98,0,294.52,0,22.54,7.08,1006.7
"298",5508805,1980,10,24,3.8,"A",38015.98,8.02,240.03,0,22.1,4.08,806.71
"299",5508805,1980,10,25,3,"A",37670.38,0,213.02,0,9,-0.5,600
"300",5508805,1980,10,26,2.2,"A",37670.38,0,277.26,0,9.56,-3.83,452.19
"301",5508805,1980,10,27,2.5,"A",37334.04,13.29,147.66,0,8.61,-0.16,600.01
"302",5508805,1980,10,28,1.7,"A",37324.8,9.81,123.55,0,7.75,0.59,640
