"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"125",8164000,1980,5,4,51,"A",47692.79,0,449.37,0,29.29,16.09,1342.92
"126",8164000,1980,5,5,65,"A",47692.79,0,449.79,0,30.29,16.96,1406.34
"127",8164000,1980,5,6,47,"A",47803.19,0,496.8,0,31.33,15.81,1213.21
"128",8164000,1980,5,7,46,"A",48038.41,5.28,394.81,0,31.87,17.49,1550.84
"129",8164000,1980,5,8,54,"A",48038.41,11.49,318.29,0,29.64,17.54,1792.84
"130",8164000,1980,5,9,60,"A",48038.41,19.94,350.95,0,26.58,13.48,1335.27
"131",8164000,1980,5,10,56,"A",48112.74,0,409.74,0,27.96,16.37,1508.62
"132",8164000,1980,5,11,60,"A",48343.84,0,236.02,0,27.76,21.21,2471.13
"133",8164000,1980,5,12,60,"A",48384.01,0.61,227.65,0,28.63,22.2,2633.38
"134",8164000,1980,5,13,60,"A",48384.01,4.9,268.59,0,30.85,21.27,2384.04
"135",8164000,1980,5,14,54,"A",48385.45,12.17,260.31,0,28.31,18.79,2110.22
"136",8164000,1980,5,15,59,"A",48571.33,16.45,203.38,0,26.13,19.15,2215.25
"137",8164000,1980,5,16,441,"A",48727.46,27.07,259.95,0,26.65,17.74,2017.14
"138",8164000,1980,5,17,1060,"A",48729.59,3.8,424.39,0,29.27,16.29,1713.95
"139",8164000,1980,5,18,648,"A",48729.59,0,433.5,0,29.91,18.04,1947.11
"140",8164000,1980,5,19,6300,"A",48731.03,61.88,278.37,0,28.19,18.67,2143.05
"141",8164000,1980,5,20,7700,"A",48876.66,0,441.29,0,29.3,17.46,1984.68
"142",8164000,1980,5,21,3650,"A",49065.48,13.03,345.26,0,29.8,17.23,1957.3
"143",8164000,1980,5,22,1330,"A",49075.22,0,430.21,0,29.36,18.08,2075.62
"144",8164000,1980,5,23,2450,"A",49075.22,0,465.31,0,30.06,17.37,1969.66
"145",8164000,1980,5,24,583,"A",49075.22,0,432.38,0,31.7,19.9,2305.33
"146",8164000,1980,5,25,316,"A",49116.72,0,365.41,0,32.45,22.78,2764.33
"147",8164000,1980,5,26,243,"A",49262.61,0,358.15,0,32.74,23.35,2862.94
"148",8164000,1980,5,27,197,"A",49411.09,0,356.26,0,32.22,23.13,2821.15
"149",8164000,1980,5,28,170,"A",49420.82,0,348.88,0,31.5,22.91,2785.84
"150",8164000,1980,5,29,206,"A",49420.82,0,369.39,0,32.03,22.96,2793.34
"151",8164000,1980,5,30,317,"A",49420.82,0,391.79,0,31.98,22.34,2694.65
"152",8164000,1980,5,31,169,"A",49422.26,0,383.32,0,31.97,22.54,2727.11
"153",8164000,1980,6,1,125,"A",49462.3,0,381.87,0,31.96,22.61,2738.32
"154",8164000,1980,6,2,108,"A",49567.88,0,395.11,0,31.98,22.29,2685.77
"155",8164000,1980,6,3,98,"A",49687.32,0,421.04,0,32.72,22.12,2651.37
"156",8164000,1980,6,4,90,"A",49756.66,0,436.66,0,32.97,21.84,2601.13
"157",8164000,1980,6,5,85,"A",49766.43,0,446.82,0,33.16,21.71,2577.93
"158",8164000,1980,6,6,79,"A",49766.43,0,414.43,0,33.56,23.24,2833.66
"159",8164000,1980,6,7,75,"A",49766.43,0,388.91,0,34.03,24.46,3070.47
"160",8164000,1980,6,8,70,"A",49766.43,0,443.66,0,34.47,23.01,2785.05
"161",8164000,1980,6,9,67,"A",49766.43,3.88,404.04,0,33.02,22.83,2761.04
"162",8164000,1980,6,10,64,"A",49766.43,0,447.17,0,31.32,20.41,2369.33
"163",8164000,1980,6,11,62,"A",49782.53,0,507.66,0,33.24,19.13,2149.8
"164",8164000,1980,6,12,64,"A",49807.93,0,505.51,0,32.89,18.87,2122.06
"165",8164000,1980,6,13,65,"A",49840.76,0,516.89,0,33.17,18.32,2039.05
"166",8164000,1980,6,14,58,"A",49876.85,0,503.25,0,33.33,18.94,2129.7
"167",8164000,1980,6,15,53,"A",49913.53,0,471.32,0,34.2,20.91,2420.09
"168",8164000,1980,6,16,49,"A",49953.77,0,440.58,0,34.85,22.65,2712.76
"169",8164000,1980,6,17,48,"A",49953.77,0,453.55,0,35.12,22.31,2646.56
"170",8164000,1980,6,18,46,"A",49994.73,0,454.66,0,36.08,22.87,2728.53
"171",8164000,1980,6,19,44,"A",49994.73,0,420.74,0,36.3,24.34,3020.73
"172",8164000,1980,6,20,43,"A",49994.73,0,429.88,0,36.87,24.4,3023.53
"173",8164000,1980,6,21,44,"A",49994.73,0,472.11,0,36.47,22.3,2616.39
"174",8164000,1980,6,22,43,"A",49994.73,0.29,440.45,0,36.04,22.95,2752.42
"175",8164000,1980,6,23,41,"A",49953.77,0,413.79,0,36.39,24.58,3070.05
"176",8164000,1980,6,24,41,"A",49953.77,0,406.8,0,36.82,25.1,3163.45
"177",8164000,1980,6,25,38,"A",49913.53,0,419.35,0,37.34,24.96,3112.8
"178",8164000,1980,6,26,37,"A",49913.53,0,446.31,0,38.09,24.41,2917.14
"179",8164000,1980,6,27,36,"A",49876.85,0,471.65,0,39.61,24.17,2788.6
"180",8164000,1980,6,28,35,"A",49840.76,0,460.68,0,38.93,24.11,2793.49
"181",8164000,1980,6,29,34,"A",49807.93,0,442.08,0,37.55,23.87,2793.94
"182",8164000,1980,6,30,40,"A",49767.86,0,428.64,0,37.33,24.13,2870.85
"183",8164000,1980,7,1,33,"A",49766.43,0,426.13,0,38.01,24.64,2959.28
"184",8164000,1980,7,2,32,"A",49766.43,0,454.22,0,38.95,24.03,2784.84
"185",8164000,1980,7,3,31,"A",49766.43,0,441.04,0,38.45,24.14,2834.44
"186",8164000,1980,7,4,31,"A",49766.43,0,440.56,0,37.51,23.44,2724.72
"187",8164000,1980,7,5,31,"A",49766.43,0,435.71,0,37.17,23.32,2718.17
"188",8164000,1980,7,6,34,"A",49764.27,0,443.75,0,37.44,23.11,2666.56
"189",8164000,1980,7,7,31,"A",49726.23,0,410.28,0,37.09,24.05,2892.63
"190",8164000,1980,7,8,40,"A",49608.19,0,419.74,0,37.63,24.07,2864.19
"191",8164000,1980,7,9,35,"A",49531.19,0,436,0,37.96,23.58,2747.34
"192",8164000,1980,7,10,35,"A",49436.91,0,434.55,0,37.79,23.43,2727.11
"193",8164000,1980,7,11,33,"A",49420.82,0,424.42,0,37.65,23.74,2797.93
"194",8164000,1980,7,12,46,"A",49420.82,0,439.79,0,37.78,23.2,2678.47
"195",8164000,1980,7,13,40,"A",49420.82,0,438.46,0,37.58,23.19,2644.16
"196",8164000,1980,7,14,34,"A",49420.82,0,431.83,0,37.75,23.57,2720.16
"197",8164000,1980,7,15,29,"A",49341.65,0,422.19,0,38,24.1,2831.02
"198",8164000,1980,7,16,26,"A",49185.64,0,458.05,0,38.72,23.06,2580.6
"199",8164000,1980,7,17,25,"A",49076.66,0,467.56,0,39.59,23.12,2564.32
"200",8164000,1980,7,18,24,"A",49075.22,0,444.84,0,38.86,23.58,2688.83
"201",8164000,1980,7,19,27,"A",49075.22,0,432.9,0,38.13,23.5,2706.25
"202",8164000,1980,7,20,25,"A",49075.22,0,405.22,0,36.97,23.7,2801.44
"203",8164000,1980,7,21,26,"A",48996.06,0.69,386.64,0,36.94,23.95,2877.5
"204",8164000,1980,7,22,25,"A",48803.95,0.12,416.27,0,37.2,23.38,2731.58
"205",8164000,1980,7,23,29,"A",48729.59,1.71,415.04,0,36.94,22.49,2562.53
"206",8164000,1980,7,24,25,"A",48729.59,0,445.73,0,37.77,22.51,2540.95
"207",8164000,1980,7,25,27,"A",48729.59,0,426.89,0,37.7,23.22,2666.54
"208",8164000,1980,7,26,30,"A",48650.48,0,402.23,0,37.17,23.77,2813.61
"209",8164000,1980,7,27,28,"A",48458.33,0.09,384.55,0,36.6,24.01,2897.6
"210",8164000,1980,7,28,27,"A",48384.01,0.33,391.05,0,37.1,24.09,2889.11
"211",8164000,1980,7,29,28,"A",48384.01,12.44,348.74,0,36.21,22.07,2606.88
"212",8164000,1980,7,30,23,"A",48384.01,0,404.18,0,36.68,23.32,2785.53
"213",8164000,1980,7,31,21,"A",48225.79,0,413.95,0,37.03,23.19,2744.86
"214",8164000,1980,8,1,20,"A",48038.41,0,458.37,0,36.77,21.16,2338.59
"215",8164000,1980,8,2,20,"A",48038.41,0,423.6,0,36.81,22.63,2623.36
"216",8164000,1980,8,3,19,"A",48038.41,0,362.58,0,36.27,24.49,3051.96
"217",8164000,1980,8,4,19,"A",47959.24,0,314.12,0,35.73,25.75,3323.16
"218",8164000,1980,8,5,18,"A",47694.23,0,295.45,0,34.84,25.71,3313.38
"219",8164000,1980,8,6,19,"A",47692.79,0,335.6,0,34.97,24.58,3085.6
"220",8164000,1980,8,7,19,"A",47692.79,11.75,290.82,0,34.92,22.75,2758.88
"221",8164000,1980,8,8,19,"A",47613.66,3.73,395.84,0,35.99,22.78,2600.81
"222",8164000,1980,8,9,26,"A",47347.2,0,367.95,0,35.02,23.71,2835.35
"223",8164000,1980,8,10,27,"A",47347.2,18.41,203.8,0,30.81,23.18,2829.58
"224",8164000,1980,8,11,33,"A",47347.2,30.31,188.06,0,31.09,24.13,3021
"225",8164000,1980,8,12,25,"A",47229.87,0,369.09,0,33.99,23.06,2808.46
"226",8164000,1980,8,13,24,"A",47001.59,0,388.54,0,34.22,22.64,2727.05
"227",8164000,1980,8,14,24,"A",47001.59,0,408.5,0,34.36,22.12,2578.16
"228",8164000,1980,8,15,23,"A",47001.59,0,375.96,0,34.01,23.15,2683.11
"229",8164000,1980,8,16,23,"A",46730.35,0.42,320.12,0,33.27,24.13,2932.35
"230",8164000,1980,8,17,23,"A",46656.01,6.78,282.91,0,33.29,23.77,2921.01
"231",8164000,1980,8,18,21,"A",46656.01,0,417.01,0,34.2,22.89,2039.28
"232",8164000,1980,8,19,20,"A",46646.27,0,428.55,0,34.92,23.11,2027.05
"233",8164000,1980,8,20,20,"A",46310.39,0,456.39,0,35.1,22.53,1693.83
"234",8164000,1980,8,21,19,"A",46310.39,0,480.13,0,35.75,22.11,1585.42
"235",8164000,1980,8,22,19,"A",46310.39,0,485.33,0,37.19,22.99,1643.97
"236",8164000,1980,8,23,18,"A",46039.14,0,498.08,0,37.77,22.82,1587.93
"237",8164000,1980,8,24,17,"A",45964.82,0,485.42,0,37.97,23.5,1693.03
"238",8164000,1980,8,25,18,"A",45964.82,0,501.72,0,37.48,22.24,1533.87
"239",8164000,1980,8,26,17,"A",45924.65,0,512,0,36.29,20.65,1380.65
"240",8164000,1980,8,27,16,"A",45619.19,0,477.98,0,35.57,21.62,1562.57
"241",8164000,1980,8,28,17,"A",45619.19,0,470.3,0,35.34,21.73,1597.84
"242",8164000,1980,8,29,17,"A",45619.19,0,444.66,0,34.77,22.23,1725.92
"243",8164000,1980,8,30,20,"A",45273.59,0,421,0,34.47,22.82,1866.47
"244",8164000,1980,8,31,20,"A",45273.59,0,423.14,0,34.92,23.18,1899.6
"245",8164000,1980,9,1,19,"A",45273.59,0,415.21,0,34.81,23.38,1952.11
"246",8164000,1980,9,2,18,"A",44969.52,6.25,383.53,0,34.95,23.03,2024.56
"247",8164000,1980,9,3,18,"A",44928.02,2.17,416.13,0,34.65,21.7,1859.27
"248",8164000,1980,9,4,18,"A",44928.02,6.28,391.38,0,35.16,21.89,1975.99
"249",8164000,1980,9,5,23,"A",44887.86,0.74,398.35,0,34.59,22.56,2108.54
"250",8164000,1980,9,6,34,"A",44582.4,18.16,273.48,0,32.31,22,2446
"251",8164000,1980,9,7,32,"A",44582.4,20.67,189.06,0,29.77,23.09,2818.6
"252",8164000,1980,9,8,31,"A",44582.4,7.67,224.19,0,31.12,23,2800.94
"253",8164000,1980,9,9,54,"A",44236.79,2.19,289.2,0,31.66,22.88,2761.31
"254",8164000,1980,9,10,44,"A",44236.79,1.25,327.47,0,32.59,22.93,2718.18
"255",8164000,1980,9,11,49,"A",44236.79,0,402.63,0,33.46,21.42,2358.1
"256",8164000,1980,9,12,38,"A",43891.19,0,416.97,0,33.3,20.65,2224.58
"257",8164000,1980,9,13,31,"A",43891.19,0,417.84,0,33.73,20.86,2251.33
"258",8164000,1980,9,14,26,"A",43891.19,0,398.48,0,33.99,21.75,2414.3
"259",8164000,1980,9,15,24,"A",43545.59,0,421.79,0,34.71,21.15,2279.22
"260",8164000,1980,9,16,22,"A",43545.59,0,422.82,0,34.89,21.05,2263.61
"261",8164000,1980,9,17,21,"A",43545.59,0,414.36,0,34.9,21.29,2318.02
"262",8164000,1980,9,18,23,"A",43200.01,0,398.29,0,35.28,22.16,2472.66
"263",8164000,1980,9,19,24,"A",43200.01,0,432.55,0,34.98,20.24,2140.77
"264",8164000,1980,9,20,24,"A",43200.01,1.24,379.11,0,33.65,21.05,2366.49
"265",8164000,1980,9,21,22,"A",43200.01,0,349,0,34,22.91,2697.8
"266",8164000,1980,9,22,20,"A",42854.41,0,366.55,0,35.01,23.05,2691.93
"267",8164000,1980,9,23,19,"A",42854.41,0,398.88,0,34.9,21.59,2407.01
"268",8164000,1980,9,24,20,"A",42854.41,0,375.04,0,34.31,22.14,2535.46
"269",8164000,1980,9,25,21,"A",42508.81,2.59,316.76,0,34.04,22.51,2641.44
"270",8164000,1980,9,26,24,"A",42508.81,5.33,275.17,0,31.5,22.54,2715.29
"271",8164000,1980,9,27,65,"A",42508.81,18.11,158.86,0,28.28,22.48,2717.39
"272",8164000,1980,9,28,88,"A",42163.16,17.01,215.53,0,31.16,22.85,2776.15
"273",8164000,1980,9,29,46,"A",42163.16,0,317.09,0,32.75,23.18,2828.45
"274",8164000,1980,9,30,250,"A",42163.16,25.8,294.64,0,31.02,18.72,2160.74
"275",8164000,1980,10,1,239,"A",41817.6,0,376.3,0,26.39,15.59,1767.35
"276",8164000,1980,10,2,108,"A",41817.6,0,417.28,0,29.79,16.36,1852.99
"277",8164000,1980,10,3,64,"A",41817.6,0,463.95,0,29.75,13.07,1493.98
"278",8164000,1980,10,4,42,"A",41512.16,0,448.52,0,29.99,14.14,1606.8
"279",8164000,1980,10,5,32,"A",41472.01,0,432.68,0,31.55,16.05,1814.54
"280",8164000,1980,10,6,27,"A",41472.01,0,415.4,0,29.52,15.38,1746.45
"281",8164000,1980,10,7,27,"A",41430.53,0,445.14,0,28.88,12.56,1446.53
"282",8164000,1980,10,8,24,"A",41126.39,0,441.48,0,29.75,13.02,1483.37
"283",8164000,1980,10,9,22,"A",41126.39,0,440.89,0,30.22,12.94,1476.67
"284",8164000,1980,10,10,21,"A",41126.39,0,431.09,0,30.24,13.32,1526.7
"285",8164000,1980,10,11,20,"A",40780.78,0,418.26,0,31,14.49,1651.85
"286",8164000,1980,10,12,20,"A",40780.78,0,414.72,0,30.68,14.23,1618.96
"287",8164000,1980,10,13,19,"A",40780.78,0,402.53,0,30.16,14.42,1646.61
"288",8164000,1980,10,14,18,"A",40475.34,0,366.32,0,30.49,16.61,1884.24
"289",8164000,1980,10,15,18,"A",40435.2,0,301.28,0,30.96,20.03,2335.12
"290",8164000,1980,10,16,18,"A",40435.2,0,210.4,0,29.97,22.67,2746.42
"291",8164000,1980,10,17,18,"A",40360.86,0,198.07,0,31.16,24.18,3024.04
"292",8164000,1980,10,18,24,"A",40089.59,7.35,315.43,0,31.61,18.72,2164.23
"293",8164000,1980,10,19,36,"A",40089.59,13.81,257.3,0,26.87,15.24,1732.07
"294",8164000,1980,10,20,24,"A",40089.59,2.55,249.25,0,23.39,14.06,1605.55
"295",8164000,1980,10,21,20,"A",39753.75,0,357.35,0,24.36,11.84,1387.26
"296",8164000,1980,10,22,19,"A",39743.98,0,340.89,0,25.3,13.32,1527.59
"297",8164000,1980,10,23,19,"A",39743.98,0,381.69,0,26.92,12.27,1422.32
"298",8164000,1980,10,24,19,"A",39669.66,0,377.74,0,25.63,11.29,1342.97
"299",8164000,1980,10,25,18,"A",39398.41,0,427.27,0,22.15,4.26,820.69
"300",8164000,1980,10,26,17,"A",39398.41,0,395.95,0,23.6,7.67,1053.48
"301",8164000,1980,10,27,17,"A",39398.41,0,265.97,0,28.77,18.75,2168.6
"302",8164000,1980,10,28,17,"A",39170.1,1.9,372.03,0,28.18,7.76,1060.86
"303",8164000,1980,10,29,17,"A",39052.75,0,150.51,0,11.88,7.12,1009.32
"304",8164000,1980,10,30,16,"A",39052.75,0,378.34,0,16.82,2.04,711.29
"305",8164000,1980,10,31,17,"A",39052.75,0,422.04,0,21.59,1.67,693.09
