"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"50",2472000,1980,2,19,1030,"A",39480.13,0,424.78,0,14.99,-1.17,560
"51",2472000,1980,2,20,960,"A",39744,0,357.41,0,21.67,9.37,1189.78
"52",2472000,1980,2,21,902,"A",39744,0,313.71,0,25.46,14.79,1686.94
"53",2472000,1980,2,22,850,"A",39767.32,0,299.53,0,24.62,14.81,1686.97
"54",2472000,1980,2,23,800,"A",40089.59,0,389.88,0,27.95,13.02,1492.82
"55",2472000,1980,2,24,744,"A",40089.59,0,433.96,0,26.8,8.38,1110.15
"56",2472000,1980,2,25,686,"A",40095.85,0,450.75,0,23.23,3.77,802.3
"57",2472000,1980,2,26,630,"A",40435.17,0,453.4,0,14.32,-3.85,455.48
"58",2472000,1980,2,27,590,"A",40435.17,0,443.35,0,14.18,-3.04,485.15
"59",2472000,1980,2,28,573,"A",40435.17,0,457.86,0,22.27,2,720
"60",2472000,1980,2,29,560,"A",40780.8,0,393.41,0,23.49,8.5,1120
"61",2472000,1980,3,1,633,"A",40780.8,14.18,330.77,0,17.14,0.01,610.91
"62",2472000,1980,3,2,725,"A",40780.8,0,364.86,0,3.39,-8.25,326.79
"63",2472000,1980,3,3,682,"A",41126.41,0,449.46,0,6.54,-10.06,280
"64",2472000,1980,3,4,640,"A",41126.41,0,436.64,0,12.79,-3.23,480
"65",2472000,1980,3,5,736,"A",41132.67,14.22,258.17,0,18.09,6.61,968.8
"66",2472000,1980,3,6,1240,"A",41471.99,0,485.77,0,22.24,0.19,618.48
"67",2472000,1980,3,7,2220,"A",41471.99,1.2,389.33,0,22.93,7.21,1016.95
"68",2472000,1980,3,8,4640,"A",41495.31,29.43,162.72,0,25.05,17.7,2031.64
"69",2472000,1980,3,9,4020,"A",41817.61,0,418.85,0,26.4,9.99,1239.27
"70",2472000,1980,3,10,2910,"A",41817.61,0.3,356.3,0,24.56,11.53,1362.6
"71",2472000,1980,3,11,1570,"A",41976.25,0,375.82,0,23.17,9.62,1209.57
"72",2472000,1980,3,12,1040,"A",42163.21,4.42,249.21,0,18.66,9.06,1165.09
"73",2472000,1980,3,13,890,"A",42163.21,6.87,230.16,0,18.79,9.57,1205.39
"74",2472000,1980,3,14,1050,"A",42508.83,0,444.06,0,18.68,2.28,723.18
"75",2472000,1980,3,15,964,"A",42508.83,0,466.64,0,19.11,1.25,667.79
"76",2472000,1980,3,16,747,"A",42508.83,0,364.62,0,21.24,9,1159.83
"77",2472000,1980,3,17,3060,"A",42854.38,44.9,174.97,0,20.71,13.51,1549.71
"78",2472000,1980,3,18,5910,"A",42854.38,17.36,341.98,0,17.97,1.84,701.39
"79",2472000,1980,3,19,8900,"A",42854.38,0,393.91,0,15.45,2.99,760.15
"80",2472000,1980,3,20,9500,"A",43200,31.08,257.9,0,19.51,8.9,1152.19
"81",2472000,1980,3,21,11000,"A",43200,29.85,331.54,0,21.64,6.48,958.2
"82",2472000,1980,3,22,9870,"A",43200,0,490.39,0,18.92,0.93,643.1
"83",2472000,1980,3,23,9530,"A",43545.62,0,475.38,0,21.53,4.16,813.76
"84",2472000,1980,3,24,4410,"A",43545.62,8.29,262.35,0,22.05,10.92,1313.43
"85",2472000,1980,3,25,2940,"A",43545.62,0,449.05,0,20.31,5.14,891.19
"86",2472000,1980,3,26,2440,"A",43891.2,3.82,215.41,0,16.26,8.41,1113.12
"87",2472000,1980,3,27,4940,"A",43891.2,10.31,106.03,0,13.48,9.86,1228.64
"88",2472000,1980,3,28,14000,"A",43891.2,78.06,201.41,0,19,11.68,1374.55
"89",2472000,1980,3,29,16600,"A",44236.79,0.19,183.5,0,19.08,14.3,1630.64
"90",2472000,1980,3,30,22500,"A",44236.79,67.1,285.17,0,19.04,8.72,1137.2
"91",2472000,1980,3,31,24800,"A",44383.56,0,489.25,0,20.48,5.38,906.25
"92",2472000,1980,4,1,21100,"A",44582.35,0,502.43,0,22.56,6.27,948.3
"93",2472000,1980,4,2,10700,"A",44582.35,0,453.02,0,23.6,10.07,1245.36
"94",2472000,1980,4,3,4130,"A",44877.94,6.98,171.49,0,19.14,13.57,1565.08
"95",2472000,1980,4,4,3020,"A",44928.03,1.53,341.46,0,21,11.89,1391.24
"96",2472000,1980,4,5,2150,"A",44928.03,0,540.95,0,21.04,3.31,779.65
"97",2472000,1980,4,6,1660,"A",45267.36,0,505.49,0,22.27,7.02,1001.57
"98",2472000,1980,4,7,2290,"A",45273.6,15.85,309.34,0,23.85,12.61,1448.73
"99",2472000,1980,4,8,2240,"A",45273.6,12.91,280.91,0,24.86,15,1711.35
"100",2472000,1980,4,9,3010,"A",45619.18,0,555.71,0,25.76,5.86,920
"101",2472000,1980,4,10,3030,"A",45619.18,0,560.9,0,24.59,4.43,834.14
"102",2472000,1980,4,11,3450,"A",45619.18,0,527.12,0,24.29,7.11,1008.63
"103",2472000,1980,4,12,14000,"A",45964.78,116.42,229.89,0,18.72,11.11,1328.98
"104",2472000,1980,4,13,21300,"A",45964.78,55.63,238.98,0,17.05,9.38,1190.73
"105",2472000,1980,4,14,29800,"A",45964.78,6.55,351.77,0,16.14,3.89,801.2
"106",2472000,1980,4,15,27200,"A",46304.12,0,513.31,0,17.24,2.83,751.46
"107",2472000,1980,4,16,18900,"A",46310.38,0,564.63,0,22.75,3.36,788.92
"108",2472000,1980,4,17,6930,"A",46310.38,0,544.1,0,25.02,6.94,995.4
"109",2472000,1980,4,18,3330,"A",46632.66,0,470.02,0,22.84,9.51,1200.93
"110",2472000,1980,4,19,2440,"A",46655.98,2.09,415.9,0,22.25,9.26,1181.03
"111",2472000,1980,4,20,1790,"A",46655.98,0,530.3,0,25.6,8.49,1119.53
"112",2472000,1980,4,21,1460,"A",46919.89,0,553.51,0,28.05,8.48,1118.55
"113",2472000,1980,4,22,1250,"A",47001.59,0,531.94,0,29.49,11.31,1345.16
"114",2472000,1980,4,23,1090,"A",47001.59,0,510.8,0,30.05,13.06,1498.14
"115",2472000,1980,4,24,968,"A",47188.52,0,522.23,0,28.8,11.39,1350.96
"116",2472000,1980,4,25,886,"A",47347.19,0,463.63,0,27.04,13.05,1490.47
"117",2472000,1980,4,26,3900,"A",47347.19,48.08,285,0,25.94,15.17,1725.91
"118",2472000,1980,4,27,7740,"A",47415.26,0.41,441.3,0,23.72,10.76,1300.42
"119",2472000,1980,4,28,9190,"A",47692.8,0,411.09,0,19.09,7.74,1059.28
"120",2472000,1980,4,29,5030,"A",47692.8,0,476.14,0,23.8,9.24,1179.52
"121",2472000,1980,4,30,2530,"A",47692.8,0,478.23,0,25.93,10.98,1318.2
"122",2472000,1980,5,1,1670,"A",47988.35,4.04,278.76,0,24.99,14.66,1668.72
"123",2472000,1980,5,2,1210,"A",48038.42,3.27,266.03,0,23.85,14.1,1607.82
"124",2472000,1980,5,3,1780,"A",48038.42,14.24,304.37,0,25.96,14.14,1611.73
"125",2472000,1980,5,4,1620,"A",48185.19,0,489.73,0,26.01,10.51,1280.62
"126",2472000,1980,5,5,1440,"A",48383.99,0,514.97,0,27.07,10.06,1244.64
"127",2472000,1980,5,6,1050,"A",48383.99,0,501.91,0,28.62,12,1400
"128",2472000,1980,5,7,835,"A",48383.99,0,446.44,0,28.43,14.48,1639.66
"129",2472000,1980,5,8,736,"A",48609.84,0.58,337.48,0,25.25,15.43,1754.23
"130",2472000,1980,5,9,665,"A",48729.6,0,402.37,0,24.38,12.93,1483.08
"131",2472000,1980,5,10,560,"A",48729.6,0,544.27,0,26.06,7.7,1056.29
"132",2472000,1980,5,11,519,"A",48735.43,0,451.8,0,29.5,15.51,1761.07
"133",2472000,1980,5,12,495,"A",48993.47,0,381.68,0,30.56,19.04,2205.65
"134",2472000,1980,5,13,532,"A",49075.22,0,290.29,0,28.82,20.45,2392.63
"135",2472000,1980,5,14,862,"A",49075.22,0,265.13,0,26.4,19.09,2214.09
"136",2472000,1980,5,15,7090,"A",49081.06,11.47,211.52,0,25.74,18.11,2084.26
"137",2472000,1980,5,16,9220,"A",49301.03,24.63,189.71,0,24.41,17.89,2058.16
"138",2472000,1980,5,17,10200,"A",49420.79,74.24,215.67,0,24.54,17.25,1960.36
"139",2472000,1980,5,18,10600,"A",49420.79,0,454.87,0,28.06,15.05,1720.71
"140",2472000,1980,5,19,10200,"A",49420.79,9.75,262.63,0,27.71,18.42,2113.68
"141",2472000,1980,5,20,9440,"A",49527.84,16.15,232.32,0,24.87,17.19,1949.63
"142",2472000,1980,5,21,4650,"A",49716.32,0,456.33,0,27.09,14.73,1676.98
"143",2472000,1980,5,22,6530,"A",49766.39,25.89,303.83,0,27.87,17.39,1983.18
"144",2472000,1980,5,23,8120,"A",49766.39,15.65,305.95,0,27.93,17.5,1998.82
"145",2472000,1980,5,24,6100,"A",49766.39,0,491.78,0,29.33,15.54,1762.86
"146",2472000,1980,5,25,3950,"A",49873.43,0,476.1,0,31.48,17.93,2068.7
"147",2472000,1980,5,26,2440,"A",50030.28,2.58,437.44,0,30.78,17.77,2042.53
"148",2472000,1980,5,27,1470,"A",50105.75,0,488.84,0,31.5,17.24,1959.93
"149",2472000,1980,5,28,1150,"A",50111.99,0,445.32,0,32,19.5,2279.99
"150",2472000,1980,5,29,943,"A",50111.99,0,457.91,0,30.99,18.26,2100.77
"151",2472000,1980,5,30,781,"A",50111.99,0,479.77,0,30.05,16.64,1891.4
"152",2472000,1980,5,31,682,"A",50180.07,0,490.17,0,30.91,16.72,1897.64
"153",2472000,1980,6,1,613,"A",50298.96,0,486.37,0,31.02,16.87,1909.5
"154",2472000,1980,6,2,560,"A",50407.54,0,470.84,0,31.35,17.78,2044.91
"155",2472000,1980,6,3,519,"A",50457.6,0,486.29,0,31.45,17.17,1946.74
"156",2472000,1980,6,4,489,"A",50457.6,0,483.67,0,33,18.5,2120
"157",2472000,1980,6,5,459,"A",50457.6,0,475.57,0,33.05,19,2200.38
"158",2472000,1980,6,6,436,"A",50457.6,0,455.98,0,33.18,20,2319.91
"159",2472000,1980,6,7,413,"A",50457.6,0,441.83,0,33.5,20.75,2439.51
"160",2472000,1980,6,8,416,"A",50491.76,0,405.62,0,34,22.51,2721.36
"161",2472000,1980,6,9,744,"A",50564.61,28.82,366.94,0,30.88,16.99,1931.05
"162",2472000,1980,6,10,532,"A",50604.38,0,538.31,0,27.56,11.61,1368.56
"163",2472000,1980,6,11,436,"A",50683.41,0,547.77,0,30.65,13,1480.04
"164",2472000,1980,6,12,402,"A",50721.45,0,536.47,0,31.66,14.19,1615.58
"165",2472000,1980,6,13,373,"A",50753.11,0,556.75,0,31.83,12.38,1430.45
"166",2472000,1980,6,14,349,"A",50779.84,0,520.45,0,33.01,15.53,1762.74
"167",2472000,1980,6,15,334,"A",50796.93,0,471.16,0,32.93,17.94,2069.87
"168",2472000,1980,6,16,322,"A",50803.18,0,468.67,0,33.12,17.99,2075.27
"169",2472000,1980,6,17,309,"A",50803.18,0,440.27,0,33.41,19.47,2270.85
"170",2472000,1980,6,18,300,"A",50803.18,0,393.35,0,33.93,21.66,2586.37
"171",2472000,1980,6,19,293,"A",50803.18,0.2,371.8,0,33.03,21.5,2560.18
"172",2472000,1980,6,20,344,"A",50803.18,10.6,300.39,0,32.29,20.01,2322.62
"173",2472000,1980,6,21,360,"A",50803.18,0,401.79,0,32,19.69,2293.83
"174",2472000,1980,6,22,329,"A",50803.18,0,414.21,0,32.98,19.95,2319.38
"175",2472000,1980,6,23,317,"A",50803.18,0,389.68,0,32.99,20.91,2466
"176",2472000,1980,6,24,322,"A",50803.18,4.08,328.08,0,30.68,19.97,2330.06
"177",2472000,1980,6,25,383,"A",50803.18,20.59,227.33,0,29.03,20.51,2401.87
"178",2472000,1980,6,26,402,"A",50796.93,0,305.28,0,33.28,24.19,3031.08
"179",2472000,1980,6,27,766,"A",50779.84,12.03,326.06,0,34.21,21.85,2616.05
"180",2472000,1980,6,28,623,"A",50753.11,0,362.42,0,34.03,23,2799.96
"181",2472000,1980,6,29,465,"A",50721.45,0,342.04,0,33.53,23.33,2853.42
"182",2472000,1980,6,30,381,"A",50644.53,0,372.37,0,34.39,23.07,2811.41
"183",2472000,1980,7,1,332,"A",50604.38,0,400.01,0,35.92,23.27,2843.08
"184",2472000,1980,7,2,300,"A",50525.64,0,423.98,0,36.91,23.02,2802.54
"185",2472000,1980,7,3,281,"A",50463.43,0,439.4,0,36.03,21.72,2594.69
"186",2472000,1980,7,4,265,"A",50457.6,0,429.31,0,35.01,21.43,2548.02
"187",2472000,1980,7,5,256,"A",50457.6,0,411.71,0,35.46,22.5,2719.51
"188",2472000,1980,7,6,245,"A",50457.6,0,418.61,0,36.58,23.02,2802.88
"189",2472000,1980,7,7,241,"A",50457.6,0,422.39,0,37.13,23.23,2836.92
"190",2472000,1980,7,8,332,"A",50434.28,9.12,346.49,0,36.61,20.95,2472.19
"191",2472000,1980,7,9,256,"A",50375.88,0,443.36,0,36.02,21.42,2546.46
"192",2472000,1980,7,10,232,"A",50258.81,0,427.99,0,36.48,22.46,2714.33
"193",2472000,1980,7,11,222,"A",50146.19,0,434.45,0,36.82,22.5,2720.2
"194",2472000,1980,7,12,212,"A",50111.99,0,469.38,0,37.51,21.29,2526.88
"195",2472000,1980,7,13,204,"A",50111.99,0,449.69,0,38.16,22.81,2768.82
"196",2472000,1980,7,14,200,"A",50111.99,0,445.86,0,38.86,23.49,2877.91
"197",2472000,1980,7,15,194,"A",50088.66,0,442.32,0,39.5,24.05,3008.01
"198",2472000,1980,7,16,190,"A",49953.36,0,442.39,0,39.44,24,3000.53
"199",2472000,1980,7,17,228,"A",49772.23,10.89,362.99,0,37.18,20.28,2364.98
"200",2472000,1980,7,18,290,"A",49766.39,1.64,388.09,0,35.09,21.51,2560.94
"201",2472000,1980,7,19,261,"A",49766.39,10.98,325.6,0,34.03,20.53,2404.95
"202",2472000,1980,7,20,300,"A",49760.13,10.51,315.19,0,33.64,20.68,2428.72
"203",2472000,1980,7,21,1820,"A",49607.76,45.52,201.44,0,29.11,21.84,2615.01
"204",2472000,1980,7,22,2070,"A",49426.62,7.88,209.69,0,29.72,22.16,2666.15
"205",2472000,1980,7,23,2230,"A",49420.79,20.38,252.55,0,30.51,21.26,2522.03
"206",2472000,1980,7,24,1370,"A",49420.79,1.55,345.57,0,31.15,21.11,2496.83
"207",2472000,1980,7,25,1120,"A",49397.46,0,393.35,0,32.69,21.18,2509.47
"208",2472000,1980,7,26,675,"A",49182.25,0.11,366.97,0,32.62,21.92,2627.94
"209",2472000,1980,7,27,477,"A",49075.22,0.09,359.44,0,32.39,22.04,2645.9
"210",2472000,1980,7,28,538,"A",49075.22,7.02,291.08,0,31.85,22,2640
"211",2472000,1980,7,29,483,"A",49068.96,0,406.44,0,32.49,20.51,2401.79
"212",2472000,1980,7,30,519,"A",48876.38,0,447.99,0,34.4,20.2,2352.35
"213",2472000,1980,7,31,394,"A",48729.6,0,428.4,0,35.5,21.82,2611.07
"214",2472000,1980,8,1,329,"A",48729.6,0,446.22,0,35.48,20.99,2478.01
"215",2472000,1980,8,2,295,"A",48723.34,0,444.79,0,34,19.97,2317.69
"216",2472000,1980,8,3,290,"A",48491.05,0,427.33,0,33.47,20.3,2368.58
"217",2472000,1980,8,4,312,"A",48383.99,8.54,317.42,0,33,20.08,2332.8
"218",2472000,1980,8,5,290,"A",48383.99,0,427.35,0,33.76,20.5,2400.19
"219",2472000,1980,8,6,362,"A",48333.91,0,439.91,0,34.46,20.47,2394.84
"220",2472000,1980,8,7,317,"A",48038.42,0,426.33,0,35.74,22.01,2641.4
"221",2472000,1980,8,8,288,"A",48038.42,0,434.71,0,36.26,22,2639.7
"222",2472000,1980,8,9,254,"A",48038.42,0,428.66,0,35.94,22.02,2644
"223",2472000,1980,8,10,237,"A",47799.86,3.56,406.02,0,34.7,21.21,2513.73
"224",2472000,1980,8,11,256,"A",47692.8,12.55,324.92,0,34.16,20.99,2478.43
"225",2472000,1980,8,12,286,"A",47692.8,0,415.89,0,34.28,21.42,2547.03
"226",2472000,1980,8,13,274,"A",47611.11,0,412.52,0,35.51,22.5,2719.5
"227",2472000,1980,8,14,247,"A",47347.19,0.32,430.41,0,35.54,21.59,2574.89
"228",2472000,1980,8,15,232,"A",47347.19,0,406.23,0,34.53,22.08,2652.24
"229",2472000,1980,8,16,226,"A",47347.19,0,419.99,0,35.1,22,2640
"230",2472000,1980,8,17,218,"A",47001.59,0,414.34,0,34.99,22.14,2661.63
"231",2472000,1980,8,18,212,"A",47001.59,0,421.61,0,35.2,21.96,2634.37
"232",2472000,1980,8,19,206,"A",47001.59,0,441.22,0,36.14,21.65,2584.41
"233",2472000,1980,8,20,198,"A",46661.83,0,432.07,0,36.51,22.14,2661.85
"234",2472000,1980,8,21,190,"A",46655.98,0,423.65,0,37.5,23,2800
"235",2472000,1980,8,22,181,"A",46655.98,0,438.81,0,37.22,21.89,2617.41
"236",2472000,1980,8,23,172,"A",46344.55,0,476.38,0,35.11,18.24,2073.66
"237",2472000,1980,8,24,166,"A",46310.38,0,422.45,0,34.89,20.71,2433.61
"238",2472000,1980,8,25,164,"A",46310.38,0,436.27,0,35,20,2319.07
"239",2472000,1980,8,26,170,"A",46032.83,1.36,391.5,0,34.33,19.94,2314.71
"240",2472000,1980,8,27,190,"A",45964.78,0.5,393.22,0,32.18,19.5,2280
"241",2472000,1980,8,28,206,"A",45964.78,9.88,321.9,0,30.52,17.99,2077.8
"242",2472000,1980,8,29,214,"A",45653.34,6.02,349.62,0,31.08,18.41,2113.2
"243",2472000,1980,8,30,214,"A",45619.18,0,395.79,0,33.05,20,2320
"244",2472000,1980,8,31,239,"A",45619.18,8.78,320.45,0,33.66,18.99,2198.13
"245",2472000,1980,9,1,212,"A",45279.44,0,417.14,0,34.46,20,2320.19
"246",2472000,1980,9,2,200,"A",45273.6,0,414.92,0,34.44,20,2320
"247",2472000,1980,9,3,200,"A",45273.6,0.14,410.65,0,34.25,19.83,2308.21
"248",2472000,1980,9,4,202,"A",44928.03,0,412.53,0,34.23,19.76,2302.42
"249",2472000,1980,9,5,188,"A",44928.03,0,379.48,0,33.64,20.74,2438.98
"250",2472000,1980,9,6,181,"A",44928.03,0,381.91,0,33.56,20.54,2407.14
"251",2472000,1980,9,7,173,"A",44582.35,0,432.85,0,35.39,19.34,2254.47
"252",2472000,1980,9,8,170,"A",44582.35,0,437.36,0,36.42,19.64,2277.17
"253",2472000,1980,9,9,164,"A",44582.35,0,446.58,0,37.16,19.36,2236.73
"254",2472000,1980,9,10,161,"A",44236.79,0,448.79,0,37.84,19.41,2242.92
"255",2472000,1980,9,11,157,"A",44236.79,0,438.52,0,37.43,19.58,2273.34
"256",2472000,1980,9,12,159,"A",44236.79,0,443.64,0,36.18,18.2,2085
"257",2472000,1980,9,13,166,"A",43891.2,0,406.22,0,35.67,19.89,2309.76
"258",2472000,1980,9,14,161,"A",43891.2,0,382.27,0,35.79,21.06,2489.34
"259",2472000,1980,9,15,156,"A",43891.2,0,422.58,0,37.25,19.68,2288.92
"260",2472000,1980,9,16,152,"A",43545.62,0,416.39,0,37.68,20.11,2340.5
"261",2472000,1980,9,17,149,"A",43545.62,0,374.8,0,35.01,20.36,2377.59
"262",2472000,1980,9,18,150,"A",43545.62,13.37,262.08,0,28.79,16.52,1877.45
"263",2472000,1980,9,19,157,"A",43200,0,356.82,0,30.29,17.42,1986.56
"264",2472000,1980,9,20,159,"A",43200,0,320.12,0,31.71,20.12,2342.87
"265",2472000,1980,9,21,159,"A",42854.38,0,316.3,0,33.96,22.1,2655.31
"266",2472000,1980,9,22,154,"A",42854.38,0,329.36,0,35.12,22.46,2713.41
"267",2472000,1980,9,23,159,"A",42854.38,0,359.52,0,35.03,20.93,2468.31
"268",2472000,1980,9,24,144,"A",42508.83,0,366.05,0,34.94,20.46,2392.88
"269",2472000,1980,9,25,142,"A",42508.83,0,338.04,0,33.81,20.88,2460.75
"270",2472000,1980,9,26,140,"A",42508.83,0.05,345.66,0,32.44,19.29,2247.08
"271",2472000,1980,9,27,137,"A",42163.21,0,375.88,0,30,15.84,1792.99
"272",2472000,1980,9,28,134,"A",42163.21,0,331,0,28.88,16.91,1913.03
"273",2472000,1980,9,29,150,"A",42163.21,17.54,217.52,0,29.1,18.74,2163.06
"274",2472000,1980,9,30,237,"A",41817.61,19.94,210.2,0,28.69,18.81,2170.45
"275",2472000,1980,10,1,269,"A",41817.61,0.14,229.25,0,24.54,16.97,1917.7
"276",2472000,1980,10,2,224,"A",41817.61,0,368.74,0,26.97,13.59,1565.02
"277",2472000,1980,10,3,188,"A",41471.99,0,436.39,0,26.52,8.91,1152.46
"278",2472000,1980,10,4,166,"A",41471.99,0,459.49,0,25.8,5.94,926.9
"279",2472000,1980,10,5,152,"A",41471.99,0,444.09,0,25.67,6.88,990.57
"280",2472000,1980,10,6,143,"A",41126.41,0,453.61,0,23.28,3.66,797.9
"281",2472000,1980,10,7,138,"A",41126.41,0,460.61,0,24.44,3.41,786.15
"282",2472000,1980,10,8,137,"A",41126.41,0,459.27,0,27.81,5.47,914.58
"283",2472000,1980,10,9,135,"A",40780.8,0,448.17,0,30.2,8,1080.02
"284",2472000,1980,10,10,135,"A",40780.8,0,428.38,0,31.24,10.5,1280
"285",2472000,1980,10,11,134,"A",40746.63,0,406.18,0,30.26,11.5,1360
"286",2472000,1980,10,12,130,"A",40435.17,0,451.43,0,27.43,4.46,837.31
"287",2472000,1980,10,13,126,"A",40435.17,0,439.8,0,24.66,3.23,774.05
"288",2472000,1980,10,14,124,"A",40400.99,0,442.83,0,24.87,2.5,732.24
"289",2472000,1980,10,15,124,"A",40089.59,0,432.21,0,27.52,5.3,904.05
"290",2472000,1980,10,16,124,"A",40089.59,0,369.58,0,28.5,11.39,1350.97
"291",2472000,1980,10,17,128,"A",40055.44,0,222.36,0,28.24,18.9,2183.99
"292",2472000,1980,10,18,163,"A",39744,58.93,104.55,0,25.97,20.32,2371.5
"293",2472000,1980,10,19,250,"A",39744,13.27,125.97,0,24.34,17.67,2027.34
"294",2472000,1980,10,20,529,"A",39738.15,0,368.55,0,22.51,6.18,939.2
"295",2472000,1980,10,21,432,"A",39398.4,0,340.12,0,20.76,6.24,939.21
"296",2472000,1980,10,22,327,"A",39398.4,0,359.88,0,24.52,7.98,1078.74
"297",2472000,1980,10,23,225,"A",39398.4,0,336.83,0,26.05,10.61,1288.49
"298",2472000,1980,10,24,193,"A",39059.06,16.82,208.75,0,25.86,13.7,1571.77
"299",2472000,1980,10,25,317,"A",39052.8,0,395.06,0,23.24,3.09,767.43
"300",2472000,1980,10,26,310,"A",39052.8,0,374.82,0,19.56,1.5,680
"301",2472000,1980,10,27,254,"A",38788.92,0,311.35,0,21.73,7.69,1055.23
"302",2472000,1980,10,28,538,"A",38707.19,31.68,148.84,0,21.41,13,1483.11
"303",2472000,1980,10,29,460,"A",38707.19,0,193.81,0,16.42,8.5,1119.61
"304",2472000,1980,10,30,406,"A",38600.18,0.02,208,0,12.89,4.52,843.09
