"","GAGEID","Year","Month","Day","Q(ft3/s)","QC_flag","dayl(s)","prcp(mm/day)","srad(W/m2)","swe(mm)","tmax(C)","tmin(C)","vp(Pa)"
"77",11151300,1980,3,17,39,"A",42508.8,0,505.21,0,18.36,-2.37,518.83
"78",11151300,1980,3,18,39,"A",42854.4,0,396.51,0,14.43,2.46,734.12
"79",11151300,1980,3,19,37,"A",42854.4,0,503.19,0,18.78,-1.81,540.76
"80",11151300,1980,3,20,34,"A",43200.01,0,471.65,0,16.39,-0.87,580.57
"81",11151300,1980,3,21,33,"A",43200.01,0,371.53,0,11.64,0.27,626.28
"82",11151300,1980,3,22,33,"A",43200.01,0,471.45,0,16.76,-0.6,591.93
"83",11151300,1980,3,23,30,"A",43545.59,0,511.53,0,20.73,-1.62,551.52
"84",11151300,1980,3,24,27,"A",43545.59,0,481.62,0,16.33,-2.02,536.35
"85",11151300,1980,3,25,29,"A",43891.21,4.08,288.57,0,11.43,-0.84,581.63
"86",11151300,1980,3,26,33,"A",43891.21,1.43,430.99,0,15.72,-1.05,567.23
"87",11151300,1980,3,27,25,"A",43891.21,0,468.19,0,16.08,-0.62,595.53
"88",11151300,1980,3,28,22,"A",44236.8,0,515.26,0,18.97,-2.15,529.7
"89",11151300,1980,3,29,20,"A",44236.8,0,528.65,0,21.88,-1.72,546.35
"90",11151300,1980,3,30,18,"A",44582.4,0,488.33,0,18.8,0.18,630.38
"91",11151300,1980,3,31,16,"A",44582.4,0,404.44,0,18.31,4.75,862.65
"92",11151300,1980,4,1,14,"A",44849.87,0,400.23,0,16.11,2.79,750.2
"93",11151300,1980,4,2,13,"A",44928.02,0,439.97,0,16.51,1.05,661.61
"94",11151300,1980,4,3,13,"A",44928.02,0,460.24,0,17.49,0.85,647.85
"95",11151300,1980,4,4,14,"A",45273.59,0,427.95,0,15.27,0.43,637.04
"96",11151300,1980,4,5,33,"A",45273.59,15.25,167.37,0,15.88,8.84,1147.49
"97",11151300,1980,4,6,44,"A",45597.73,0,440.23,0,16.03,0.62,650.27
"98",11151300,1980,4,7,17,"A",45619.21,0,498.89,0,18.4,-0.83,581.15
"99",11151300,1980,4,8,14,"A",45619.21,0,530.62,0,22.32,-0.4,599.4
"100",11151300,1980,4,9,13,"A",45964.79,0,492.17,0,21.13,1.91,707.24
"101",11151300,1980,4,10,12,"A",45964.79,0,536.61,0,23.83,-0.27,608.98
"102",11151300,1980,4,11,11,"A",46232.26,0,537.86,0,24.46,0.19,627
"103",11151300,1980,4,12,10,"A",46310.41,0,457.45,0,26.2,8.19,1095.45
"104",11151300,1980,4,13,9.5,"A",46310.41,0,528.3,0,26.44,2.97,762.06
"105",11151300,1980,4,14,9.2,"A",46656,0,461.55,0,20.92,3.36,785.89
"106",11151300,1980,4,15,9.6,"A",46656,0,520.16,0,22.46,0.47,642.49
"107",11151300,1980,4,16,8.9,"A",46714.37,0,546.86,0,27.69,1.77,703.28
"108",11151300,1980,4,17,8.1,"A",47001.6,0,523.78,0,27.2,3.59,798.55
"109",11151300,1980,4,18,7.6,"A",47001.6,0,536.28,0,26.72,1.99,713.26
"110",11151300,1980,4,19,7.3,"A",47347.21,0,529.57,0,26.6,2.63,745.44
"111",11151300,1980,4,20,7.1,"A",47347.21,0,341.73,0,21.64,9.28,1182.42
"112",11151300,1980,4,21,6.9,"A",47347.21,4.29,316.59,0,14.11,-1.02,574.66
"113",11151300,1980,4,22,6.8,"A",47692.79,4.53,161.04,0,11.26,4.42,841.45
"114",11151300,1980,4,23,12,"A",47692.79,2.36,198.9,0,9.96,3.22,776.71
"115",11151300,1980,4,24,7.4,"A",47852.12,0,358.58,0,18.13,6.04,937.85
"116",11151300,1980,4,25,6.8,"A",48038.39,0,480.22,0,20.72,2.49,742.15
"117",11151300,1980,4,26,5.7,"A",48038.39,0,516.4,0,22.74,1.9,707.39
"118",11151300,1980,4,27,5.4,"A",48384.01,0,442.14,0,20.97,5.06,880.36
"119",11151300,1980,4,28,12,"A",48384.01,15.48,201.08,0,17.8,9.23,1178.1
"120",11151300,1980,4,29,29,"A",48384.01,5.79,172.67,0,15.76,8.69,1135.09
"121",11151300,1980,4,30,12,"A",48729.59,0,397.07,0,21.15,7.9,1072.21
"122",11151300,1980,5,1,9.2,"A",48729.59,0.08,349.75,0,19.51,8.23,1098.93
"123",11151300,1980,5,2,8,"A",48729.59,0,441.78,0,24.61,9.02,1161.68
"124",11151300,1980,5,3,7,"A",49075.19,0,521.09,0,26.74,6.05,945.56
"125",11151300,1980,5,4,5.6,"A",49075.19,0,505.61,0,27.66,7.86,1069.32
"126",11151300,1980,5,5,5,"A",49075.19,0,458.37,0,24.55,7.9,1072.19
"127",11151300,1980,5,6,5,"A",49420.81,0,466.39,0,22.34,5.54,908.18
"128",11151300,1980,5,7,4.9,"A",49420.81,0,416.54,0,23.79,9.34,1187.58
"129",11151300,1980,5,8,4.8,"A",49420.81,0,494.19,0,20.66,2.75,755.44
"130",11151300,1980,5,9,4.9,"A",49744.95,0,346.91,0,17.35,6.46,970.59
"131",11151300,1980,5,10,9,"A",49766.44,6.51,245.47,0,13.54,3.78,806.28
"132",11151300,1980,5,11,15,"A",49766.44,0,458.72,0,16.06,1.36,679.42
"133",11151300,1980,5,12,9.6,"A",49925.77,0,414.71,0,17.61,4.81,863.93
"134",11151300,1980,5,13,7.6,"A",50112.01,0,465.59,0,20.12,5.04,878.21
"135",11151300,1980,5,14,8.2,"A",50112.01,0,425.02,0,19.12,6.05,943.55
"136",11151300,1980,5,15,7.4,"A",50112.01,0,547.3,0,22.41,2.16,724.07
"137",11151300,1980,5,16,5.5,"A",50457.58,0,573.35,0,24.59,1.68,691.96
"138",11151300,1980,5,17,5.3,"A",50457.58,0,580.89,0,28.07,3.74,749.9
"139",11151300,1980,5,18,4.8,"A",50457.58,0,582.95,0,29.31,4.52,744.1
"140",11151300,1980,5,19,4.6,"A",50470.02,0,573.09,0,30.87,7.22,841.73
"141",11151300,1980,5,20,4.2,"A",50803.22,0,500.95,0,27.48,10.24,1036.84
"142",11151300,1980,5,21,4.6,"A",50803.22,0,495.7,0,25.41,8.69,908.4
"143",11151300,1980,5,22,4.9,"A",50803.22,0,400.74,0,19.44,7.45,901.04
"144",11151300,1980,5,23,5.1,"A",50815.65,0,440.68,0,16.05,2.61,631.56
"145",11151300,1980,5,24,6,"A",51127.33,0,418.08,0,15.75,3.21,675.45
"146",11151300,1980,5,25,8,"A",51148.8,0,565.89,0,19.26,-1.6,399.52
"147",11151300,1980,5,26,7.2,"A",51148.8,0,561.22,0,20.48,-0.07,440.87
"148",11151300,1980,5,27,6.6,"A",51148.8,0,538.68,0,20.37,1.42,501.26
"149",11151300,1980,5,28,5.9,"A",51207.17,0,462.46,0,20.83,5.9,740.96
"150",11151300,1980,5,29,5.4,"A",51494.39,0,559.63,0,23.47,2.08,468.52
"151",11151300,1980,5,30,5.1,"A",51494.39,0,518.22,0,21.97,3.56,558.36
"152",11151300,1980,5,31,5,"A",51494.39,0,452.9,0,21.38,6.31,735.5
"153",11151300,1980,6,1,4.9,"A",51494.39,0,526.44,0,23.59,4.34,523.97
"154",11151300,1980,6,2,4.8,"A",51494.39,0,496.59,0,22.62,5.62,524.69
"155",11151300,1980,6,3,4.7,"A",51552.77,0,504.38,0,21.67,4.46,483.14
"156",11151300,1980,6,4,4.6,"A",51818.52,0,511.26,0,20.9,3.4,376.23
"157",11151300,1980,6,5,4.5,"A",51839.99,0,554.53,0,21.82,1.54,251.61
"158",11151300,1980,6,6,4.3,"A",51839.99,0,568.54,0,23.13,1.45,245.71
"159",11151300,1980,6,7,3.9,"A",51839.99,0,587.18,0,26.19,2.23,258.02
"160",11151300,1980,6,8,3.6,"A",51839.99,0,580.04,0,28.27,4.48,303.22
"161",11151300,1980,6,9,3.4,"A",51839.99,0,575.59,0,29.15,5.25,321.79
"162",11151300,1980,6,10,2.2,"A",51839.99,0,569.56,0,27.99,4.48,305.28
"163",11151300,1980,6,11,1.9,"A",51852.43,0,458.24,0,25.26,9.32,491.35
"164",11151300,1980,6,12,1.6,"A",51898.36,0,534.24,0,23.51,3.21,288.96
"165",11151300,1980,6,13,1.6,"A",52107.49,0,538.29,0,23.83,3.02,279.56
"166",11151300,1980,6,14,1.6,"A",52164.15,0,559.16,0,26.05,3.22,280.22
"167",11151300,1980,6,15,1.7,"A",52185.62,0,570.65,0,29.33,5.27,322.49
"168",11151300,1980,6,16,1.4,"A",52185.62,0,559.21,0,29.6,6.51,352
"169",11151300,1980,6,17,1.4,"A",52185.62,0,546.6,0,30.09,8.19,392.72
"170",11151300,1980,6,18,1.4,"A",52185.62,0,518.7,0,27.38,7.67,384.9
"171",11151300,1980,6,19,1.3,"A",52185.62,0,549.47,0,27.78,5.57,330.92
"172",11151300,1980,6,20,1.3,"A",52185.62,0,549.38,0,28.02,5.69,333.55
"173",11151300,1980,6,21,1,"A",52185.62,0,566,0,28.43,4.43,303.71
"174",11151300,1980,6,22,0.83,"A",52185.62,0,552.86,0,27.78,4.86,313.37
"175",11151300,1980,6,23,0.8,"A",52185.62,0,543.5,0,26.91,4.62,310.68
"176",11151300,1980,6,24,0.82,"A",52185.62,0,543.92,0,27.63,5.3,322.14
"177",11151300,1980,6,25,0.78,"A",52185.62,0,550.5,0,28.46,5.36,324.18
"178",11151300,1980,6,26,0.86,"A",52164.15,0,539.68,0,29.41,7.21,367.73
"179",11151300,1980,6,27,0.75,"A",52107.49,0,592.87,0,33.94,5.33,322.4
"180",11151300,1980,6,28,0.67,"A",51999.34,0,557.94,0,35.09,10.33,458.29
"181",11151300,1980,6,29,0.73,"A",51898.36,0,501.73,0,32.08,11.94,512.9
"182",11151300,1980,6,30,1.3,"A",51839.99,0,345.2,0,27.98,15.58,842.09
"183",11151300,1980,7,1,2,"A",51839.99,0,404.16,0,27.9,13.15,608.77
"184",11151300,1980,7,2,2.9,"A",51839.99,6.03,140,0,21.13,14.7,1497.55
"185",11151300,1980,7,3,4.5,"A",51839.99,0.64,385.86,0,26.73,12.87,708.87
"186",11151300,1980,7,4,3.3,"A",51839.99,0,481.33,0,28.05,9.67,462.23
"187",11151300,1980,7,5,2,"A",51839.99,0,528.27,0,28.77,7.2,369.84
"188",11151300,1980,7,6,1.9,"A",51839.99,0,506.58,0,28.47,8.56,405.99
"189",11151300,1980,7,7,1.9,"A",51761.86,0,484.02,0,27.55,9.25,424.12
"190",11151300,1980,7,8,1.8,"A",51506.82,0,546.8,0,27.19,4.42,303.57
"191",11151300,1980,7,9,2,"A",51494.39,0,549.56,0,27.72,4.76,310.32
"192",11151300,1980,7,10,2,"A",51494.39,0,542.47,0,29.73,7.28,370.23
"193",11151300,1980,7,11,1.4,"A",51494.39,0,538.12,0,30.7,8.37,399.61
"194",11151300,1980,7,12,1.4,"A",51494.39,0,522.02,0,29.38,8.35,398.43
"195",11151300,1980,7,13,1.9,"A",51416.27,0,497.79,0,27.44,7.97,392.63
"196",11151300,1980,7,14,1.7,"A",51148.8,0,522.38,0,28.61,7.53,378.77
"197",11151300,1980,7,15,1.6,"A",51148.8,0,540.52,0,31.8,9.24,425.56
"198",11151300,1980,7,16,1.5,"A",51148.8,0,540.26,0,33.22,10.49,462.54
"199",11151300,1980,7,17,1.4,"A",51148.8,0,542.94,0,32.34,9.4,430.59
"200",11151300,1980,7,18,1.4,"A",50962.55,0,544.76,0,31.93,8.66,411.04
"201",11151300,1980,7,19,1.4,"A",50803.22,0,525.6,0,30.53,9,418.98
"202",11151300,1980,7,20,1.4,"A",50803.22,0,532.12,0,30.72,8.69,409.47
"203",11151300,1980,7,21,1.3,"A",50803.22,0,548.35,0,32.38,8.81,413.13
"204",11151300,1980,7,22,1.3,"A",50725.07,0,541.11,0,35.09,11.91,509.26
"205",11151300,1980,7,23,1.2,"A",50457.58,0,529.59,0,34.85,12.54,532.85
"206",11151300,1980,7,24,1.2,"A",50457.58,0,521.07,0,34.5,12.91,546.98
"207",11151300,1980,7,25,1.1,"A",50457.58,0,517.1,0,35.22,13.89,584.12
"208",11151300,1980,7,26,1.1,"A",50271.32,0,490.89,0,35.42,15.85,674.13
"209",11151300,1980,7,27,0.98,"A",50112.01,0,515.89,0,37.68,16.22,692.41
"210",11151300,1980,7,28,0.89,"A",50112.01,0,501.61,0,37.46,17.11,739.71
"211",11151300,1980,7,29,0.86,"A",50112.01,0,504,0,37.68,17.09,738.68
"212",11151300,1980,7,30,0.91,"A",49766.44,0,481.69,0,34.62,15.66,659.3
"213",11151300,1980,7,31,1,"A",49766.44,0,501.75,0,37.03,16.36,701.43
"214",11151300,1980,8,1,0.91,"A",49766.44,0,517.29,0,38.65,16.31,697.4
"215",11151300,1980,8,2,0.82,"A",49433.23,0,519.13,0,37.19,14.68,617.28
"216",11151300,1980,8,3,0.78,"A",49420.81,0,500.82,0,33.03,12.24,520.2
"217",11151300,1980,8,4,0.84,"A",49420.81,0,496.65,0,29.36,8.97,419.47
"218",11151300,1980,8,5,0.91,"A",49234.52,0,499.34,0,28.62,7.93,391.18
"219",11151300,1980,8,6,1,"A",49075.19,0,535.37,0,30.78,7.03,367.43
"220",11151300,1980,8,7,0.97,"A",49075.19,0,481.87,0,33.36,13.63,575.93
"221",11151300,1980,8,8,0.9,"A",48888.92,0,502.55,0,34,12.76,540.11
"222",11151300,1980,8,9,0.9,"A",48729.59,0,522.42,0,35.24,12.27,520.9
"223",11151300,1980,8,10,0.85,"A",48729.59,0,487.51,0,35.33,14.91,626.33
"224",11151300,1980,8,11,0.8,"A",48442.38,0,492.23,0,34.66,13.94,588.55
"225",11151300,1980,8,12,0.8,"A",48384.01,0,499.72,0,33.47,12.24,520.34
"226",11151300,1980,8,13,0.79,"A",48384.01,0,508.52,0,28.38,6.51,352.05
"227",11151300,1980,8,14,0.84,"A",48038.39,0,441.05,0,24.42,7.16,368.73
"228",11151300,1980,8,15,1.1,"A",48038.39,0,459.51,0,25.29,7.04,364.67
"229",11151300,1980,8,16,1.1,"A",48038.39,0,473.6,0,27.26,8.18,391.93
"230",11151300,1980,8,17,0.97,"A",47692.79,0,491.52,0,28.17,7.73,382.53
"231",11151300,1980,8,18,1,"A",47692.79,0,401.92,0,24.76,9.76,441.48
"232",11151300,1980,8,19,1.1,"A",47692.79,0,401.83,0,26.92,11.91,507.3
"233",11151300,1980,8,20,1.3,"A",47347.21,0,498.68,0,29.61,8.78,410.82
"234",11151300,1980,8,21,1.2,"A",47347.21,0,497.34,0,30.61,9.75,441.23
"235",11151300,1980,8,22,1.1,"A",47001.6,0,462.59,0,27.72,9.36,427.91
"236",11151300,1980,8,23,1,"A",47001.6,0,509.56,0,27.28,5.36,325.27
"237",11151300,1980,8,24,1.1,"A",47001.6,0,504.02,0,29.07,7.68,377.94
"238",11151300,1980,8,25,1.2,"A",46656,0,518.39,0,30.78,7.75,381.86
"239",11151300,1980,8,26,1.1,"A",46656,0,494.06,0,29.85,8.83,412.72
"240",11151300,1980,8,27,1,"A",46469.73,0,507.13,0,30.19,7.91,386.91
"241",11151300,1980,8,28,0.96,"A",46310.41,0,515.2,0,28.49,5.38,324.87
"242",11151300,1980,8,29,0.97,"A",46310.41,0,524.85,0,28.63,4.34,302.04
"243",11151300,1980,8,30,1,"A",45964.79,0,503.54,0,28.88,6.55,350.51
"244",11151300,1980,8,31,1.1,"A",45964.79,0,499.56,0,28.65,6.52,350.78
"245",11151300,1980,9,1,1.2,"A",45943.33,0,490.36,0,29.01,7.45,374.35
"246",11151300,1980,9,2,1.1,"A",45619.21,0,495.24,0,29.54,7.38,373.73
"247",11151300,1980,9,3,1.1,"A",45619.21,0,486.3,0,29.9,8.3,396.65
"248",11151300,1980,9,4,1.1,"A",45273.59,0,490.6,0,30.91,8.74,410.51
"249",11151300,1980,9,5,0.98,"A",45273.59,0,455.66,0,29.62,10.15,456.42
"250",11151300,1980,9,6,0.95,"A",45252.12,0,449.9,0,27.82,8.71,409.63
"251",11151300,1980,9,7,1,"A",44928.02,0,441.12,0,26.29,7.84,384.83
"252",11151300,1980,9,8,1.2,"A",44928.02,0,331.81,0,23.25,10.71,468.21
"253",11151300,1980,9,9,1.3,"A",44582.4,0,464.78,0,27.88,7.47,378.61
"254",11151300,1980,9,10,1.3,"A",44582.4,0,462.51,0,27.84,7.55,379.29
"255",11151300,1980,9,11,1.2,"A",44295.17,0,477.09,0,29.39,7.71,383.11
"256",11151300,1980,9,12,1.2,"A",44236.8,0,477.09,0,29.29,7.41,374.25
"257",11151300,1980,9,13,1.2,"A",44236.8,0,447.81,0,25.57,5.89,338.14
"258",11151300,1980,9,14,1.2,"A",43891.21,0,451.28,0,21.54,1.95,252.11
"259",11151300,1980,9,15,1.3,"A",43891.21,0,482.17,0,25.63,2.96,271.62
"260",11151300,1980,9,16,1.4,"A",43545.59,0,491.77,0,28.31,4.04,293.76
"261",11151300,1980,9,17,1.4,"A",43545.59,0,437.72,0,30.09,10.26,459.65
"262",11151300,1980,9,18,1.2,"A",43545.59,0,437.4,0,29.3,9.25,424.7
"263",11151300,1980,9,19,1.2,"A",43200.01,0,433.13,0,26.52,6.67,359.01
"264",11151300,1980,9,20,1.3,"A",43200.01,0,475.56,0,26.34,2.5,265.5
"265",11151300,1980,9,21,1.2,"A",42854.4,0,466.48,0,26.87,3.78,287.96
"266",11151300,1980,9,22,1.2,"A",42854.4,0,491.45,0,30.25,3.36,280.34
"267",11151300,1980,9,23,1.2,"A",42854.4,0,489.4,0,32.98,5.56,327.55
"268",11151300,1980,9,24,1.1,"A",42508.8,0,494.33,0,34.98,5.83,334.31
"269",11151300,1980,9,25,1.1,"A",42508.8,0,483.79,0,34.63,6.73,353.65
"270",11151300,1980,9,26,1.1,"A",42163.2,0,451.51,0,29.68,5.7,333.78
"271",11151300,1980,9,27,1,"A",42163.2,0,435.06,0,27.57,5.14,319.77
"272",11151300,1980,9,28,1.1,"A",42150.76,0,447.33,0,28.54,4.78,309.02
"273",11151300,1980,9,29,1.2,"A",41817.61,0,481.42,0,34.86,5.22,318.38
"274",11151300,1980,9,30,1.2,"A",41817.61,0,466.53,0,35.84,7.82,381.14
"275",11151300,1980,10,1,1.2,"A",41472,0,473.5,0,39.45,8.9,417.4
"276",11151300,1980,10,2,1.1,"A",41472,0,458.59,0,37.84,9.54,436.34
"277",11151300,1980,10,3,0.73,"A",41147.88,0,462.91,0,38.14,8.41,402.23
"278",11151300,1980,10,4,0.77,"A",41126.41,0,440.48,0,35.41,8.98,417.66
"279",11151300,1980,10,5,0.91,"A",41126.41,0,414.32,0,33.05,9.47,432.46
"280",11151300,1980,10,6,0.93,"A",40780.78,0,420.71,0,33.66,8.97,418.22
"281",11151300,1980,10,7,1.6,"A",40780.78,0,421.7,0,34.4,9.16,421.48
"282",11151300,1980,10,8,1.9,"A",40456.66,0,420.07,0,34.57,9,413.93
"283",11151300,1980,10,9,1.7,"A",40435.19,0,410.26,0,31.76,7.18,366.59
"284",11151300,1980,10,10,2.1,"A",40435.19,0,395.83,0,27.55,4.32,300.7
"285",11151300,1980,10,11,2.5,"A",40089.6,0,404.32,0,28.21,3.85,289.24
"286",11151300,1980,10,12,3,"A",40089.6,0,326.45,0,23.84,6.46,348.99
"287",11151300,1980,10,13,2.9,"A",39930.27,0,337.81,0,21.06,2.76,270.1
"288",11151300,1980,10,14,3.2,"A",39744.01,0,299.19,0,19.36,3.73,287.74
"289",11151300,1980,10,15,2.6,"A",39744.01,0,289.95,0,17.56,2.53,261.63
"290",11151300,1980,10,16,2.1,"A",39398.37,0,346.91,0,18.67,-0.57,208.16
"291",11151300,1980,10,17,1.8,"A",39398.37,0,367.31,0,19.94,-1.46,194.07
"292",11151300,1980,10,18,1.6,"A",39398.37,0,393.34,0,23.9,-1.02,200.09
"293",11151300,1980,10,19,1.6,"A",39052.8,0,400.04,0,26.5,-0.05,216.81
"294",11151300,1980,10,20,1.6,"A",39052.8,0,381.05,0,25.88,1.57,243.14
"295",11151300,1980,10,21,1.6,"A",38707.19,0,391.41,0,27.86,1.53,241.66
"296",11151300,1980,10,22,1.6,"A",38707.19,0,376.18,0,27.12,2.59,263.93
"297",11151300,1980,10,23,1.5,"A",38707.19,0,389.47,0,28.87,1.84,250.07
"298",11151300,1980,10,24,1.4,"A",38361.59,0,365.8,0,26.63,2.62,266.16
"299",11151300,1980,10,25,1.5,"A",38361.59,0,318.18,0,23.07,4.01,293.37
"300",11151300,1980,10,26,1.6,"A",38361.59,0,334.74,0,21.15,0.5,224.31
"301",11151300,1980,10,27,1.6,"A",38016.01,0,338.83,0,21.09,-0.13,215.51
"302",11151300,1980,10,28,1.6,"A",38016.01,0,364.65,0,24.18,-0.7,206.49
